level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	7	1	3	1	178	867	52	24	96.369583	Tel:
5	1	7	1	3	2	245	867	53	24	96.684532	+82
5	1	7	1	3	3	309	867	16	24	96.778793	2
5	1	7	1	3	4	338	867	71	24	96.772102	3783
5	1	7	1	3	5	421	867	71	24	96.274803	2230
5	1	7	1	3	6	1799	867	212	31	89.821915	Jung-gu,Seoul
5	1	7	1	3	7	2027	867	125	29	96.592033	100-768,
5	1	7	1	3	8	2166	867	85	24	96.595337	Korea
5	1	8	1	1	1	179	993	207	43	95.889145	Summary
5	1	8	1	1	2	401	993	42	33	94.923439	of
5	1	8	1	1	3	456	993	91	34	95.523392	final
5	1	8	1	1	4	563	994	121	33	95.523392	terms
5	1	8	1	1	5	701	993	77	34	96.827225	and
5	1	8	1	1	6	796	993	227	34	96.416214	conditions
5	1	8	1	1	7	1040	1002	47	25	95.366783	as
5	1	8	1	1	8	1104	993	42	33	95.366783	of
5	1	8	1	1	9	1159	993	269	43	96.461311	21-Aug-2019
5	1	9	1	1	1	178	1067	53	21	96.571434	This
5	1	9	1	1	2	241	1067	127	21	95.094666	document
5	1	9	1	1	3	378	1067	18	21	95.094666	is
5	1	9	1	1	4	405	1067	35	21	96.2985	for
5	1	9	1	1	5	449	1067	133	21	96.542313	discussion
5	1	9	1	1	6	594	1073	117	21	96.775948	purposes
5	1	9	1	1	7	721	1067	58	27	74.960495	only.
5	1	9	1	1	8	789	1067	30	21	96.476631	All
5	1	9	1	1	9	830	1068	71	20	96.44706	terms
5	1	9	1	1	10	912	1067	46	21	96.460114	and
5	1	9	1	1	11	969	1067	129	21	96.228195	conditions
5	1	9	1	1	12	1108	1067	123	21	96.492607	contained
5	1	9	1	1	13	1243	1067	77	21	96.435921	herein
5	1	9	1	1	14	1332	1073	39	15	96.436432	are
5	1	9	1	1	15	1382	1067	91	27	96.671402	subject
5	1	9	1	1	16	1482	1068	22	20	96.19178	to
5	1	9	1	1	17	1515	1067	45	21	96.808517	and
5	1	9	1	1	18	1570	1067	39	21	96.831467	will
5	1	9	1	1	19	1621	1067	29	21	96.929657	be
5	1	9	1	1	20	1660	1067	151	27	96.310699	superseded
5	1	9	1	1	21	1823	1067	28	27	96.496986	by
5	1	9	1	1	22	1860	1067	51	21	96.529427	final
5	1	9	1	1	23	1923	1067	195	21	95.624146	documentation.
5	1	9	1	1	24	2130	1067	53	21	96.61779	This
5	1	9	1	2	1	178	1100	127	21	96.550995	document
5	1	9	1	2	2	315	1100	18	21	96.924744	is
5	1	9	1	2	3	344	1100	144	21	96.34166	confidential
5	1	9	1	2	4	499	1100	45	21	96.358887	and
5	1	9	1	2	5	557	1101	61	20	96.451668	must
5	1	9	1	2	6	628	1101	38	20	96.491295	not
5	1	9	1	2	7	677	1100	29	21	96.878395	be
5	1	9	1	2	8	716	1100	132	21	96.894844	distributed
5	1	9	1	2	9	858	1101	23	20	95.881065	to
5	1	9	1	2	10	892	1106	45	21	96.403778	any
5	1	9	1	2	11	947	1106	86	21	96.63343	person
5	1	9	1	2	12	1045	1101	38	20	96.540741	not
5	1	9	1	2	13	1093	1100	104	21	96.5625	involved
5	1	9	1	2	14	1208	1100	19	21	95.381111	in
5	1	9	1	2	15	1237	1100	39	21	95.381111	the
5	1	9	1	2	16	1288	1100	117	27	96.31395	proposed
5	1	9	1	2	17	1416	1100	140	21	96.227341	transaction
5	1	9	1	2	18	1566	1100	92	21	96.257378	without
5	1	9	1	2	19	1667	1100	39	21	96.910431	the
5	1	9	1	2	20	1716	1101	102	20	96.651337	consent
5	1	9	1	2	21	1828	1100	24	21	96.520889	of
5	1	9	1	2	22	1861	1100	101	21	96.456749	Nomura
5	1	9	1	2	23	1973	1100	112	21	96.456749	Financial
5	1	9	1	3	1	180	1134	139	21	96.261665	Investment
5	1	9	1	3	2	330	1134	94	27	93.276634	(Korea)
5	1	9	1	3	3	434	1134	50	25	91.971542	Co.,
5	1	9	1	3	4	497	1134	44	21	96.783981	Ltd.
5	1	10	1	1	1	1062	1227	256	31	96.348877	DISCLAIMER
5	1	11	1	1	1	270	1334	79	33	96.797211	This
5	1	11	1	1	2	364	1334	179	33	96.385353	document
5	1	11	1	1	3	556	1334	27	33	96.997253	is
5	1	11	1	1	4	597	1334	195	33	96.165543	distributed
5	1	11	1	1	5	805	1334	116	33	96.123024	within
5	1	11	1	1	6	936	1334	104	33	96.34639	South
5	1	11	1	1	7	1052	1335	111	32	96.338463	Korea
5	1	11	1	1	8	1175	1334	45	42	96.796677	by
5	1	11	1	1	9	1232	1335	150	32	96.800209	Nomura
5	1	11	1	1	10	1395	1334	168	33	96.802452	Financial
5	1	11	1	1	11	1577	1335	202	32	96.485733	Investment
5	1	11	1	1	12	1793	1334	138	42	93.289169	(Korea)
5	1	11	1	1	13	1946	1335	72	38	92.339455	Co.,
5	1	11	1	1	14	2033	1334	71	33	96.624229	Ltd.
5	1	11	1	2	1	264	1387	185	42	13.612537	(“NFIK”),
5	1	11	1	2	2	465	1387	65	33	96.739891	and
5	1	11	1	2	3	542	1387	28	33	96.367668	is
5	1	11	1	2	4	585	1387	216	33	96.580536	confidential
5	1	11	1	2	5	815	1387	64	33	96.16935	and
5	1	11	1	2	6	893	1387	52	33	96.16935	for
5	1	11	1	2	7	956	1398	84	31	96.836472	your
5	1	11	1	2	8	1051	1387	126	42	96.32476	private
5	1	11	1	2	9	1191	1387	215	33	96.463837	information
5	1	11	1	2	10	1418	1387	89	42	96.666702	only.
5	1	11	1	2	11	1523	1387	78	33	96.954597	This
5	1	11	1	2	12	1615	1392	84	28	96.469765	term
5	1	11	1	2	13	1712	1387	92	33	96.877098	sheet
5	1	11	1	2	14	1817	1387	27	33	96.959694	is
5	1	11	1	2	15	1860	1387	52	33	97.006294	for
5	1	11	1	2	16	1925	1387	190	33	96.404373	discussion
5	1	11	1	3	1	228	1450	161	31	96.656631	purposes
5	1	11	1	3	2	405	1439	64	33	96.834648	and
5	1	11	1	3	3	483	1439	148	33	96.649879	contains
5	1	11	1	3	4	645	1439	179	33	96.312088	indicative
5	1	11	1	3	5	837	1444	100	28	96.369972	terms
5	1	11	1	3	6	951	1439	89	42	96.059998	only.
5	1	11	1	3	7	1054	1440	98	32	96.621796	None
5	1	11	1	3	8	1166	1439	42	33	93.292343	of
5	1	11	1	3	9	1215	1440	107	31	93.140579	NFIK
5	1	11	1	3	10	1333	1450	38	22	96.804657	or
5	1	11	1	3	11	1383	1439	41	33	96.90229	its
5	1	11	1	3	12	1439	1439	156	33	96.813217	affiliates
5	1	11	1	3	13	1611	1439	195	42	96.582672	(including,
5	1	11	1	3	14	1820	1439	59	33	97.009628	but
5	1	11	1	3	15	1890	1444	59	28	97.003197	not
5	1	11	1	3	16	1962	1439	128	33	96.728981	limited
5	1	11	1	3	17	2101	1444	45	34	96.940514	to,
5	1	11	1	4	1	229	1493	150	32	92.289864	Nomura
5	1	11	1	4	2	391	1492	233	33	96.718727	International
5	1	11	1	4	3	636	1492	55	42	77.090271	ple
5	1	11	1	4	4	705	1492	142	42	8.170815	(“NIP”)
5	1	11	1	4	5	862	1492	64	33	96.883575	and
5	1	11	1	4	6	938	1493	150	32	96.618324	Nomura
5	1	11	1	4	7	1101	1492	122	33	96.421974	Global
5	1	11	1	4	8	1236	1492	169	33	96.345917	Financial
5	1	11	1	4	9	1419	1492	157	33	96.418182	Products
5	1	11	1	4	10	1590	1493	66	32	93.279854	Inc.
5	1	11	1	4	11	1672	1492	201	42	43.591885	(““NGFP”))
5	1	11	1	4	12	1888	1492	69	33	96.706497	will
5	1	11	1	4	13	1969	1492	42	33	97.010269	be
5	1	11	1	4	14	2026	1492	123	42	96.455788	legally
5	1	11	1	5	1	186	1545	115	33	96.418037	bound
5	1	11	1	5	2	313	1545	82	33	93.302742	until
5	1	11	1	5	3	408	1546	107	31	92.169914	NFIK
5	1	11	1	5	4	527	1556	38	22	96.768425	or
5	1	11	1	5	5	578	1545	82	33	96.895271	such
5	1	11	1	5	6	673	1545	139	33	96.508194	affiliate
5	1	11	1	5	7	827	1556	113	31	96.55011	agrees
5	1	11	1	5	8	953	1550	35	28	96.389061	to
5	1	11	1	5	9	1003	1550	90	28	96.715538	enter
5	1	11	1	5	10	1104	1545	69	33	96.792389	into
5	1	11	1	5	11	1188	1556	18	21	96.900719	a
5	1	11	1	5	12	1218	1545	201	33	96.665756	transaction
5	1	11	1	5	13	1432	1545	80	33	96.725708	with
5	1	11	1	5	14	1523	1556	69	31	96.974167	you
5	1	11	1	5	15	1606	1545	128	42	96.661018	subject
5	1	11	1	5	16	1745	1550	34	28	96.801796	to
5	1	11	1	5	17	1793	1545	148	33	96.434807	material
5	1	11	1	5	18	1954	1550	110	34	96.507545	terms,
5	1	11	1	5	19	2079	1545	111	33	96.490211	which
5	1	11	1	6	1	201	1598	83	33	96.949356	shall
5	1	11	1	6	2	297	1598	42	33	97.00161	be
5	1	11	1	6	3	353	1603	49	28	96.965523	set
5	1	11	1	6	4	415	1603	57	28	96.33358	out
5	1	11	1	6	5	485	1598	35	32	96.920288	in
5	1	11	1	6	6	533	1598	120	42	96.335487	agreed
5	1	11	1	6	7	666	1598	279	33	96.626892	documentation.
5	1	11	1	6	8	960	1599	79	41	96.836464	Any
5	1	11	1	6	9	1051	1598	216	33	96.424446	information
5	1	11	1	6	10	1280	1598	177	33	96.444374	contained
5	1	11	1	6	11	1469	1598	114	33	96.530098	herein
5	1	11	1	6	12	1595	1598	28	33	96.4076	is
5	1	11	1	6	13	1636	1598	104	33	96.289352	based
5	1	11	1	6	14	1752	1609	45	22	96.333908	on
5	1	11	1	6	15	1811	1609	133	22	96.108025	sources
5	1	11	1	6	16	1959	1609	51	22	96.358353	we
5	1	11	1	6	17	2025	1598	154	33	96.358353	consider
5	1	11	1	7	1	237	1655	34	28	96.931496	to
5	1	11	1	7	2	285	1650	42	33	96.807777	be
5	1	11	1	7	3	339	1650	146	39	96.418831	reliable,
5	1	11	1	7	4	500	1650	166	39	96.773834	however,
5	1	11	1	7	5	680	1661	44	22	96.330658	no
5	1	11	1	7	6	737	1650	269	42	96.554016	representation,
5	1	11	1	7	7	1021	1655	162	37	96.806137	warranty
5	1	11	1	7	8	1195	1661	38	22	96.860794	or
5	1	11	1	7	9	1243	1650	229	42	96.018463	undertaking,
5	1	11	1	7	10	1487	1661	134	31	96.595177	express
5	1	11	1	7	11	1635	1661	38	22	96.966476	or
5	1	11	1	7	12	1685	1650	148	42	96.337585	implied,
5	1	11	1	7	13	1848	1650	27	33	96.589226	is
5	1	11	1	7	14	1889	1650	97	33	96.589226	made
5	1	11	1	7	15	2001	1661	34	22	96.973602	as
5	1	11	1	7	16	2049	1655	33	28	95.879807	to
5	1	11	1	7	17	2097	1650	40	33	95.879807	its
5	1	11	1	8	1	191	1714	170	31	96.730034	accuracy,
5	1	11	1	8	2	377	1703	243	42	96.489349	completeness
5	1	11	1	8	3	634	1714	38	22	96.819427	or
5	1	11	1	8	4	685	1703	191	42	96.895576	suitability,
5	1	11	1	8	5	892	1703	64	33	96.551689	and
5	1	11	1	8	6	967	1714	44	22	96.551689	no
5	1	11	1	8	7	1024	1703	250	42	96.781975	responsibility
5	1	11	1	8	8	1285	1714	62	22	96.974396	nor
5	1	11	1	8	9	1359	1703	141	42	96.790016	liability
5	1	11	1	8	10	1512	1703	28	33	96.464523	is
5	1	11	1	8	11	1556	1703	158	42	96.464523	accepted
5	1	11	1	8	12	1725	1703	46	42	96.778946	by
5	1	11	1	8	13	1785	1714	64	31	96.136345	any
5	1	11	1	8	14	1861	1703	42	33	96.136345	of
5	1	11	1	8	15	1910	1703	55	33	97.013252	the
5	1	11	1	8	16	1980	1703	156	33	96.569595	affiliates
5	1	11	1	8	17	2150	1714	38	22	96.993416	or
5	1	11	1	9	1	180	1756	212	33	96.78067	subsidiaries
5	1	11	1	9	2	407	1756	41	33	96.772537	of
5	1	11	1	9	3	455	1756	55	33	95.767952	the
5	1	11	1	9	4	523	1757	149	32	95.767952	Nomura
5	1	11	1	9	5	686	1757	113	41	96.037094	Group
5	1	11	1	9	6	815	1756	49	42	95.669411	(as
5	1	11	1	9	7	879	1756	136	33	96.623993	defined
5	1	11	1	9	8	1027	1756	136	42	96.616592	below),
5	1	11	1	9	9	1176	1767	62	22	96.436623	nor
5	1	11	1	9	10	1249	1756	85	33	97.008499	their
5	1	11	1	9	11	1345	1756	184	42	96.813667	respective
5	1	11	1	9	12	1542	1756	169	39	97.016068	directors,
5	1	11	1	9	13	1726	1756	137	33	96.591064	officers
5	1	11	1	9	14	1877	1767	38	22	96.36306	or
5	1	11	1	9	15	1928	1756	203	42	96.36306	employees,
5	1	11	1	9	16	2148	1756	52	33	96.739349	for
5	1	11	1	10	1	202	1819	64	31	96.795883	any
5	1	11	1	10	2	278	1808	113	39	96.255623	direct,
5	1	11	1	10	3	405	1808	140	33	96.399818	indirect
5	1	11	1	10	4	557	1819	38	22	96.348022	or
5	1	11	1	10	5	608	1808	249	42	95.511307	consequential
5	1	11	1	10	6	871	1808	67	33	96.473816	loss
5	1	11	1	10	7	954	1808	195	42	96.567017	(including,
5	1	11	1	10	8	1164	1808	139	33	96.817139	without
5	1	11	1	10	9	1316	1808	186	39	96.823418	limitation,
5	1	11	1	10	10	1517	1808	68	33	97.003052	loss
5	1	11	1	10	11	1599	1808	42	33	96.967873	of
5	1	11	1	10	12	1648	1808	102	42	96.963081	profit
5	1	11	1	10	13	1762	1819	38	22	96.975555	or
5	1	11	1	10	14	1812	1808	226	42	96.507301	opportunity)
5	1	11	1	10	15	2053	1808	122	42	96.507301	arising
5	1	11	1	11	1	214	1861	87	33	96.403603	from
5	1	11	1	11	2	314	1872	64	31	96.665604	any
5	1	11	1	11	3	392	1861	126	33	96.665604	actions
5	1	11	1	11	4	532	1872	38	22	91.628746	or
5	1	11	1	11	5	582	1861	162	33	91.628746	inactions
5	1	11	1	11	6	758	1861	99	33	96.704575	taken
5	1	11	1	11	7	869	1861	35	32	96.994148	in
5	1	11	1	11	8	916	1861	143	33	96.184044	reliance
5	1	11	1	11	9	1073	1872	45	22	96.184044	on
5	1	11	1	11	10	1129	1861	55	33	96.846764	the
5	1	11	1	11	11	1197	1861	216	33	96.433548	information
5	1	11	1	11	12	1425	1872	38	22	96.486031	or
5	1	11	1	11	13	1475	1861	94	33	96.457054	other
5	1	11	1	11	14	1582	1866	133	28	96.480812	content
5	1	11	1	11	15	1727	1861	42	33	96.54187	of
5	1	11	1	11	16	1776	1861	64	33	96.772575	this
5	1	11	1	11	17	1853	1866	85	28	96.978592	term
5	1	11	1	11	18	1951	1861	100	33	96.694771	sheet.
5	1	11	1	11	19	2069	1861	33	32	93.84639	If
5	1	11	1	11	20	2109	1861	55	33	93.84639	the
5	1	11	1	12	1	201	1914	201	33	96.098549	transaction
5	1	11	1	12	2	414	1914	175	33	95.849594	described
5	1	11	1	12	3	601	1914	150	33	96.618576	includes
5	1	11	1	12	4	767	1914	162	42	96.479088	leverage,
5	1	11	1	12	5	945	1914	186	33	96.451874	embedded
5	1	11	1	12	6	1144	1914	142	42	96.481445	options,
5	1	11	1	12	7	1302	1914	159	33	96.845818	forwards
5	1	11	1	12	8	1475	1925	38	22	95.773895	or
5	1	11	1	12	9	1526	1914	134	39	96.50045	futures,
5	1	11	1	12	10	1674	1914	54	33	96.797882	the
5	1	11	1	12	11	1743	1914	170	42	96.776138	exchange
5	1	11	1	12	12	1927	1914	42	33	96.776138	of
5	1	11	1	12	13	1978	1914	195	39	96.729706	currencies,
5	1	11	1	13	1	179	1977	38	22	96.143906	or
5	1	11	1	13	2	228	1966	94	33	96.846954	other
5	1	11	1	13	3	335	1966	170	33	95.969902	structural
5	1	11	1	13	4	519	1966	170	39	96.339149	elements,
5	1	11	1	13	5	703	1966	55	33	97.010216	the
5	1	11	1	13	6	772	1966	97	33	96.687859	value
5	1	11	1	13	7	883	1966	42	33	96.272331	of
5	1	11	1	13	8	931	1966	55	33	96.272331	the
5	1	11	1	13	9	999	1966	209	39	96.563141	transaction,
5	1	11	1	13	10	1224	1966	65	33	95.780045	and
5	1	11	1	13	11	1300	1977	85	31	95.780045	your
5	1	11	1	13	12	1399	1977	172	31	95.723244	exposure,
5	1	11	1	13	13	1587	1966	100	33	96.522446	could
5	1	11	1	13	14	1700	1966	126	42	96.462608	change
5	1	11	1	13	15	1840	1977	92	22	96.83445	more
5	1	11	1	13	16	1946	1966	146	42	95.976341	quickly,
5	1	11	1	13	17	2106	1977	91	22	96.84584	more
5	1	11	1	14	1	231	2019	186	42	96.505043	frequently
5	1	11	1	14	2	429	2030	38	22	96.634323	or
5	1	11	1	14	3	478	2019	46	42	96.757355	by
5	1	11	1	14	4	537	2030	18	21	96.628464	a
5	1	11	1	14	5	568	2024	127	37	96.264992	greater
5	1	11	1	14	6	706	2019	192	42	96.754654	magnitude
5	1	11	1	14	7	912	2019	53	42	96.950584	(or
5	1	11	1	14	8	977	2019	43	32	95.837738	all
5	1	11	1	14	9	1033	2019	105	42	96.535538	three)
5	1	11	1	14	10	1151	2019	136	33	96.688728	relative
5	1	11	1	14	11	1300	2024	33	28	96.904762	to
5	1	11	1	14	12	1348	2019	94	33	95.854668	other
5	1	11	1	14	13	1453	2019	181	33	96.56398	derivative
5	1	11	1	14	14	1647	2019	217	33	96.862724	transactions
5	1	11	1	14	15	1879	2030	37	22	96.260239	or
5	1	11	1	14	16	1929	2019	80	33	96.786301	cash
5	1	11	1	14	17	2021	2019	127	33	96.689209	market
5	1	11	1	15	1	215	2072	221	33	96.546272	instruments.
5	1	11	1	15	2	453	2072	188	42	96.59848	Generally,
5	1	11	1	15	3	657	2072	43	32	96.987534	all
5	1	11	1	15	4	712	2072	306	33	96.463509	over-the-counter
5	1	11	1	15	5	1030	2072	160	42	83.860832	(“OTC”)
5	1	11	1	15	6	1203	2072	182	33	96.704964	derivative
5	1	11	1	15	7	1397	2072	217	33	96.862541	transactions
5	1	11	1	15	8	1628	2072	135	33	96.924805	involve
5	1	11	1	15	9	1776	2072	55	33	96.908188	the
5	1	11	1	15	10	1843	2072	69	33	96.448212	risk
5	1	11	1	15	11	1925	2072	42	33	96.982742	of
5	1	11	1	15	12	1975	2072	137	33	96.811172	adverse
5	1	11	1	15	13	2126	2083	38	22	96.811768	or
5	1	11	1	16	1	209	2125	247	42	96.899956	unanticipated
5	1	11	1	16	2	468	2125	127	33	96.701172	market
5	1	11	1	16	3	607	2125	263	42	96.423943	developments,
5	1	11	1	16	4	884	2125	69	33	96.960037	risk
5	1	11	1	16	5	965	2125	42	33	96.695641	of
5	1	11	1	16	6	1016	2130	229	37	96.611389	counterparty
5	1	11	1	16	7	1258	2125	135	39	96.339699	default,
5	1	11	1	16	8	1407	2125	68	33	96.998093	risk
5	1	11	1	16	9	1488	2125	41	33	93.306	of
5	1	11	1	16	10	1537	2125	180	42	92.530228	illiquidity
5	1	11	1	16	11	1730	2125	65	33	96.726753	and
5	1	11	1	16	12	1807	2125	94	33	96.780441	other
5	1	11	1	16	13	1912	2125	85	33	96.326912	risks
5	1	11	1	16	14	2012	2125	64	33	96.547707	and
5	1	11	1	16	15	2090	2136	78	31	96.706146	may
5	1	11	1	17	1	199	2177	135	33	96.864204	involve
5	1	11	1	17	2	347	2177	55	33	96.849678	the
5	1	11	1	17	3	414	2177	69	33	96.40625	risk
5	1	11	1	17	4	496	2177	42	33	96.846031	of
5	1	11	1	17	5	546	2177	68	33	96.846031	loss
5	1	11	1	17	6	628	2177	64	33	96.991066	due
5	1	11	1	17	7	704	2182	34	28	96.926575	to
5	1	11	1	17	8	753	2177	126	33	96.2808	default
5	1	11	1	17	9	892	2188	37	22	96.605621	or
5	1	11	1	17	10	940	2177	160	42	96.760864	potential
5	1	11	1	17	11	1113	2177	126	33	96.795708	default
5	1	11	1	17	12	1250	2177	46	42	96.745071	by
5	1	11	1	17	13	1307	2177	55	33	96.993797	the
5	1	11	1	17	14	1376	2177	106	33	96.995491	issuer
5	1	11	1	17	15	1494	2177	42	33	96.799576	of
5	1	11	1	17	16	1544	2177	200	42	96.64724	obligations
5	1	11	1	17	17	1759	2188	38	22	97.00898	or
5	1	11	1	17	18	1809	2177	180	33	96.531456	securities.
5	1	11	1	17	19	2005	2178	37	31	96.660339	In
5	1	11	1	17	20	2055	2177	123	33	96.402336	certain
5	1	11	1	18	1	229	2230	228	39	96.488846	transactions,
5	1	11	1	18	2	472	2230	256	42	96.877098	counterparties
5	1	11	1	18	3	742	2241	79	31	96.588905	may
5	1	11	1	18	4	834	2230	70	33	96.762032	lose
5	1	11	1	18	5	917	2230	85	33	96.989685	their
5	1	11	1	18	6	1015	2230	101	33	96.97802	entire
5	1	11	1	18	7	1130	2230	91	33	96.841759	stake
5	1	11	1	18	8	1235	2241	38	22	97.001045	or
5	1	11	1	18	9	1285	2230	94	33	96.774673	incur
5	1	11	1	18	10	1391	2241	42	21	96.984009	an
5	1	11	1	18	11	1444	2230	176	33	96.226608	unlimited
5	1	11	1	18	12	1633	2230	77	33	96.613129	loss.
5	1	11	1	18	13	1726	2231	150	32	96.794868	Nomura
5	1	11	1	18	14	1889	2230	176	42	96.587791	Holdings,
5	1	11	1	18	15	2080	2231	65	32	96.388824	Inc.
5	1	11	1	19	1	208	2283	150	42	96.657631	together
5	1	11	1	19	2	370	2283	81	33	96.966652	with
5	1	11	1	19	3	463	2283	41	33	96.997543	its
5	1	11	1	19	4	519	2283	156	33	96.66433	affiliates
5	1	11	1	19	5	690	2294	37	22	96.99778	or
5	1	11	1	19	6	740	2283	223	39	96.71727	subsidiaries,
5	1	11	1	19	7	979	2283	65	33	96.966354	and
5	1	11	1	19	8	1055	2283	84	33	96.618484	their
5	1	11	1	19	9	1150	2283	185	42	96.741425	respective
5	1	11	1	19	10	1348	2283	169	39	96.397522	directors,
5	1	11	1	19	11	1532	2283	137	33	96.717232	officers
5	1	11	1	19	12	1683	2294	38	22	96.959312	or
5	1	11	1	19	13	1734	2283	191	42	96.097771	employees
5	1	11	1	19	14	1941	2283	227	42	96.775803	(collectively
5	1	11	1	20	1	185	2335	55	33	96.868698	the
5	1	11	1	20	2	254	2336	169	32	95.693588	“Nomura
5	1	11	1	20	3	437	2335	159	42	0.0	Group”),
5	1	11	1	20	4	611	2346	78	31	96.850502	may
5	1	11	1	20	5	702	2335	88	33	95.748192	from
5	1	11	1	20	6	801	2335	80	33	95.748192	time
5	1	11	1	20	7	894	2340	34	28	96.489258	to
5	1	11	1	20	8	941	2335	80	33	96.96093	time
5	1	11	1	20	9	1034	2335	148	42	96.583107	perform
5	1	11	1	20	10	1194	2335	200	33	96.652359	investment
5	1	11	1	20	11	1406	2335	147	42	96.543053	banking
5	1	11	1	20	12	1566	2346	38	22	96.543053	or
5	1	11	1	20	13	1616	2335	94	33	96.670563	other
5	1	11	1	20	14	1723	2335	144	33	96.289558	services
5	1	11	1	20	15	1882	2335	185	42	96.33194	(including
5	1	11	1	20	16	2081	2335	109	42	96.696663	acting
5	1	11	1	21	1	229	2399	34	22	96.482338	as
5	1	11	1	21	2	279	2388	141	39	96.697578	advisor,
5	1	11	1	21	3	435	2399	158	31	95.706268	manager
5	1	11	1	21	4	604	2399	38	22	96.820175	or
5	1	11	1	21	5	655	2388	137	42	96.517181	lender),
5	1	11	1	21	6	807	2399	38	22	96.328835	or
5	1	11	1	21	7	856	2399	79	31	96.335915	may
5	1	11	1	21	8	947	2388	84	33	96.902588	have
5	1	11	1	21	9	1036	2384	18	51	96.988182	a
5	1	11	1	21	10	1076	2388	148	42	96.639412	position
5	1	11	1	21	11	1236	2399	38	22	96.931747	or
5	1	11	1	21	12	1287	2393	51	28	96.563858	act
5	1	11	1	21	13	1352	2399	34	22	96.68161	as
5	1	11	1	21	14	1400	2388	126	33	96.957756	market
5	1	11	1	21	15	1538	2388	123	39	93.300835	maker,
5	1	11	1	21	16	1677	2388	100	33	88.379448	for/in
5	1	11	1	21	17	1790	2388	199	33	96.588234	connection
5	1	11	1	21	18	2002	2388	80	33	96.853683	with
5	1	11	1	21	19	2094	2388	54	33	96.856239	the
5	1	11	1	22	1	198	2441	122	33	96.745651	issuers
5	1	11	1	22	2	334	2441	42	33	96.809669	of
5	1	11	1	22	3	384	2441	170	33	96.548805	securities
5	1	11	1	22	4	568	2441	35	32	96.88401	in
5	1	11	1	22	5	616	2441	192	42	96.465935	companies
5	1	11	1	22	6	822	2441	193	33	96.584961	mentioned
5	1	11	1	22	7	1027	2441	114	33	96.906372	herein
5	1	11	1	22	8	1153	2452	38	22	96.600052	or
5	1	11	1	22	9	1202	2441	35	32	96.964661	in
5	1	11	1	22	10	1250	2441	198	33	96.733437	derivatives
5	1	11	1	22	11	1462	2452	38	22	96.446411	or
5	1	11	1	22	12	1511	2441	125	33	96.446411	related
5	1	11	1	22	13	1648	2441	216	33	96.612579	investments
5	1	11	1	22	14	1877	2441	138	33	93.301941	thereof.
5	1	11	1	22	15	2031	2442	108	31	92.941254	NFIK
5	1	11	1	22	16	2150	2441	28	33	96.581055	is
5	1	11	1	23	1	195	2494	189	33	96.752205	authorised
5	1	11	1	23	2	397	2494	64	33	96.790604	and
5	1	11	1	23	3	473	2494	170	42	96.609734	regulated
