level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	6	1	2	16	2227	613	81	28	96.920761	costs,
5	1	6	1	3	1	865	650	57	27	96.71949	fees
5	1	6	1	3	2	934	650	53	27	96.826187	and
5	1	6	1	3	3	998	650	158	27	96.567276	reasonable
5	1	6	1	3	4	1167	659	133	25	96.693695	expenses
5	1	6	1	3	5	1313	650	123	27	96.364975	incurred
5	1	6	1	3	6	1445	650	37	34	96.371925	by
5	1	6	1	3	7	1493	650	98	34	96.805183	Equity
5	1	6	1	3	8	1602	651	122	26	96.683075	Amount
5	1	6	1	3	9	1734	659	84	25	96.747574	payer
5	1	6	1	3	10	1828	650	27	26	96.358955	in
5	1	6	1	3	11	1866	654	105	30	96.933136	respect
5	1	6	1	3	12	1982	650	33	27	96.845917	of
5	1	6	1	3	13	2023	650	66	27	96.903008	such
5	1	6	1	3	14	2100	650	130	34	96.778648	delivery;
5	1	7	1	1	1	864	716	30	25	96.549469	In
5	1	7	1	1	2	905	715	167	27	96.334671	accordance
5	1	7	1	1	3	1082	715	66	26	96.68531	with
5	1	7	1	1	4	1159	715	118	27	96.284714	detailed
5	1	7	1	1	5	1286	715	155	34	96.780769	provisions
5	1	7	1	1	6	1453	715	33	27	96.134445	of
5	1	7	1	1	7	1493	715	44	27	96.843636	the
5	1	7	1	1	8	1548	715	201	27	96.56427	Confirmation
5	1	7	1	1	9	1760	715	113	34	97.013268	relating
5	1	7	1	1	10	1884	719	26	23	96.837387	to
5	1	7	1	1	11	1922	715	52	27	96.678688	this
5	1	7	1	1	12	1986	715	174	27	96.949402	Transaction
5	1	7	1	1	13	2172	715	58	33	96.51149	(see
5	1	7	1	2	1	864	756	263	27	95.065498	“Documentation”
5	1	7	1	2	2	1137	756	111	34	93.881317	below).
5	1	8	1	1	1	355	822	254	42	96.111961	Documentation:
5	1	8	1	1	2	864	826	87	26	95.929329	ISDA
5	1	8	1	1	3	961	826	104	26	96.64328	Master
5	1	8	1	1	4	1074	826	166	33	96.42646	Agreement
5	1	8	1	1	5	1251	825	53	27	96.539787	and
5	1	8	1	1	6	1314	825	174	27	96.631241	Transaction
5	1	8	1	1	7	1499	825	200	27	96.604851	Confirmation
5	1	8	1	1	8	1712	825	101	33	96.635239	(which
5	1	8	1	1	9	1823	825	57	26	94.663345	will
5	1	8	1	1	10	1893	825	168	34	96.655357	incorporate
5	1	8	1	1	11	2072	825	44	27	96.467682	the
5	1	8	1	1	12	2127	826	87	26	95.956795	ISDA
5	1	8	1	1	13	2224	826	72	25	95.956795	2002
5	1	8	1	2	1	864	869	98	34	96.854721	Equity
5	1	8	1	2	2	974	869	170	27	96.581299	Derivatives
5	1	8	1	2	3	1156	869	166	27	96.532646	Definitions
5	1	8	1	2	4	1334	869	53	27	96.906708	and
5	1	8	1	2	5	1397	869	45	27	96.886673	the
5	1	8	1	2	6	1453	870	72	25	96.817574	2006
5	1	8	1	2	7	1537	870	86	26	96.094063	ISDA
5	1	8	1	2	8	1634	869	179	34	96.866493	Definitions)
5	1	8	1	3	1	355	939	131	33	96.153008	Floating
5	1	8	1	3	2	497	939	130	26	96.068405	Amount
5	1	8	1	3	3	638	939	69	33	96.23761	Leg:
5	1	8	1	3	4	864	936	449	34	90.588539	KRW-CD-KSDA-Bloomberg.
5	1	8	1	3	5	1326	937	64	33	96.772423	plus
5	1	8	1	3	6	1402	937	110	26	95.336189	0.10%.
5	1	9	1	1	1	864	981	52	26	96.872612	For
5	1	9	1	1	2	926	980	51	27	97.012558	this
5	1	9	1	1	3	988	989	126	25	91.997917	purpose,
5	1	9	1	1	4	1127	980	474	34	91.235924	“KRW-CD-KSDA-Bloomberg”
5	1	9	1	1	5	1612	989	94	18	96.185028	means
5	1	9	2	1	1	864	1023	55	26	97.004768	that
5	1	9	2	1	2	930	1023	44	27	96.8993	the
5	1	9	2	1	3	985	1027	55	23	96.867836	rate
5	1	9	2	1	4	1052	1023	42	27	96.732155	for
5	1	9	2	1	5	1104	1032	16	17	96.893669	a
5	1	9	2	1	6	1130	1024	82	26	96.754768	Reset
5	1	9	2	1	7	1222	1024	70	26	96.819496	Date
5	1	9	2	1	8	1302	1023	57	26	96.746559	will
5	1	9	2	1	9	1369	1023	35	27	97.01152	be
5	1	9	2	1	10	1415	1023	44	27	96.801735	the
5	1	9	2	1	11	1470	1024	109	26	96.372726	Korean
5	1	9	2	1	12	1589	1023	75	27	96.319489	bond
5	1	9	2	1	13	1674	1027	55	23	96.319489	rate
5	1	9	2	1	14	1741	1023	42	27	96.87114	for
5	1	9	2	1	15	1793	1024	32	26	96.87114	91
5	1	9	2	1	16	1840	1023	52	34	96.651413	day
5	1	9	2	1	17	1903	1023	149	27	96.520508	certificate
5	1	9	2	1	18	2063	1023	33	27	97.003716	of
5	1	9	2	1	19	2103	1023	107	34	96.923805	deposit
5	1	9	2	2	1	863	1067	146	34	96.593979	published
5	1	9	2	2	2	1018	1067	37	34	96.505615	by
5	1	9	2	2	3	1066	1067	44	27	96.505615	the
5	1	9	2	2	4	1122	1068	108	26	96.721786	Korean
5	1	9	2	2	5	1242	1067	145	27	96.19976	Securities
5	1	9	2	2	6	1398	1067	112	27	96.27536	Dealers
5	1	9	2	2	7	1521	1067	177	27	96.058365	Association
5	1	9	2	2	8	1708	1067	91	27	96.547478	which
5	1	9	2	2	9	1810	1076	112	25	96.814209	appears
5	1	9	2	2	10	1934	1076	35	18	96.069962	on
5	1	9	2	2	11	1981	1067	166	34	96.395493	Bloomberg
5	1	9	2	3	1	865	1112	100	26	91.442589	Screen
5	1	9	2	3	2	976	1112	118	26	91.442589	KSDA4
5	1	9	2	3	3	1106	1112	71	33	96.723282	Page
5	1	9	2	3	4	1187	1111	86	27	96.18483	under
5	1	9	2	3	5	1283	1111	44	27	96.568184	the
5	1	9	2	3	6	1338	1111	117	34	96.595184	heading
5	1	9	2	3	7	1467	1112	97	25	93.932068	"""15:30"
5	1	9	2	3	8	1575	1111	99	27	96.56076	"Value"""
5	1	9	2	3	9	1686	1120	29	18	96.868622	as
5	1	9	2	3	10	1727	1111	34	27	96.763382	of
5	1	9	2	3	11	1769	1112	62	25	96.24086	3:30
5	1	9	2	3	12	1843	1120	64	25	96.24086	p.m.
5	1	9	2	3	13	1921	1111	82	27	96.510689	Seoul
5	1	9	2	3	14	2014	1111	73	32	96.980171	time,
5	1	9	2	3	15	2100	1120	36	18	96.915237	on
5	1	9	2	3	16	2147	1111	44	27	96.894829	the
5	1	9	2	4	1	864	1155	53	34	96.852943	day
5	1	9	2	4	2	928	1155	55	26	96.759453	that
5	1	9	2	4	3	994	1155	22	27	96.85714	is
5	1	9	2	4	4	1028	1164	52	18	96.615181	one
5	1	9	2	4	5	1092	1155	82	27	95.957451	Seoul
5	1	9	2	4	6	1186	1155	131	27	96.654831	Business
5	1	9	2	4	7	1329	1156	61	33	96.802872	Day
5	1	9	2	4	8	1400	1155	147	34	96.343956	preceding
5	1	9	2	4	9	1558	1155	55	26	96.773415	that
5	1	9	2	4	10	1623	1156	82	26	96.694954	Reset
5	1	9	2	4	11	1716	1156	77	26	96.694954	Date.
5	1	9	2	4	12	1806	1155	27	26	96.890274	If
5	1	9	2	4	13	1840	1164	52	25	96.889114	any
5	1	9	2	4	14	1904	1155	33	27	97.013847	of
5	1	9	2	4	15	1945	1155	66	27	96.990082	such
5	1	9	2	4	16	2022	1159	55	23	96.913139	rate
5	1	9	2	4	17	2088	1155	66	27	96.589928	does
5	1	9	2	4	18	2166	1159	46	23	96.962563	not
5	1	9	2	5	1	864	1207	100	25	96.874687	appear
5	1	9	2	5	2	974	1207	35	18	95.512169	on
5	1	9	2	5	3	1020	1198	45	27	96.480576	the
5	1	9	2	5	4	1076	1198	166	34	96.4561	Bloomberg
5	1	9	2	5	5	1254	1199	99	26	93.091484	Screen
5	1	9	2	5	6	1364	1199	119	26	91.867989	KSDA4
5	1	9	2	5	7	1495	1199	71	33	96.794662	Page
5	1	9	2	5	8	1576	1198	37	34	96.07328	by
5	1	9	2	5	9	1624	1199	64	25	96.884384	4:30
5	1	9	2	5	10	1699	1207	64	25	96.08419	p.m.
5	1	9	2	5	11	1777	1198	82	27	96.935898	Seoul
5	1	9	2	5	12	1871	1198	65	27	96.79863	time
5	1	9	2	5	13	1947	1207	35	18	96.813683	on
5	1	9	2	5	14	1994	1198	54	26	96.390198	that
5	1	9	2	5	15	2059	1198	58	34	96.968094	day,
5	1	9	2	5	16	2130	1198	44	27	96.909393	the
5	1	9	2	5	17	2185	1202	54	23	97.018341	rate
5	1	9	2	6	1	865	1242	42	27	96.748573	for
5	1	9	2	6	2	917	1242	55	26	96.922134	that
5	1	9	2	6	3	983	1243	82	26	96.801895	Reset
5	1	9	2	6	4	1076	1243	69	26	96.555313	Date
5	1	9	2	6	5	1155	1242	57	26	96.822403	will
5	1	9	2	6	6	1223	1242	34	27	96.737595	be
5	1	9	2	6	7	1268	1242	44	27	96.736694	the
5	1	9	2	6	8	1323	1243	109	26	96.809731	Korean
5	1	9	2	6	9	1442	1242	75	27	96.452568	bond
5	1	9	2	6	10	1528	1246	54	23	96.679939	rate
5	1	9	2	6	11	1594	1242	42	27	96.463638	for
5	1	9	2	6	12	1646	1243	32	26	95.787422	91
5	1	9	2	6	13	1693	1242	53	34	96.62941	day
5	1	9	2	6	14	1757	1242	148	27	96.739014	certificate
5	1	9	2	6	15	1916	1242	34	27	96.999611	of
5	1	9	2	6	16	1957	1242	106	34	96.848686	deposit
5	1	9	2	6	17	2073	1242	146	34	96.452744	published
5	1	9	2	7	1	863	1286	37	34	96.858917	by
5	1	9	2	7	2	911	1286	44	27	96.858917	the
5	1	9	2	7	3	966	1287	109	26	96.613724	Korean
5	1	9	2	7	4	1087	1286	144	27	96.511635	Securities
5	1	9	2	7	5	1243	1286	112	27	96.535934	Dealers
5	1	9	2	7	6	1366	1286	176	27	95.674194	Association
5	1	9	2	7	7	1553	1286	91	27	96.414696	which
5	1	9	2	7	8	1655	1295	112	25	96.564941	appears
5	1	9	2	7	9	1779	1295	35	18	96.962349	on
5	1	9	2	7	10	1825	1286	95	27	96.693207	Check
5	1	9	2	7	11	1932	1287	99	26	96.610153	Screen
5	1	9	2	7	12	2042	1287	71	33	96.53997	Page
5	1	9	2	7	13	2125	1287	72	25	96.53997	3220
5	1	9	2	8	1	863	1330	86	27	96.91066	under
5	1	9	2	8	2	959	1330	44	27	96.843323	the
5	1	9	2	8	3	1014	1330	109	34	95.838875	caption
5	1	9	2	8	4	1135	1331	139	26	96.089584	"""TODAY"
5	1	9	2	8	5	1290	1331	93	25	96.616402	"15:30"""
5	1	9	2	8	6	1396	1339	28	18	96.616402	as
5	1	9	2	8	7	1436	1330	34	27	96.930084	of
5	1	9	2	8	8	1477	1331	64	25	96.657372	4:30
5	1	9	2	8	9	1552	1339	64	25	96.38427	p.m.
5	1	9	2	8	10	1630	1330	82	27	95.932083	Seoul
5	1	9	2	8	11	1724	1330	65	27	96.809563	time
5	1	9	2	8	12	1800	1339	36	18	95.220848	on
5	1	9	2	8	13	1847	1330	55	26	96.946289	that
5	1	9	2	8	14	1912	1330	58	34	96.930847	day.
5	1	9	2	8	15	1983	1330	27	26	96.791046	If
5	1	9	2	8	16	2018	1330	66	27	96.791046	such
5	1	9	2	8	17	2095	1334	55	23	96.581558	rate
5	1	9	2	8	18	2161	1330	66	27	96.485764	does
5	1	9	2	9	1	864	1377	47	23	96.398582	not
5	1	9	2	9	2	922	1382	99	25	96.436302	appear
5	1	9	2	9	3	1031	1382	36	18	96.436302	on
5	1	9	2	9	4	1078	1373	44	27	96.31356	the
5	1	9	2	9	5	1133	1373	95	27	96.31356	Check
5	1	9	2	9	6	1239	1374	99	26	96.841911	Screen
5	1	9	2	9	7	1349	1374	72	33	96.841911	Page
5	1	9	2	9	8	1433	1374	71	25	97.005173	3220
5	1	9	2	9	9	1515	1373	37	34	95.548195	by
5	1	9	2	9	10	1563	1374	64	25	95.548195	4:30
5	1	9	2	9	11	1638	1382	64	25	96.384781	p.m.
5	1	9	2	9	12	1716	1373	82	27	96.936577	Seoul
5	1	9	2	9	13	1810	1373	65	27	96.741165	time
5	1	9	2	9	14	1886	1382	36	18	96.905334	on
5	1	9	2	9	15	1933	1373	55	26	96.791519	that
5	1	9	2	9	16	1998	1373	58	34	96.977005	day,
5	1	9	2	9	17	2069	1373	44	27	96.961479	the
5	1	9	2	9	18	2124	1377	55	23	96.79953	rate
5	1	9	2	9	19	2191	1373	42	27	96.79953	for
5	1	9	2	10	1	864	1417	55	26	96.912285	that
5	1	9	2	10	2	930	1418	82	26	96.667046	Reset
5	1	9	2	10	3	1023	1418	69	26	97.02018	Date
5	1	9	2	10	4	1102	1417	57	26	96.930412	will
5	1	9	2	10	5	1169	1417	35	27	96.433525	be
5	1	9	2	10	6	1215	1417	44	27	96.63308	the
5	1	9	2	10	7	1270	1417	150	27	96.541962	arithmetic
5	1	9	2	10	8	1432	1426	79	18	96.889786	mean
5	1	9	2	10	9	1522	1417	34	27	96.071289	of
5	1	9	2	10	10	1563	1417	44	27	96.924858	the
5	1	9	2	10	11	1619	1417	149	34	96.727768	secondary
5	1	9	2	10	12	1780	1417	102	27	96.916809	market
5	1	9	2	10	13	1894	1417	65	26	96.993744	final
5	1	9	2	10	14	1971	1417	107	34	96.8908	closing
5	1	9	2	10	15	2089	1421	68	23	96.312325	rates
5	1	9	2	10	16	2170	1417	42	27	97.011665	for
5	1	9	2	11	1	864	1462	32	26	96.644157	91
5	1	9	2	11	2	911	1461	53	34	96.368248	day
5	1	9	2	11	3	975	1462	64	26	96.316582	CDs
5	1	9	2	11	4	1051	1461	101	34	96.316582	quoted
5	1	9	2	11	5	1161	1461	37	34	96.867065	by
5	1	9	2	11	6	1209	1461	44	27	96.344505	the
5	1	9	2	11	7	1264	1461	151	27	96.522247	Reference
5	1	9	2	11	8	1426	1461	111	27	96.78447	Dealers
5	1	9	2	11	9	1549	1470	29	18	96.991089	as
5	1	9	2	11	10	1590	1461	34	27	96.256538	of
5	1	9	2	11	11	1631	1462	64	25	96.701202	4:30
5	1	9	2	11	12	1706	1470	64	25	96.473068	p.m.
5	1	9	2	11	13	1784	1461	82	27	96.473068	Seoul
5	1	9	2	11	14	1878	1461	65	27	95.918549	time
5	1	9	2	11	15	1954	1470	35	18	96.948418	on
5	1	9	2	11	16	2000	1461	45	27	96.550537	the
5	1	9	2	11	17	2056	1461	52	34	96.248611	day
5	1	9	2	11	18	2119	1461	55	26	96.362793	that
5	1	9	2	11	19	2186	1461	21	27	97.009743	is
5	1	9	2	12	1	864	1514	53	18	96.393814	one
5	1	9	2	12	2	929	1505	82	27	96.605644	Seoul
5	1	9	2	12	3	1023	1505	130	27	96.194778	Business
5	1	9	2	12	4	1165	1506	61	33	96.748932	Day
5	1	9	2	12	5	1236	1505	147	34	96.569275	preceding
5	1	9	2	12	6	1394	1505	55	26	96.711105	that
5	1	9	2	12	7	1460	1506	82	26	96.780182	Reset
5	1	9	2	12	8	1553	1506	76	31	96.672989	Date,
5	1	9	2	12	9	1642	1514	29	18	96.631706	as
5	1	9	2	12	10	1684	1509	39	23	96.484749	set
5	1	9	2	12	11	1734	1509	46	23	97.018517	out
5	1	9	2	12	12	1790	1505	96	27	96.463486	below.
5	1	10	1	1	1	355	1007	131	33	96.42907	Floating
5	1	10	1	1	2	498	1007	73	26	96.327858	Rate
5	1	11	1	1	1	864	1592	57	27	96.901215	The
5	1	11	1	1	2	932	1592	171	27	96.049568	Calculation
5	1	11	1	1	3	1113	1593	91	33	96.610786	Agent
5	1	11	1	1	4	1214	1592	57	26	96.745468	will
5	1	11	1	1	5	1283	1596	107	30	96.449524	request
5	1	11	1	1	6	1401	1592	44	27	96.745171	the
5	1	11	1	1	7	1457	1592	82	27	97.01844	Seoul
5	1	11	1	1	8	1551	1592	85	27	96.893005	office
5	1	11	1	1	9	1647	1592	33	27	96.908028	of
5	1	11	1	1	10	1687	1592	67	27	96.823135	each
5	1	11	1	1	11	1765	1592	34	27	96.995544	of
5	1	11	1	1	12	1806	1592	44	27	96.890678	the
5	1	11	1	1	13	1861	1592	150	27	96.519257	Reference
5	1	11	1	1	14	2022	1592	112	27	96.90696	Dealers
5	1	11	1	1	15	2146	1596	27	23	96.962288	to
5	1	11	1	2	1	863	1636	114	34	95.871475	provide
5	1	11	1	2	2	988	1645	16	17	97.007317	a
5	1	11	1	2	3	1014	1636	140	34	95.911095	quotation
5	1	11	1	2	4	1165	1636	34	27	96.929207	of
5	1	11	1	2	5	1207	1636	32	27	96.847809	its
5	1	11	1	2	6	1251	1640	62	23	96.783615	rate.
5	1	11	1	2	7	1326	1636	27	26	95.935806	If
5	1	11	1	2	8	1360	1640	26	22	95.935806	at
5	1	11	1	2	9	1397	1636	67	27	96.982864	least
5	1	11	1	2	10	1475	1636	61	27	95.992958	four
5	1	11	1	2	11	1546	1636	154	34	96.399406	quotations
5	1	11	1	2	12	1712	1645	44	18	96.938072	are
5	1	11	1	2	13	1766	1636	140	34	96.94825	provided,
5	1	11	1	2	14	1919	1636	44	27	96.963379	the
5	1	11	1	2	15	1974	1640	55	23	96.882698	rate
5	1	11	1	2	16	2041	1636	42	27	96.882698	for
5	1	11	1	2	17	2093	1636	55	26	96.936653	that
5	1	11	1	3	1	864	1681	82	26	96.82933	Reset
5	1	11	1	3	2	957	1681	69	26	96.801041	Date
5	1	11	1	3	3	1036	1680	57	26	95.510872	will
5	1	11	1	3	4	1104	1680	35	27	97.015137	be
5	1	11	1	3	5	1150	1680	44	27	97.015488	the
5	1	11	1	3	6	1205	1680	149	27	96.716797	arithmetic
5	1	11	1	3	7	1366	1689	80	18	96.726517	mean
5	1	11	1	3	8	1457	1680	33	27	96.687172	of
5	1	11	1	3	9	1497	1680	45	27	96.821815	the
5	1	11	1	3	10	1553	1680	162	34	95.935074	quotations.
5	1	11	1	3	11	1728	1680	27	26	96.247169	If
5	1	11	1	3	12	1763	1680	84	27	96.247169	fewer
5	1	11	1	3	13	1857	1680	62	26	96.554871	than
5	1	11	1	3	14	1932	1680	61	27	96.806847	four
5	1	11	1	3	15	2002	1680	154	34	96.974007	quotations
5	1	11	1	3	16	2168	1689	44	18	96.749474	are
5	1	11	1	4	1	863	1723	134	34	95.952293	provided
5	1	11	1	4	2	1007	1732	29	18	96.234406	as
5	1	11	1	4	3	1048	1723	149	34	96.711693	requested,
5	1	11	1	4	4	1210	1723	44	27	96.614563	the
5	1	11	1	4	5	1265	1727	55	23	96.742859	rate
5	1	11	1	4	6	1332	1723	42	27	96.742859	for
5	1	11	1	4	7	1384	1723	55	26	96.461998	that
5	1	11	1	4	8	1449	1724	82	26	96.637337	Reset
5	1	11	1	4	9	1542	1724	69	26	96.69017	Date
5	1	11	1	4	10	1621	1723	57	26	96.553955	will
5	1	11	1	4	11	1689	1723	35	27	96.958359	be
5	1	11	1	4	12	1735	1723	168	27	96.51358	determined
5	1	11	1	4	13	1912	1723	37	34	96.654564	by
5	1	11	1	4	14	1960	1723	44	27	96.851631	the
5	1	11	1	4	15	2015	1723	171	27	96.745934	Calculation
5	1	12	1	1	1	863	1768	91	33	96.858612	Agent
5	1	12	2	1	1	355	1814	131	33	96.661011	Floating
5	1	12	2	1	2	498	1814	73	26	96.038803	Rate
5	1	12	2	1	3	582	1814	63	33	96.038803	Day
5	1	12	2	1	4	656	1814	98	26	96.547455	Count
5	1	12	2	1	5	863	1813	164	27	92.307495	Actual/365
5	1	12	2	1	6	1041	1813	107	34	96.629097	(Fixed)
5	1	12	3	1	1	355	1857	135	26	96.437805	Fraction
5	1	12	4	1	1	355	1926	131	33	95.722809	Floating
5	1	12	4	1	2	497	1926	130	26	96.557343	Amount
5	1	12	4	1	3	863	1926	45	25	96.796265	An
5	1	12	4	1	4	919	1929	112	23	96.738739	amount
5	1	12	4	1	5	1041	1925	79	34	96.59713	equal
5	1	12	4	1	6	1132	1929	26	23	96.661247	to
5	1	12	4	1	7	1170	1925	45	27	96.899078	the
5	1	12	4	1	8	1225	1925	114	34	96.759438	product
5	1	12	4	1	9	1350	1925	33	27	96.541794	of
5	1	12	4	1	10	1391	1925	32	34	96.213425	(i)
5	1	12	4	1	11	1435	1925	44	27	95.914276	the
5	1	12	4	1	12	1490	1925	123	34	96.495667	Floating
5	1	12	4	1	13	1625	1926	67	26	96.239281	Rate
5	1	12	4	1	14	1704	1925	42	34	91.705795	(ii)
5	1	12	4	1	15	1757	1925	164	27	92.889519	Actual/365
5	1	12	4	1	16	1935	1925	107	34	96.30648	(Fixed)
5	1	12	4	1	17	2054	1925	53	27	96.285439	and
5	1	12	4	1	18	2118	1925	53	34	94.157127	(iii)
5	1	12	4	2	1	863	1969	130	27	96.436768	Notional
5	1	12	4	2	2	1004	1970	122	26	96.436768	Amount
5	1	12	4	2	3	1137	1969	112	27	96.793129	divided
5	1	12	4	2	4	1258	1969	37	34	96.764854	by
5	1	12	4	2	5	1307	1969	32	34	92.850273	(1)
5	1	12	4	2	6	1351	1970	62	32	81.883522	FX;
5	1	12	4	2	7	1427	1970	91	32	47.469452	"""FX,"""
5	1	12	4	2	8	1531	1978	93	18	96.527771	means
5	1	12	4	2	9	1636	1969	44	27	93.275345	the
5	1	12	4	2	10	1691	1969	169	27	91.084724	KRW/USD
5	1	12	4	2	11	1871	1969	146	34	96.22361	Exchange
5	1	12	4	2	12	2028	1970	68	26	96.332268	Rate
5	1	12	4	3	1	864	2022	36	18	96.71859	on
5	1	12	4	3	2	911	2017	54	23	96.607567	two
5	1	12	4	3	3	977	2013	131	27	96.450455	Business
5	1	12	4	3	4	1119	2014	75	33	96.56871	Days
5	1	12	4	3	5	1205	2013	95	27	96.875023	before
5	1	12	4	3	6	1311	2013	44	27	96.707237	the
5	1	12	4	3	7	1366	2013	132	27	96.691353	Relevant
5	1	12	4	3	8	1509	2013	123	34	95.759407	Floating
5	1	12	4	3	9	1642	2014	123	26	96.871597	Amount
5	1	12	4	3	10	1776	2014	84	33	96.097771	Payer
5	1	12	4	3	11	1870	2014	130	33	96.470032	Payment
5	1	12	4	3	12	2011	2014	69	26	96.772896	Date
5	1	12	4	3	13	2091	2022	29	18	96.39595	as
5	1	12	4	3	14	2132	2013	168	27	96.023293	determined
5	1	12	4	4	1	863	2056	37	34	96.923088	by
5	1	12	4	4	2	911	2056	44	27	95.827919	the
5	1	12	4	4	3	966	2056	171	27	95.827919	Calculation
5	1	12	4	4	4	1148	2057	98	33	96.562172	Agent.
5	1	12	5	1	1	355	2126	86	26	96.00219	Reset
5	1	12	5	1	2	452	2126	87	26	96.00219	Dates
5	1	12	5	1	3	864	2125	68	27	96.931686	First
5	1	12	5	1	4	942	2125	53	34	97.003555	day
5	1	12	5	1	5	1006	2125	34	27	96.539421	of
5	1	12	5	1	6	1047	2125	44	27	96.20118	the
5	1	12	5	1	7	1102	2125	171	27	96.340652	Calculation
5	1	12	5	1	8	1284	2125	97	27	96.938728	Period
5	1	12	6	1	1	355	2195	131	33	95.96637	Floating
5	1	12	6	1	2	497	2195	130	26	96.223312	Amount
5	1	12	6	1	3	638	2195	92	33	96.918648	Payer
5	1	12	6	1	4	864	2195	44	26	95.418152	On
5	1	12	6	1	5	919	2203	82	25	95.418152	every
5	1	12	6	1	6	1012	2195	115	33	96.61013	January
5	1	12	6	1	7	1139	2195	43	31	96.960358	30,
5	1	12	6	1	8	1193	2194	78	34	96.568558	April
5	1	12	6	1	9	1284	2195	42	31	96.896797	30,
5	1	12	6	1	10	1339	2194	61	34	96.615341	July
5	1	12	6	1	11	1412	2195	34	25	96.329285	30
5	1	12	6	1	12	1458	2194	53	27	96.318619	and
