level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	7	1	1	6	1751	645	27	23	96.63282	to
5	1	7	1	1	7	1789	642	46	26	96.9049	US
5	1	7	1	1	8	1847	641	100	27	96.228439	dollars
5	1	7	1	1	9	1959	645	25	22	93.255203	at
5	1	7	1	1	10	1995	642	76	25	55.197121	Fxm
5	1	8	1	1	1	355	1593	42	30	85.935997	2™
5	1	8	1	1	2	408	1597	121	27	96.581123	Interim
5	1	8	1	1	3	863	1597	27	26	96.355453	A
5	1	8	1	1	4	901	1597	110	34	96.355453	Trigger
5	1	8	1	1	5	1021	1598	86	26	96.876854	Event
5	1	8	1	1	6	1119	1597	68	27	96.692474	shall
5	1	8	1	1	7	1197	1597	70	27	96.72226	have
5	1	8	1	1	8	1278	1597	131	27	96.405975	occurred
5	1	8	1	1	9	1419	1597	25	26	96.122299	if
5	1	8	1	1	10	1451	1606	37	18	96.122299	on
5	1	8	1	1	11	1498	1606	54	25	96.433975	any
5	1	8	1	1	12	1563	1597	154	27	96.226967	Scheduled
5	1	8	1	1	13	1727	1597	116	34	96.295593	Trading
5	1	8	1	1	14	1854	1598	69	33	96.781914	Day,
5	1	8	1	1	15	1935	1597	29	26	97.004288	in
5	1	8	1	1	16	1973	1597	45	27	97.005104	the
5	1	8	1	1	17	2028	1597	96	34	96.935318	period
5	1	8	2	1	1	355	1641	292	34	92.175598	Knock-in(Trigger)
5	1	8	2	1	2	659	1642	102	26	96.299919	Event:
5	1	8	2	1	3	864	1641	192	34	96.436775	commencing
5	1	8	2	1	4	1067	1650	37	18	96.934845	on
5	1	8	2	1	5	1114	1641	54	27	96.934845	and
5	1	8	2	1	6	1178	1641	146	34	96.995659	excluding
5	1	8	2	1	7	1335	1641	88	27	96.350426	Initial
5	1	8	2	1	8	1433	1641	144	27	96.414497	Valuation
5	1	8	2	1	9	1587	1642	69	26	96.429207	Date
5	1	8	2	1	10	1666	1645	29	23	96.429207	to
5	1	8	2	1	11	1706	1641	53	27	96.881233	and
5	1	8	2	1	12	1769	1641	140	34	96.338158	including
5	1	8	2	1	13	1919	1641	45	27	96.727142	the
5	1	8	2	1	14	1975	1636	40	31	52.285675	"2"""
5	1	8	2	1	15	2026	1641	167	27	96.569702	Knock-Out
5	1	8	2	2	1	864	1685	216	27	96.203423	Determination
5	1	8	2	2	2	1090	1686	69	26	96.811928	Date
5	1	8	2	2	3	1169	1685	46	27	97.018082	the
5	1	8	2	2	4	1226	1685	109	27	96.901588	official
5	1	8	2	2	5	1345	1685	109	34	96.595016	closing
5	1	8	2	2	6	1465	1686	72	26	96.805054	level
5	1	8	2	2	7	1547	1685	34	27	96.425888	of
5	1	8	2	2	8	1588	1694	53	25	96.838737	any
5	1	8	2	2	9	1651	1685	170	34	96.57505	Underlying
5	1	8	2	2	10	1832	1685	83	27	96.879707	Index
5	1	8	2	2	11	1926	1685	23	27	66.743622	is
5	1	8	2	2	12	1961	1685	53	27	96.743011	less
5	1	8	2	2	13	2025	1685	65	27	97.019485	than
5	1	8	2	2	14	2099	1685	46	27	96.1464	the
5	1	8	2	2	15	2155	1685	120	27	96.1464	relevant
5	1	8	2	3	1	864	1723	40	31	91.220467	2™
5	1	8	2	3	2	915	1728	109	27	93.279198	Interim
5	1	8	2	3	3	1035	1728	140	27	92.825974	Knock-in
5	1	8	2	3	4	1186	1728	133	34	96.796753	(Trigger)
5	1	8	2	3	5	1331	1728	84	27	96.24144	Level
5	1	9	1	1	1	355	1793	42	30	60.343155	"2""!"
5	1	9	1	1	2	408	1797	121	27	93.279099	Interim
5	1	9	1	1	3	540	1797	148	27	92.433884	Knock-in
5	1	9	1	1	4	864	1797	57	27	96.977486	The
5	1	9	1	1	5	931	1797	100	34	96.53006	trigger
5	1	9	1	1	6	1041	1797	72	27	96.413124	level
5	1	9	1	1	7	1124	1797	33	27	93.294357	of
5	1	9	1	1	8	1162	1798	82	26	92.209755	NKY
5	1	9	1	1	9	1255	1797	22	27	93.271416	is
5	1	9	1	1	10	1293	1797	182	32	92.552322	17,760.0000
5	1	9	1	1	11	1485	1797	92	27	96.928665	which
5	1	9	1	1	12	1587	1797	22	27	96.839272	is
5	1	9	1	1	13	1622	1797	66	27	96.698723	80%
5	1	9	1	1	14	1700	1797	33	27	95.939156	of
5	1	9	1	1	15	1752	1798	37	26	40.961899	NK
5	1	9	1	1	16	1795	1793	29	43	40.961899	Yo
5	1	9	1	1	17	1845	1797	67	27	96.527405	with
5	1	9	1	1	18	1921	1797	91	27	96.835487	below
5	1	9	1	1	19	2023	1797	62	27	96.964668	four
5	1	9	1	1	20	2095	1797	80	34	96.964859	digits
5	1	9	1	1	21	2187	1797	34	27	96.921303	of
5	1	9	1	1	22	2228	1797	36	27	96.708565	all
5	1	9	1	2	1	355	1841	142	34	95.865303	(Trigger)
5	1	9	1	2	2	509	1842	96	26	96.691864	Level:
5	1	9	1	2	3	864	1841	44	27	96.920975	the
5	1	9	1	2	4	919	1841	118	27	96.714058	decimal
5	1	9	1	2	5	1047	1841	90	34	96.625183	points
5	1	9	1	2	6	1148	1841	123	27	96.550995	rounded
5	1	9	1	2	7	1281	1841	82	27	96.957718	down
5	1	10	1	1	1	864	1910	57	27	96.924271	The
5	1	10	1	1	2	931	1910	100	34	96.739662	trigger
5	1	10	1	1	3	1041	1910	72	27	96.846458	level
5	1	10	1	1	4	1124	1910	33	27	96.904236	of
5	1	10	1	1	5	1164	1910	107	27	96.116127	HSCEI
5	1	10	1	1	6	1282	1910	22	27	93.264359	is
5	1	10	1	1	7	1316	1910	167	32	92.325645	9,331.0240
5	1	10	1	1	8	1493	1910	92	27	96.875526	which
5	1	10	1	1	9	1595	1910	23	27	95.916428	is
5	1	10	1	1	10	1631	1910	65	27	95.916428	80%
5	1	10	1	1	11	1708	1910	34	27	93.276016	of
5	1	10	1	1	12	1748	1910	126	27	61.313671	HSCEIo
5	1	10	1	1	13	1884	1910	67	27	96.861427	with
5	1	10	1	1	14	1960	1910	92	27	96.757469	below
5	1	10	1	1	15	2062	1910	62	27	96.791046	four
5	1	10	1	1	16	2134	1910	81	34	96.813133	digits
5	1	10	1	1	17	2227	1910	33	27	96.98674	of
5	1	10	1	1	18	2267	1910	36	27	96.900032	all
5	1	10	1	2	1	864	1953	44	27	96.852859	the
5	1	10	1	2	2	919	1953	118	27	96.222885	decimal
5	1	10	1	2	3	1047	1953	90	34	96.513657	points
5	1	10	1	2	4	1148	1953	123	27	96.301308	rounded
5	1	10	1	2	5	1281	1953	82	27	96.625938	down
5	1	11	1	1	1	864	2022	57	27	96.937347	The
5	1	11	1	1	2	931	2022	100	34	96.912712	trigger
5	1	11	1	1	3	1041	2022	72	27	96.407669	level
5	1	11	1	1	4	1124	2022	33	27	90.543106	of
5	1	11	1	1	5	1165	2022	125	27	90.543106	S&P500
5	1	11	1	1	6	1301	2022	22	27	92.873184	is
5	1	11	1	1	7	1335	2022	167	32	90.276039	2,341.8000
5	1	11	1	1	8	1512	2022	92	27	96.90728	which
5	1	11	1	1	9	1614	2022	23	27	96.591507	is
5	1	11	1	1	10	1650	2022	65	27	96.536606	80%
5	1	11	1	1	11	1727	2022	33	27	93.271606	of
5	1	11	1	1	12	1768	2022	143	27	84.214043	S&P5000
5	1	11	1	1	13	1922	2022	66	27	96.587288	with
5	1	11	1	1	14	1998	2022	91	27	95.973137	below
5	1	11	1	1	15	2100	2022	62	27	96.933708	four
5	1	11	1	1	16	2171	2022	81	34	96.985458	digits
5	1	11	1	1	17	2264	2022	34	27	96.988297	of
5	1	11	1	2	1	864	2066	36	27	95.663734	all
5	1	11	1	2	2	910	2066	45	27	96.984741	the
5	1	11	1	2	3	966	2066	118	27	96.61673	decimal
5	1	11	1	2	4	1093	2066	90	34	96.525002	points
5	1	11	1	2	5	1194	2066	124	27	96.605576	rounded
5	1	11	1	2	6	1328	2066	82	27	96.860069	down
5	1	12	1	1	1	864	2135	57	27	96.930672	The
5	1	12	1	1	2	931	2135	100	34	96.974472	trigger
5	1	12	1	1	3	1041	2135	72	27	96.745552	level
5	1	12	1	1	4	1124	2135	33	27	93.299957	of
5	1	12	1	1	5	1165	2135	87	27	80.369667	SXSE
5	1	12	1	1	6	1263	2135	23	27	91.699776	16
5	1	12	1	1	7	1297	2135	167	32	91.35154	2,802.1040
5	1	12	1	1	8	1475	2135	91	27	96.53994	which
5	1	12	1	1	9	1577	2135	22	27	96.2733	is
5	1	12	1	1	10	1612	2135	66	27	96.138573	80%
5	1	12	1	1	11	1689	2135	34	27	93.264694	of
5	1	12	1	1	12	1731	2135	105	27	83.008804	SX5Eo
5	1	12	1	1	13	1846	2135	67	27	96.943893	with
5	1	12	1	1	14	1922	2135	92	27	96.448952	below
5	1	12	1	1	15	2025	2135	62	27	96.851921	four
5	1	12	1	1	16	2096	2135	81	34	96.999077	digits
5	1	12	1	1	17	2189	2135	34	27	96.954575	of
5	1	12	1	1	18	2230	2135	36	27	96.786217	all
5	1	12	1	2	1	864	2178	44	27	96.852859	the
5	1	12	1	2	2	919	2178	118	27	96.222885	decimal
5	1	12	1	2	3	1047	2178	90	34	96.513657	points
5	1	12	1	2	4	1148	2178	123	27	96.301308	rounded
5	1	12	1	2	5	1281	2178	82	27	96.625938	down
5	1	13	1	1	1	355	2243	42	30	90.33503	2™
5	1	13	1	1	2	408	2247	121	27	92.839211	Interim
5	1	13	1	1	3	540	2247	148	27	91.169197	Knock-in
5	1	13	1	1	4	864	2247	57	27	95.426819	The
5	1	13	1	1	5	931	2247	66	27	95.426819	time
5	1	13	1	1	6	1008	2251	26	23	96.703514	at
5	1	13	1	1	7	1043	2247	92	27	96.476418	which
5	1	13	1	1	8	1144	2247	46	27	96.695763	the
5	1	13	1	1	9	1201	2247	106	27	96.695763	official
5	1	13	1	1	10	1318	2247	106	34	96.973274	closing
5	1	13	1	1	11	1435	2247	72	27	97.014572	level
5	1	13	1	1	12	1518	2247	33	27	97.012177	of
5	1	13	1	1	13	1557	2247	45	27	97.011597	the
5	1	13	1	1	14	1613	2247	84	27	96.373199	Index
5	1	13	1	1	15	1708	2247	22	27	96.373199	is
5	1	13	1	1	16	1742	2247	168	27	96.340721	determined
5	1	13	1	1	17	1920	2247	37	34	96.993996	by
5	1	13	1	1	18	1966	2247	46	27	96.481979	the
5	1	13	1	1	19	2023	2247	83	27	96.588669	Index
5	1	13	1	1	20	2118	2247	126	34	92.648148	Sponsor.
5	1	13	1	2	1	355	2291	142	34	96.391113	(Trigger)
5	1	13	1	2	2	508	2291	154	27	96.783089	Valuation
5	1	13	1	2	3	674	2291	90	27	96.79808	Time:
5	1	14	1	1	1	355	2671	57	23	96.778046	This
5	1	14	1	1	2	429	2671	156	23	96.420265	information
5	1	14	1	1	3	601	2671	20	23	96.692352	is
5	1	14	1	1	4	635	2671	38	23	96.766106	for
5	1	14	1	1	5	684	2679	61	22	96.684753	your
5	1	14	1	1	6	757	2671	91	30	96.384521	private
5	1	14	1	1	7	862	2671	155	23	96.654762	information
5	1	14	1	1	8	1030	2671	47	23	96.417664	and
5	1	14	1	1	9	1090	2671	19	23	96.696617	is
5	1	14	1	1	10	1123	2671	38	23	96.741104	for
5	1	14	1	1	11	1173	2671	138	23	96.681206	discussion
5	1	14	1	1	12	1323	2679	117	22	96.627647	purposes
5	1	14	1	1	13	1453	2671	62	30	96.578209	only.
5	1	14	1	1	14	1541	2672	42	22	96.660393	We
5	1	14	1	1	15	1597	2679	38	15	96.731667	are
5	1	14	1	1	16	1648	2675	42	19	97.005356	not
5	1	14	1	1	17	1703	2671	122	30	96.486412	soliciting
5	1	14	1	1	18	1838	2679	47	22	96.563599	any
5	1	14	1	1	19	1898	2671	79	23	96.313324	action
5	1	14	1	1	20	1990	2671	75	23	96.958618	based
5	1	14	1	1	21	2077	2679	66	22	96.752357	upon
5	1	14	1	1	22	2156	2671	23	23	96.273743	it.
5	1	14	1	1	23	2205	2672	42	22	96.507637	We
5	1	14	1	1	24	2261	2679	38	15	96.507637	are
5	1	14	1	2	1	355	2712	80	30	96.641968	acting
5	1	14	1	2	2	449	2712	77	30	96.637276	solely
5	1	14	1	2	3	539	2712	24	23	96.746231	in
5	1	14	1	2	4	576	2712	39	23	96.397873	the
5	1	14	1	2	5	629	2712	109	30	96.397873	capacity
5	1	14	1	2	6	751	2712	30	23	96.600891	of
5	1	14	1	2	7	790	2720	30	15	93.160461	an
5	1	14	1	2	8	833	2713	72	22	92.735474	arm’s
5	1	14	1	2	9	919	2712	81	30	96.738747	length
5	1	14	1	2	10	1013	2715	167	27	96.219109	counterparty
5	1	14	1	2	11	1193	2712	47	23	96.667297	and
5	1	14	1	2	12	1252	2716	42	19	96.869453	not
5	1	14	1	2	13	1307	2712	24	23	96.912399	in
5	1	14	1	2	14	1343	2712	40	23	96.947319	the
5	1	14	1	2	15	1396	2712	110	30	96.972336	capacity
5	1	14	1	2	16	1518	2712	30	23	96.733032	of
5	1	14	1	2	17	1557	2720	61	22	96.303352	your
5	1	14	1	2	18	1630	2712	115	23	96.303352	financial
5	1	14	1	2	19	1758	2712	95	23	96.502632	adviser
5	1	14	1	2	20	1866	2720	26	15	96.502632	or
5	1	14	1	2	21	1902	2712	122	30	96.528633	fiduciary.
5	1	14	1	2	22	2044	2713	42	22	96.366135	We
5	1	14	1	2	23	2097	2720	26	15	96.996254	or
5	1	14	1	2	24	2133	2720	43	15	96.549583	our
5	1	14	1	2	25	2185	2712	114	23	96.91494	affiliates
5	1	14	1	3	1	355	2760	56	22	96.695724	may
5	1	14	1	3	2	423	2752	50	30	96.790413	buy
5	1	14	1	3	3	486	2760	26	15	96.982262	or
5	1	14	1	3	4	525	2752	44	23	96.423828	sell
5	1	14	1	3	5	583	2752	153	23	96.512108	instruments
5	1	14	1	3	6	750	2752	112	23	96.925171	identical
5	1	14	1	3	7	875	2760	27	15	96.845818	or
5	1	14	1	3	8	915	2752	178	30	96.462761	economically
5	1	14	1	3	9	1105	2752	90	23	96.450722	related
5	1	14	1	3	10	1207	2755	24	20	96.245575	to
5	1	14	1	3	11	1245	2760	46	22	96.336853	any
5	1	14	1	3	12	1305	2752	153	23	96.672386	instruments
5	1	14	1	3	13	1471	2752	139	23	96.435265	mentioned
5	1	14	1	3	14	1623	2752	62	23	96.079765	here.
5	1	14	1	3	15	1711	2753	42	22	96.079765	We
5	1	14	1	3	16	1767	2760	27	15	96.024773	or
5	1	14	1	3	17	1803	2760	43	15	96.024773	our
5	1	14	1	3	18	1856	2752	113	23	95.976372	affiliates
5	1	14	1	3	19	1979	2760	57	22	96.829102	may
5	1	14	1	3	20	2045	2752	61	23	96.752892	have
5	1	14	1	3	21	2117	2760	29	15	96.898636	an
5	1	14	1	3	22	2157	2752	144	23	96.201775	investment
5	1	14	1	4	1	355	2793	106	30	96.63295	banking
5	1	14	1	4	2	474	2801	27	15	96.978935	or
5	1	14	1	4	3	513	2793	68	23	96.287376	other
5	1	14	1	4	4	593	2793	155	23	96.350449	commercial
5	1	14	1	4	5	761	2793	156	30	96.757904	relationship
5	1	14	1	4	6	930	2793	58	23	96.739433	with
5	1	14	1	4	7	1001	2793	39	23	97.020935	the
5	1	14	1	4	8	1053	2793	77	23	96.467041	issuer
5	1	14	1	4	9	1139	2793	30	23	96.467041	of
5	1	14	1	4	10	1175	2801	47	22	96.955551	any
5	1	14	1	4	11	1232	2793	104	30	96.968544	security
5	1	14	1	4	12	1345	2801	27	15	97.009399	or
5	1	14	1	4	13	1382	2793	114	23	96.347404	financial
5	1	14	1	4	14	1507	2793	141	23	96.4888	instrument
5	1	14	1	4	15	1657	2793	139	23	96.479912	mentioned
5	1	14	1	4	16	1806	2793	55	23	96.449425	here
5	1	14	1	4	17	1872	2801	27	15	96.803795	or
5	1	14	1	4	18	1907	2793	90	23	96.49366	related
5	1	14	1	4	19	2006	2793	98	23	96.424507	thereto.
5	1	14	1	4	20	2124	2793	135	30	95.800972	Generally,
5	1	14	1	4	21	2270	2793	31	23	96.434212	all
5	1	14	1	5	1	355	2833	221	23	96.754799	over-the-counter
5	1	14	1	5	2	588	2833	116	30	92.828857	(“OTC”)
5	1	14	1	5	3	718	2833	131	23	96.726601	derivative
5	1	14	1	5	4	862	2833	157	23	96.452301	transactions
5	1	14	1	5	5	1033	2833	98	23	95.892723	involve
5	1	14	1	5	6	1144	2833	39	23	96.775124	the
5	1	14	1	5	7	1196	2833	49	23	96.885582	risk
5	1	14	1	5	8	1258	2833	30	23	95.948692	of
5	1	14	1	5	9	1297	2833	100	23	96.256218	adverse
5	1	14	1	5	10	1410	2841	27	15	96.876488	or
5	1	14	1	5	11	1449	2833	178	30	96.604317	unanticipated
5	1	14	1	5	12	1640	2833	91	23	96.799149	market
5	1	14	1	5	13	1741	2833	190	30	95.509636	developments,
5	1	14	1	5	14	1942	2833	49	23	95.509636	risk
5	1	14	1	5	15	2001	2833	30	23	93.2304	of
5	1	14	1	5	16	2037	2833	130	30	91.944534	illiquidity
5	1	14	1	5	17	2177	2833	46	23	96.930016	and
5	1	14	1	5	18	2233	2833	68	23	96.984383	other
5	1	14	1	6	1	355	2874	68	23	96.153885	risks.
5	1	14	1	6	2	440	2875	23	22	96.471352	A
5	1	14	1	6	3	479	2874	92	30	96.520149	variety
5	1	14	1	6	4	587	2874	30	23	96.509583	of
5	1	14	1	6	5	629	2874	91	23	96.041908	market
5	1	14	1	6	6	736	2874	89	23	96.275185	factors
5	1	14	1	6	7	838	2874	47	23	96.275185	and
5	1	14	1	6	8	898	2874	162	30	96.653992	assumptions
5	1	14	1	6	9	1073	2882	57	22	96.848099	may
5	1	14	1	6	10	1143	2874	74	23	96.62458	affect
5	1	14	1	6	11	1229	2882	47	22	96.558098	any
5	1	14	1	6	12	1289	2874	108	23	96.558098	scenario
5	1	14	1	6	13	1411	2874	105	30	96.40451	analysis
5	1	14	1	6	14	1530	2877	36	20	96.668488	set
5	1	14	1	6	15	1578	2877	42	20	96.960823	out
5	1	14	1	6	16	1632	2874	89	28	96.02282	herein,
5	1	14	1	6	17	1735	2874	47	23	96.02282	and
5	1	14	1	6	18	1795	2882	47	22	96.716858	any
5	1	14	1	6	19	1855	2874	59	23	96.643578	such
5	1	14	1	6	20	1927	2874	105	30	95.956177	analysis
5	1	14	1	6	21	2046	2874	58	23	96.519623	does
5	1	14	1	6	22	2117	2877	42	20	96.519623	not
5	1	14	1	6	23	2171	2874	85	23	96.316628	reflect
5	1	14	1	6	24	2269	2874	31	23	96.684448	all
5	1	14	1	7	1	355	2915	107	30	95.968719	possible
5	1	14	1	7	2	476	2915	50	23	95.968719	loss
5	1	14	1	7	3	540	2915	128	23	96.383545	scenarios.
5	1	14	1	7	4	694	2915	76	23	96.345337	There
5	1	14	1	7	5	784	2915	19	23	96.345337	is
5	1	14	1	7	6	816	2923	32	15	96.622063	no
5	1	14	1	7	7	859	2915	115	30	96.779785	certainty
5	1	14	1	7	8	983	2915	49	23	96.879395	that
5	1	14	1	7	9	1041	2915	39	23	96.67012	the
5	1	14	1	7	10	1090	2919	145	26	96.665657	parameters
5	1	14	1	7	11	1245	2915	47	23	96.688225	and
5	1	14	1	7	12	1302	2915	162	30	96.269966	assumptions
5	1	14	1	7	13	1474	2915	60	23	96.201157	used
5	1	14	1	7	14	1544	2915	24	23	96.996597	in
5	1	14	1	7	15	1578	2923	47	22	96.812241	any
5	1	14	1	7	16	1635	2915	59	23	96.713997	such
5	1	14	1	7	17	1704	2915	105	30	96.49472	analysis
5	1	14	1	7	18	1820	2923	44	15	96.654396	can
5	1	14	1	7	19	1873	2915	31	23	96.992485	be
5	1	14	1	7	20	1914	2915	137	30	96.317856	duplicated
5	1	14	1	7	21	2060	2915	58	23	97.003281	with
5	1	14	1	7	22	2128	2915	78	23	97.003281	actual
5	1	14	1	7	23	2216	2915	85	23	96.281555	trades.
5	1	14	1	8	1	355	2955	89	24	96.870529	Unless
5	1	14	1	8	2	461	2955	152	30	96.411087	specifically
5	1	14	1	8	3	629	2955	76	23	96.808929	stated
5	1	14	1	8	4	721	2955	135	28	96.496407	otherwise,
5	1	14	1	8	5	873	2963	47	22	96.895241	any
5	1	14	1	8	6	935	2955	78	30	96.761894	prices
5	1	14	1	8	7	1030	2955	139	23	96.844063	mentioned
5	1	14	1	8	8	1185	2955	55	23	96.434807	here
5	1	14	1	8	9	1257	2963	39	15	96.729103	are
5	1	14	1	8	10	1312	2958	42	20	96.229118	not
5	1	14	1	8	11	1369	2955	54	23	96.745491	bids
5	1	14	1	8	12	1439	2963	27	15	96.050941	or
5	1	14	1	8	13	1482	2955	75	23	96.974678	offers
5	1	14	1	8	14	1570	2955	32	30	93.260986	by
5	1	14	1	8	15	1615	2956	59	22	91.692192	MLI
5	1	14	1	8	16	1687	2958	24	20	96.704422	to
5	1	14	1	8	17	1724	2955	117	30	96.148529	purchase
5	1	14	1	8	18	1855	2963	27	15	96.979477	or
5	1	14	1	8	19	1894	2955	44	23	96.824196	sell
5	1	14	1	8	20	1952	2963	46	22	96.986855	any
5	1	14	1	8	21	2012	2955	123	23	96.717735	securities
5	1	14	1	8	22	2148	2963	27	15	96.527542	or
5	1	14	1	8	23	2188	2955	114	23	95.9618	financial
5	1	14	1	9	1	356	2996	160	23	96.279274	instruments.
5	1	14	1	9	2	542	2996	66	23	96.746758	Prior
5	1	14	1	9	3	620	3000	24	19	96.100929	to
5	1	14	1	9	4	657	2996	158	30	96.601837	undertaking
5	1	14	1	9	5	828	3004	47	22	96.609283	any
5	1	14	1	9	6	887	2996	72	28	96.609283	trade,
5	1	14	1	9	7	973	3004	49	22	96.851738	you
5	1	14	1	9	8	1036	2996	87	23	96.96418	should
5	1	14	1	9	9	1135	2996	94	23	96.687332	discuss
5	1	14	1	9	10	1242	2996	59	23	96.687332	with
5	1	14	1	9	11	1313	3004	61	22	96.84066	your
5	1	14	1	9	12	1385	2996	162	30	96.364746	professional
5	1	14	1	9	13	1560	2999	39	20	96.764633	tax
5	1	14	1	9	14	1613	3004	26	15	96.891708	or
5	1	14	1	9	15	1652	2996	67	23	96.911537	other
5	1	14	1	9	16	1732	2996	95	23	96.424904	adviser
5	1	14	1	9	17	1839	2996	56	23	96.758614	how
5	1	14	1	9	18	1909	2996	58	23	96.025322	such
5	1	14	1	9	19	1980	2996	127	30	93.267632	particular
5	1	14	1	9	20	2116	2996	100	30	93.227196	trade(s)
5	1	14	1	9	21	2226	2996	74	23	96.939301	affect
5	1	14	1	10	1	355	3045	55	22	96.701759	you.
5	1	14	1	10	2	430	3037	104	30	96.502434	Options
5	1	14	1	10	3	544	3045	39	15	96.585609	are
5	1	14	1	10	4	592	3040	42	20	96.488457	not
5	1	14	1	10	5	644	3037	101	23	96.90049	suitable
5	1	14	1	10	6	756	3037	38	23	97.008736	for
5	1	14	1	10	7	803	3037	31	23	96.170448	all
5	1	14	1	10	8	845	3037	125	23	96.510063	investors.
5	1	14	1	10	9	990	3037	91	30	96.814186	Option
5	1	14	1	10	10	1090	3037	87	30	96.434517	buyers
5	1	14	1	10	11	1187	3045	57	22	96.731926	may
5	1	14	1	10	12	1254	3037	51	23	96.473083	lose
5	1	14	1	10	13	1315	3037	61	23	96.773529	their
5	1	14	1	10	14	1385	3037	74	23	96.720093	entire
5	1	14	1	10	15	1469	3037	151	23	96.485527	investment.
5	1	14	1	10	16	1640	3037	91	30	95.963417	Option
5	1	14	1	10	17	1741	3037	83	23	96.573349	sellers
5	1	14	1	10	18	1834	3045	56	22	96.71418	may
5	1	14	1	10	19	1899	3037	62	23	96.609398	have
5	1	14	1	10	20	1971	3045	30	15	96.793839	an
