level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	6	1	1	5	1237	574	49	18	96.62162	after
5	1	6	1	1	6	1293	574	32	18	96.83432	the
5	1	6	1	1	7	1333	574	62	18	96.958466	Trade
5	1	6	1	1	8	1403	574	58	22	96.950645	Date)
5	1	7	1	1	1	113	757	43	18	96.387253	The
5	1	7	1	1	2	164	757	76	24	96.546654	Equity
5	1	7	1	1	3	248	757	90	18	96.657936	Amount
5	1	7	1	1	4	347	757	64	24	96.889503	Payer
5	1	7	1	1	5	422	762	50	19	96.63768	pays
5	1	7	1	1	6	481	763	25	12	96.63768	on
5	1	7	1	1	7	515	757	34	18	96.426865	the
5	1	7	1	1	8	558	757	56	19	96.800301	Cash
5	1	7	1	1	9	623	757	119	18	96.10611	Settlement
5	1	7	1	1	10	751	757	98	24	96.839027	Payment
5	1	7	1	1	11	859	757	60	21	96.742958	Date,
5	1	7	1	1	12	927	757	34	18	96.742958	the
5	1	7	1	1	13	969	757	75	24	96.355247	Equity
5	1	7	1	1	14	1053	757	90	18	96.462166	Amount
5	1	7	1	1	15	1152	757	127	18	96.151871	determined
5	1	7	1	1	16	1289	757	19	18	96.327866	in
5	1	7	1	1	17	1318	757	127	18	96.622086	accordance
5	1	7	1	1	18	1454	757	47	18	96.622086	with
5	1	7	1	1	19	1510	757	34	18	97.019142	the
5	1	7	1	1	20	1553	757	102	24	93.240852	following
5	1	7	1	1	21	1665	763	3	12	93.240852	:
5	1	8	1	1	1	113	794	75	23	96.17527	Equity
5	1	8	1	1	2	197	794	96	18	96.537575	Notional
5	1	8	1	1	3	301	794	90	18	96.297935	Amount
5	1	8	1	1	4	401	794	109	23	96.009254	"(""ENA""):"
5	1	9	1	1	1	578	792	53	18	96.407181	USD
5	1	9	1	1	2	646	792	86	21	96.407181	618,100
5	1	10	1	1	1	113	865	43	18	96.822624	The
5	1	10	1	1	2	164	865	62	18	96.404335	Fixed
5	1	10	1	1	3	235	865	90	18	95.861053	Amount
5	1	10	1	1	4	334	865	64	24	96.611526	Payer
5	1	10	1	1	5	408	870	51	19	96.075172	pays
5	1	10	1	1	6	467	871	25	12	96.075172	on
5	1	10	1	1	7	502	865	34	18	96.543243	the
5	1	10	1	1	8	544	865	61	18	96.203651	Fixed
5	1	10	1	1	9	615	865	89	18	96.361961	Amount
5	1	10	1	1	10	714	865	98	24	96.276276	Payment
5	1	10	1	1	11	821	865	60	22	96.952705	Date,
5	1	10	1	1	12	889	865	34	18	96.732552	the
5	1	10	1	1	13	932	865	61	18	96.189156	Fixed
5	1	10	1	1	14	1002	865	96	18	96.729782	Amount:
5	1	11	1	1	1	113	902	61	18	96.516907	Fixed
5	1	11	1	1	2	183	902	97	18	96.68277	Amount:
5	1	11	1	2	1	113	936	61	18	96.720085	Fixed
5	1	11	1	2	2	183	936	90	18	96.037399	Amount
5	1	11	1	2	3	282	936	72	24	96.6157	Payer:
5	1	11	1	3	1	113	970	61	18	95.922607	Fixed
5	1	11	1	3	2	183	970	90	18	96.551025	Amount
5	1	11	1	3	3	282	970	99	24	96.625076	Payment
5	1	11	1	3	4	390	970	58	18	96.894791	Date:
5	1	12	1	1	1	113	1043	127	24	95.908287	Underlying
5	1	12	1	1	2	249	1043	30	23	95.436325	(i):
5	1	12	2	1	1	114	1077	14	22	88.96183	(i
5	1	12	2	1	2	136	1077	54	18	88.96183	from
5	1	12	2	1	3	201	1077	7	18	94.639816	1
5	1	12	2	1	4	219	1080	21	15	94.139603	to
5	1	12	2	1	5	248	1077	20	22	94.139603	3)
5	1	12	3	1	1	113	1111	65	18	96.668404	Name
5	1	12	3	1	2	195	1111	66	22	95.215263	(Code)
5	1	12	4	1	1	114	1146	48	18	93.924156	S&P
5	1	12	4	1	2	170	1146	39	18	93.924156	500
5	1	12	4	1	3	217	1146	82	18	92.975624	INDEX
5	1	12	4	1	4	308	1146	72	23	92.073616	(.SPX)
5	1	13	1	1	1	113	1255	72	18	92.958984	EURO
5	1	13	1	1	2	194	1255	87	18	92.459282	STOXX
5	1	13	1	1	3	290	1255	25	18	95.947037	50
5	1	13	1	1	4	324	1255	82	18	95.947037	INDEX
5	1	13	1	2	1	114	1289	155	23	54.064705	(.STOXXSO0E)
5	1	14	1	1	1	113	1457	76	18	96.967674	HANG
5	1	14	1	1	2	198	1457	68	18	96.722397	SENG
5	1	14	1	1	3	274	1457	84	19	91.522659	CHINA
5	1	14	1	1	4	366	1457	176	19	91.326775	ENTERPRICES
5	1	14	1	2	1	113	1491	82	18	93.266289	INDEX
5	1	14	1	2	2	204	1491	91	23	90.211502	(.HSCE)
5	1	15	1	1	1	113	1650	108	24	96.483704	Currency
5	1	15	1	1	2	230	1650	96	18	96.121834	Business
5	1	15	1	1	3	335	1650	51	24	96.07032	Day:
5	1	16	1	1	1	113	1722	96	18	96.591499	Business
5	1	16	1	1	2	218	1722	45	24	96.554924	Day
5	1	16	1	1	3	271	1722	136	19	96.555244	Convention:
5	1	16	1	2	1	113	1757	63	18	96.201279	Index
5	1	16	1	2	2	184	1757	68	18	96.966743	Level:
5	1	17	1	1	1	113	1847	68	18	96.773598	Initial
5	1	17	1	1	2	190	1847	61	18	96.81517	Level
5	1	17	1	1	3	260	1847	23	23	96.178123	(i)
5	1	17	1	1	4	292	1853	22	12	93.065636	or
5	1	17	1	1	5	339	1847	62	23	55.694122	"""IL(@)"""
5	1	18	1	1	1	113	1938	127	23	90.011055	Underlying
5	1	18	1	1	2	249	1938	30	23	92.846817	(i):
5	1	19	1	1	1	113	2008	83	18	96.170029	Barrier
5	1	19	1	1	2	207	2008	61	18	95.936432	Level
5	1	19	1	1	3	280	2008	6	18	96.249229	1
5	1	19	1	2	1	113	2043	83	18	95.871468	Barrier
5	1	19	1	2	2	207	2043	61	18	95.498077	Level
5	1	19	1	2	3	277	2043	12	18	96.51786	2
5	1	19	1	3	1	113	2079	83	18	96.567856	Barrier
5	1	19	1	3	2	207	2079	61	18	96.094872	Level
5	1	19	1	3	3	277	2079	11	18	96.915657	3
5	1	19	1	4	1	113	2114	83	18	96.231346	Barrier
5	1	19	1	4	2	207	2114	61	18	95.259079	Level
5	1	19	1	4	3	276	2114	13	18	96.707687	4
5	1	19	1	5	1	113	2150	83	18	95.868347	Barrier
5	1	19	1	5	2	207	2150	61	18	95.852905	Level
5	1	19	1	5	3	277	2150	11	18	95.852905	5
5	1	19	1	6	1	113	2185	83	18	96.441284	Barrier
5	1	19	1	6	2	207	2185	61	18	96.118134	Level
5	1	19	1	6	3	277	2185	12	18	96.634613	6
5	1	19	1	7	1	113	2221	70	18	96.453583	Glider
5	1	19	1	7	2	194	2221	61	18	92.937698	Level
5	1	19	1	7	3	265	2227	3	12	92.937698	:
5	1	20	1	1	1	578	902	53	18	96.769722	USD
5	1	20	1	1	2	639	902	93	21	93.134628	7,417.20
5	1	20	1	1	3	741	902	7	23	93.134628	(
5	1	20	1	1	4	760	902	65	18	93.167038	1.20%
5	1	20	1	1	5	838	902	20	18	96.665955	of
5	1	20	1	1	6	868	897	32	33	96.965523	the
5	1	20	1	1	7	909	902	56	18	93.044586	ENA
5	1	20	1	1	8	973	902	7	23	92.292252	)
5	1	20	1	2	1	578	936	55	24	95.976997	Party
5	1	20	1	2	2	642	936	18	18	95.976997	A
5	1	20	1	3	1	578	972	97	18	96.922913	Effective
5	1	20	1	3	2	684	972	49	18	97.007004	Date
5	1	21	1	1	1	578	1042	53	18	96.43795	Each
5	1	21	1	1	2	639	1042	23	18	96.997459	of
5	1	21	1	1	3	669	1042	31	18	96.809746	the
5	1	21	1	1	4	709	1042	74	18	96.743095	indices
5	1	21	1	1	5	792	1047	21	13	96.750549	as
5	1	21	1	1	6	822	1042	57	18	96.868202	listed
5	1	21	1	1	7	887	1042	19	18	96.883354	in
5	1	21	1	1	8	915	1042	31	18	96.532227	the
5	1	21	1	1	9	955	1042	51	18	97.012833	table
5	1	21	1	1	10	1015	1042	70	18	96.314201	below:
5	1	22	1	1	1	578	1111	64	18	96.260582	Index
5	1	22	1	1	2	650	1111	89	18	96.56559	Sponsor
5	1	22	1	1	3	1138	1111	110	18	96.218422	Exchange
5	1	22	1	1	4	1549	1111	86	18	96.734047	Related
5	1	22	1	1	5	1644	1111	110	18	96.245712	Exchange
5	1	22	1	2	1	579	1146	48	18	96.059364	S&P
5	1	22	1	2	2	635	1146	51	18	96.971397	Dow
5	1	22	1	2	3	694	1146	59	18	96.860741	Jones
5	1	22	1	2	4	761	1146	76	18	96.552223	Indices
5	1	22	1	2	5	846	1146	48	19	97.01403	LLC
5	1	22	1	2	6	903	1152	22	12	96.740372	or
5	1	22	1	2	7	933	1151	37	19	96.466805	any
5	1	22	1	2	8	979	1152	102	12	95.926842	successor
5	1	22	1	2	9	1089	1149	19	15	81.086525	to
5	1	22	1	2	10	1138	1146	49	18	79.535545	New
5	1	22	1	2	11	1196	1146	49	24	96.45697	york
5	1	22	1	2	12	1253	1146	55	18	96.45697	stock
5	1	22	1	2	13	1315	1146	108	24	96.760635	exchange,
5	1	22	1	2	14	1431	1146	80	24	53.021397	Nasdaq
5	1	22	1	2	15	1521	1142	22	33	31.346546	__
5	1	22	1	2	16	1549	1146	33	18	31.346546	All
5	1	22	1	2	17	1590	1146	115	24	96.346222	Exchanges
5	1	22	1	3	1	579	1180	47	18	96.353371	such
5	1	22	1	3	2	635	1180	59	18	96.353371	Index
5	1	22	1	3	3	703	1180	93	24	96.657028	Sponsor.
5	1	22	1	3	4	1139	1180	59	18	96.980713	Stock
5	1	22	1	3	5	1206	1180	76	18	96.727325	Market
5	1	22	1	3	6	1290	1186	22	12	96.864563	or
5	1	22	1	3	7	1320	1185	37	19	96.946625	any
5	1	22	1	3	8	1366	1186	103	12	96.793175	successor
5	1	22	1	3	9	1476	1183	20	15	96.28212	to
5	1	22	2	1	1	1139	1214	47	18	96.916054	such
5	1	22	2	1	2	1194	1214	101	24	96.766281	exchange
5	1	22	2	2	1	579	1255	87	18	88.544273	STOXX
5	1	22	2	2	2	675	1255	83	18	94.760139	Limited
5	1	22	2	2	3	766	1261	22	12	96.817238	or
5	1	22	2	2	4	796	1260	37	19	96.758598	any
5	1	22	2	2	5	842	1261	102	12	96.815346	successor
5	1	22	2	2	6	952	1258	19	15	96.421356	to
5	1	22	2	2	7	981	1255	47	18	96.421356	such
5	1	22	2	2	8	1036	1255	60	18	63.911175	Index
5	1	22	2	2	9	1138	1254	103	25	55.387386	“Multiple
5	1	22	2	2	10	1250	1254	122	25	88.598831	Exchange”,
5	1	22	2	2	11	1381	1254	65	19	96.770294	which
5	1	22	2	2	12	1455	1261	67	12	15.472975	means
5	1	22	2	2	13	1549	1255	33	18	15.472975	All
5	1	22	2	2	14	1590	1255	115	24	96.566238	Exchanges
5	1	23	1	1	1	1138	1289	32	18	96.780128	the
5	1	23	1	1	2	1178	1289	105	24	96.455986	Exchange
5	1	23	1	1	3	1292	1289	19	18	96.452904	in
5	1	23	1	1	4	1319	1292	76	21	96.432045	respect
5	1	23	1	1	5	1403	1289	23	18	96.885201	of
5	1	23	1	1	6	1432	1289	48	18	96.597458	each
5	1	23	1	2	1	1138	1323	125	24	96.898407	Component
5	1	23	1	2	2	1271	1323	87	24	96.859421	Security
5	1	23	1	2	3	1368	1323	15	18	96.859421	is
5	1	23	1	2	4	1392	1323	32	18	96.971008	the
5	1	23	1	2	5	1433	1323	55	18	96.216393	stock
5	1	23	1	3	1	1138	1357	100	24	96.934502	exchange
5	1	23	1	3	2	1247	1363	25	12	96.51358	on
5	1	23	1	3	3	1281	1357	64	18	96.934174	which
5	1	23	1	3	4	1354	1357	39	18	96.366989	that
5	1	23	1	3	5	1401	1357	125	24	96.742355	Component
5	1	23	1	4	1	1139	1391	87	24	95.907944	Security
5	1	23	1	4	2	1235	1391	16	18	95.907944	is
5	1	23	1	4	3	1259	1391	116	24	96.685089	principally
5	1	23	1	4	4	1384	1391	66	18	96.84259	traded
5	1	24	1	1	1	579	1289	92	24	96.765121	Sponsor.
5	1	25	1	1	1	1138	1457	58	24	96.529289	Hong
5	1	25	1	1	2	1205	1457	58	24	96.529289	Kong
5	1	25	1	1	3	1272	1457	55	18	95.653923	stock
5	1	25	1	1	4	1335	1457	104	24	96.129768	Exchange
5	1	25	1	1	5	1448	1463	22	12	95.378998	or
5	1	25	1	1	6	1477	1462	37	19	83.310532	any
5	1	25	1	1	7	1528	1453	17	32	42.835838	—_
5	1	25	1	1	8	1549	1457	33	18	73.44371	All
5	1	25	1	1	9	1590	1457	115	24	96.09024	Exchanges
5	1	25	1	2	1	1139	1497	102	12	96.658249	successor
5	1	25	1	2	2	1249	1494	19	15	96.995544	to
5	1	25	1	2	3	1277	1491	48	18	96.276039	such
5	1	25	1	2	4	1333	1491	100	24	96.753853	exchange
5	1	26	1	1	1	578	1457	57	24	96.394691	Hang
5	1	26	1	1	2	644	1457	51	24	96.96653	Seng
5	1	26	1	1	3	703	1457	82	18	96.419632	Indexes
5	1	26	1	1	4	793	1457	103	24	96.582024	Company
5	1	26	1	1	5	905	1457	83	18	95.238876	Limited
5	1	26	1	1	6	996	1463	22	12	97.016235	or
5	1	26	1	1	7	1026	1462	37	19	96.555771	any
5	1	26	1	2	1	579	1497	102	12	96.750351	successor
5	1	26	1	2	2	689	1494	19	15	96.43322	to
5	1	26	1	2	3	717	1491	48	18	96.614449	such
5	1	26	1	2	4	773	1491	59	18	96.942856	Index
5	1	26	1	2	5	841	1491	93	24	96.840317	Sponsor.
5	1	27	1	1	1	578	1650	44	24	96.902519	Any
5	1	27	1	1	2	631	1650	37	24	96.456734	day
5	1	27	1	1	3	677	1656	26	12	96.456734	on
5	1	27	1	1	4	712	1650	64	18	96.755409	which
5	1	27	1	1	5	784	1650	61	18	96.193398	banks
5	1	27	1	1	6	854	1655	31	13	96.193398	are
5	1	27	1	1	7	893	1656	51	18	96.354118	open
5	1	27	1	1	8	953	1650	31	18	96.720688	for
5	1	27	1	1	9	991	1650	128	18	96.156128	transactions
5	1	27	1	1	10	1128	1650	19	18	96.829445	in
5	1	27	1	1	11	1155	1650	76	24	96.639259	foreign
5	1	27	1	1	12	1240	1650	100	24	96.436485	exchange
5	1	27	1	1	13	1349	1650	37	18	96.880531	and
5	1	27	1	1	14	1394	1650	76	24	96.530998	foreign
5	1	27	1	1	15	1479	1656	92	18	96.530998	currency
5	1	27	1	1	16	1580	1650	87	24	96.280441	deposits
5	1	27	1	1	17	1676	1650	19	18	95.41848	in
5	1	27	1	1	18	1704	1650	59	18	95.41848	Seoul
5	1	27	1	1	19	1772	1650	37	18	96.829132	and
5	1	27	1	1	20	1818	1650	49	18	96.700356	New
5	1	27	1	1	21	1876	1650	60	18	96.802231	York.
5	1	28	1	1	1	578	1722	109	24	96.158363	Following
5	1	28	2	1	1	578	1757	53	18	96.836212	With
5	1	28	2	1	2	641	1757	67	24	96.808647	regard
5	1	28	2	1	3	719	1760	19	15	96.552116	to
5	1	28	2	1	4	748	1757	49	18	96.885231	each
5	1	28	2	1	5	807	1757	60	18	96.156662	Index
5	1	28	2	1	6	877	1757	111	24	96.487091	comprised
5	1	28	2	1	7	999	1757	19	18	96.809715	in
5	1	28	2	1	8	1028	1757	32	18	96.990654	the
5	1	28	2	1	9	1070	1757	79	22	96.812065	Basket,
5	1	28	2	1	10	1160	1757	31	18	96.91967	the
5	1	28	2	1	11	1202	1757	76	18	96.91967	official
5	1	28	2	1	12	1289	1757	77	24	96.441803	closing
5	1	28	2	1	13	1376	1757	50	18	96.441803	level
5	1	28	2	1	14	1437	1757	24	18	96.905907	of
5	1	28	2	1	15	1470	1757	47	18	96.843536	such
5	1	28	2	1	16	1528	1757	59	18	96.917908	Index
5	1	28	2	1	17	1598	1757	104	24	96.29995	published
5	1	28	2	1	18	1713	1757	37	18	96.29995	and
5	1	28	2	1	19	1761	1757	115	18	96.436615	announced
5	1	28	2	1	20	1887	1757	25	24	96.858124	by
5	1	28	2	1	21	1923	1757	24	18	95.916039	its
5	1	28	2	2	1	578	1791	60	18	96.181015	Index
5	1	28	2	2	2	647	1791	87	24	96.397903	Sponsor
5	1	28	3	1	1	578	1828	60	18	96.473724	Index
5	1	28	3	1	2	646	1828	59	18	96.959274	Level
5	1	28	3	1	3	714	1828	23	18	97.021545	of
5	1	28	3	1	4	743	1828	32	18	96.813591	the
5	1	28	3	1	5	783	1828	121	24	96.68354	Underlying
5	1	28	3	1	6	913	1828	23	23	96.754845	(i)
5	1	28	3	1	7	945	1834	25	12	96.380798	on
5	1	28	3	1	8	979	1828	31	18	96.380798	the
5	1	28	3	1	9	1019	1828	62	18	96.338722	Strike
5	1	28	3	1	10	1089	1828	50	18	96.963272	Date
5	1	29	1	1	1	1004	1938	55	18	89.56144	SPX
5	1	29	1	1	2	1164	1938	140	18	41.381359	STOXXS0E
5	1	29	1	1	3	1402	1938	76	19	92.290695	-HSCE
5	1	29	1	2	1	669	1972	62	18	96.970398	Initial
5	1	29	1	2	2	740	1972	59	18	96.555656	Level
5	1	29	1	2	3	808	1972	23	23	96.339806	(i)
5	1	29	1	2	4	1002	1972	120	22	92.17701	3,006.7900
5	1	29	1	2	5	1206	1972	120	21	91.685272	3,552.6500
5	1	29	1	2	6	1400	1972	131	22	90.855347	10,385.3500
5	1	29	1	3	1	671	2007	81	19	96.597923	90.00%
5	1	29	1	3	2	761	2013	12	12	93.249329	x
5	1	29	1	3	3	781	2007	49	23	81.330864	IL(i)
5	1	29	1	3	4	1002	2007	120	22	91.424805	2,706.1110
5	1	29	1	3	5	1206	2007	120	21	92.157761	3,197.3850
5	1	29	1	3	6	1411	2007	120	22	77.98278	9,346.8150
5	1	29	1	4	1	671	2043	81	19	96.597923	90.00%
5	1	29	1	4	2	761	2049	12	12	93.249329	x
5	1	29	1	4	3	781	2043	49	23	81.330864	IL(i)
5	1	29	1	4	4	1002	2043	120	22	91.424805	2,706.1110
5	1	29	1	4	5	1206	2043	120	21	92.157761	3,197.3850
5	1	29	1	4	6	1411	2043	120	22	77.98278	9,346.8150
5	1	29	1	5	1	671	2078	81	18	96.620193	85.00%
5	1	29	1	5	2	761	2084	12	12	93.246246	x
5	1	29	1	5	3	781	2078	49	23	76.656052	IL(i)
5	1	29	1	5	4	1002	2078	119	22	86.537605	2,555.7715
5	1	29	1	5	5	1206	2078	119	21	91.659912	3,019.7525
5	1	29	1	5	6	1411	2078	119	22	89.214874	8,827.5475
5	1	29	1	6	1	671	2114	81	18	96.666222	80.00%
5	1	29	1	6	2	761	2120	12	12	93.236015	x
5	1	29	1	6	3	781	2114	49	23	75.450294	IL(i)
5	1	29	1	6	4	1002	2114	120	22	85.82798	2,405.4320
5	1	29	1	6	5	1205	2114	121	21	90.250969	2,842.1200
5	1	29	1	6	6	1411	2114	120	22	84.737305	8,308.2800
5	1	29	1	7	1	671	2149	81	18	96.072227	75.00%
5	1	29	1	7	2	761	2155	12	12	93.248161	x
5	1	29	1	7	3	781	2149	49	23	65.416649	IL(i)
5	1	29	1	7	4	1002	2149	119	22	86.300232	2,255.0925
5	1	29	1	7	5	1205	2149	120	21	78.716957	2,664.4875
5	1	29	1	7	6	1411	2149	119	22	88.530731	7,789.0125
5	1	29	1	8	1	671	2185	81	18	96.530815	65.00%
5	1	29	1	8	2	761	2191	12	12	93.23732	x
5	1	29	1	8	3	781	2185	49	23	87.256493	IL(i)
5	1	29	1	8	4	1005	2185	116	22	74.382637	1,954.4135
5	1	29	1	8	5	1205	2185	120	21	74.062485	2,309.2225
5	1	29	1	8	6	1411	2185	119	22	90.422852	6,750.4775
5	1	29	1	9	1	671	2220	81	18	96.072227	75.00%
5	1	29	1	9	2	761	2226	12	12	93.248161	x
5	1	29	1	9	3	781	2220	49	23	65.416649	IL(i)
5	1	29	1	9	4	1002	2220	119	22	86.300232	2,255.0925
5	1	29	1	9	5	1205	2220	120	21	78.716957	2,664.4875
5	1	29	1	9	6	1411	2220	119	22	88.530731	7,789.0125
5	1	30	1	1	1	113	2301	47	20	96.351624	The
5	1	30	1	1	2	171	2301	67	26	96.351624	Early
5	1	30	1	1	3	249	2301	81	26	96.53006	Equity
5	1	30	1	1	4	341	2301	100	21	96.306725	Amount
5	1	30	1	1	5	452	2301	70	26	96.558769	Payer
5	1	30	1	1	6	534	2307	54	20	95.759697	pays
5	1	30	1	1	7	599	2307	27	15	95.759697	on
5	1	30	1	1	8	637	2301	38	20	96.92939	the
5	1	30	1	1	9	685	2301	67	26	96.428673	Early
5	1	30	1	1	10	762	2301	61	21	96.743149	Cash
5	1	30	1	1	11	835	2301	130	20	96.495804	Settlement
5	1	30	1	1	12	976	2301	66	24	96.736397	Date,
5	1	30	1	1	13	1051	2301	38	20	96.539047	the
5	1	30	1	1	14	1098	2301	68	26	96.465324	Early
5	1	30	1	1	15	1176	2301	82	26	96.465324	Equity
5	1	30	1	1	16	1268	2301	100	21	96.340919	Amount
5	1	30	1	1	17	1379	2307	24	15	96.87941	or
5	1	30	1	1	18	1414	2301	38	20	96.337547	the
5	1	30	1	1	19	1462	2301	67	26	96.344398	Early
5	1	30	1	1	20	1539	2301	82	26	96.683022	Equity
5	1	30	1	1	21	1632	2301	100	21	96.333847	Amount
5	1	30	1	1	22	1742	2301	20	20	94.144989	II
5	1	30	1	1	23	1773	2301	140	20	96.628052	determined
5	1	30	1	1	24	1923	2301	21	20	97.006958	in
5	1	31	1	1	1	114	2338	139	21	96.2257	accordance
5	1	31	1	1	2	263	2338	52	20	96.949326	with
5	1	31	1	1	3	326	2338	38	20	96.477539	the
5	1	31	1	1	4	373	2338	114	26	93.199875	following
5	1	31	1	1	5	497	2344	4	14	93.121902	:
5	1	31	1	2	1	113	2375	63	24	96.344566	Early
5	1	31	1	2	2	184	2375	76	24	96.574402	Equity
5	1	31	1	2	3	268	2375	90	18	96.817429	Amount
5	1	31	1	2	4	367	2375	72	24	96.459053	Payer:
5	1	32	1	1	1	578	2391	55	24	95.976997	Party
5	1	32	1	1	2	642	2391	18	18	95.976997	A
5	1	33	1	1	1	113	2447	63	24	96.43364	Early
5	1	33	1	1	2	184	2447	76	24	96.871414	Equity
5	1	33	1	1	3	268	2447	90	18	95.44519	Amount
5	1	33	1	1	4	368	2447	141	24	93.144485	Opportunity
5	1	33	1	1	5	518	2447	30	23	80.353294	(k)
5	1	33	1	1	6	578	2463	50	18	33.90345	구스
5	1	33	1	1	7	637	2468	37	19	93.140236	any
5	1	33	1	1	8	683	2463	105	18	96.286339	Valuation
5	1	33	1	1	9	796	2463	49	18	93.278687	Date
5	1	33	1	1	10	854	2463	29	23	90.387184	(k)
5	1	33	1	1	11	892	2463	21	23	88.760551	(k
5	1	33	1	1	12	921	2470	14	8	93.829079	=
5	1	33	1	1	13	945	2443	4	48	69.125885	I
5	1	33	1	1	14	963	2466	20	15	89.71785	to
5	1	33	1	1	15	992	2463	20	23	89.71785	5)
5	1	34	1	1	1	113	2769	63	24	95.744888	Early
5	1	34	1	1	2	184	2769	76	24	95.744888	Equity
5	1	34	1	1	3	268	2769	90	18	96.170906	Amount
5	1	34	1	1	4	368	2769	141	24	96.375221	Opportunity
5	1	34	1	1	5	517	2769	18	18	94.41787	11
5	1	35	1	1	1	578	2534	32	18	96.525139	the
5	1	35	1	1	2	618	2534	60	18	96.635147	Index
5	1	35	1	1	3	686	2534	59	18	96.872887	Level
5	1	35	1	1	4	754	2534	23	18	97.014671	of
5	1	35	1	1	5	783	2534	31	18	96.995697	the
5	1	35	1	1	6	823	2534	121	24	96.543922	Underlying
5	1	35	1	1	7	953	2534	23	23	96.657013	(i)
5	1	35	1	1	8	985	2534	47	18	96.537918	with
5	1	35	1	1	9	1040	2534	31	18	96.739021	the
5	1	35	1	1	10	1080	2534	78	18	96.699959	Lowest
5	1	35	1	1	11	1166	2534	136	18	93.296288	Performance
5	1	35	1	1	12	1311	2534	28	23	93.240059	(k)
5	1	35	1	1	13	1349	2534	16	18	96.802124	is
5	1	35	1	1	14	1373	2534	57	24	96.905159	equal
5	1	35	1	1	15	1439	2537	19	15	96.662323	to
5	1	35	1	1	16	1467	2540	22	12	96.662323	or
