level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	9	1	1	6	1270	561	36	23	96.078789	or
5	1	9	1	1	7	1321	553	233	31	96.269485	maintenance
5	1	9	1	1	8	1569	553	35	31	96.580154	of
5	1	9	1	1	9	1615	561	66	23	96.372627	one
5	1	9	1	1	10	1696	561	36	23	96.963539	or
5	1	9	1	1	11	1747	561	89	23	96.227242	more
5	1	9	1	1	12	1851	553	183	36	96.03141	securities,
5	1	9	1	2	1	712	609	166	31	96.403137	currency,
5	1	9	1	2	2	894	601	195	31	96.794579	derivatives
5	1	9	1	2	3	1106	601	169	38	96.199432	positions,
5	1	9	1	2	4	1291	601	96	31	96.69841	stock
5	1	9	1	2	5	1402	601	123	31	96.322403	borrow
5	1	9	1	2	6	1538	601	200	31	96.587082	transaction
5	1	9	1	2	7	1754	609	36	23	96.89592	or
5	1	9	1	2	8	1802	601	94	31	95.982162	other
5	1	9	1	2	9	1911	601	210	31	96.4132	instruments
5	1	9	1	2	10	2135	609	36	23	96.353729	or
5	1	9	1	3	1	711	650	254	38	96.349823	arrangements
5	1	9	1	3	2	981	649	212	39	96.488983	(howsoever
5	1	9	1	3	3	1206	649	191	39	96.205833	described)
5	1	9	1	3	4	1414	649	40	39	96.713112	by
5	1	9	1	3	5	1470	649	111	39	95.969322	Equity
5	1	9	1	3	6	1594	649	143	31	96.607368	Amount
5	1	9	1	3	7	1752	649	106	39	96.802658	Payer
5	1	9	1	3	8	1871	657	36	23	96.933975	or
5	1	9	1	3	9	1919	657	65	31	96.848206	any
5	1	9	1	3	10	1998	649	35	31	96.700829	of
5	1	9	1	3	11	2046	649	37	31	96.954491	its
5	1	9	1	4	1	711	697	149	31	96.103226	affiliates
5	1	9	1	4	2	877	697	26	30	96.665359	in
5	1	9	1	4	3	919	697	96	31	95.466034	order
5	1	9	1	4	4	1027	698	33	30	96.841446	to
5	1	9	1	4	5	1076	697	120	39	96.800217	hedge,
5	1	9	1	4	6	1215	697	199	39	96.433708	individually
5	1	9	1	4	7	1428	705	36	23	96.906158	or
5	1	9	1	4	8	1476	705	42	23	96.083618	on
5	1	9	1	4	9	1534	705	20	23	96.907967	a
5	1	9	1	4	10	1571	697	144	38	95.928146	portfolio
5	1	9	1	4	11	1731	697	102	36	96.526268	basis,
5	1	9	1	4	12	1849	697	62	31	96.80603	this
5	1	9	1	4	13	1925	697	224	31	96.623283	Transaction.
5	1	10	1	1	1	712	778	112	36	96.139214	Seoul,
5	1	10	1	1	2	842	778	79	31	96.139214	New
5	1	10	1	1	3	935	778	83	31	96.809174	York
5	1	11	1	1	1	711	858	68	31	96.868462	The
5	1	11	1	1	2	797	858	226	38	96.191544	Independent
5	1	11	1	1	3	1036	858	143	31	96.004501	Amount
5	1	11	1	1	4	1194	858	26	30	95.505302	in
5	1	11	1	1	5	1238	859	133	37	96.551468	respect
5	1	11	1	1	6	1384	858	35	31	96.515648	of
5	1	11	1	1	7	1431	858	238	39	96.406662	Counterparty
5	1	11	1	1	8	1681	858	49	31	96.511101	for
5	1	11	1	1	9	1743	858	54	31	96.85556	the
5	1	11	1	1	10	1814	866	166	30	96.445518	purposes
5	1	11	1	1	11	1995	858	35	31	96.445518	of
5	1	11	1	1	12	2041	858	62	31	96.940918	this
5	1	11	1	2	1	711	907	213	31	96.659065	Transaction
5	1	11	1	2	2	939	907	82	31	95.804214	shall
5	1	11	1	2	3	1038	907	42	31	93.132317	be
5	1	11	1	2	4	1099	907	180	31	91.592079	18.0000%
5	1	11	1	2	5	1294	907	35	31	96.91684	of
5	1	11	1	2	6	1341	907	54	31	96.233345	the
5	1	11	1	2	7	1412	907	147	31	95.880684	Notional
5	1	11	1	2	8	1574	907	143	31	96.643478	Amount
5	1	11	1	2	9	1730	915	36	23	96.77639	or
5	1	11	1	2	10	1780	907	37	31	96.891037	its
5	1	11	1	2	11	1832	907	188	38	96.491928	equivalent
5	1	11	1	2	12	2033	907	104	31	95.953766	Value
5	1	11	1	3	1	713	954	53	39	96.516167	(as
5	1	11	1	3	2	780	954	132	31	96.433014	defined
5	1	11	1	3	3	930	954	26	30	96.433014	in
5	1	11	1	3	4	972	954	54	31	96.722382	the
5	1	11	1	3	5	1042	954	109	31	96.685684	Credit
5	1	11	1	3	6	1165	954	143	38	96.317459	Support
5	1	11	1	3	7	1321	954	130	39	96.561516	Annex)
5	1	11	1	3	8	1465	954	82	31	96.612297	after
5	1	11	1	3	9	1560	954	151	39	96.452469	applying
5	1	11	1	3	10	1727	954	54	31	96.640396	the
5	1	11	1	3	11	1796	954	184	38	96.641205	applicable
5	1	11	1	3	12	1994	954	170	31	96.437469	Valuation
5	1	11	1	4	1	713	1002	207	39	95.739738	Percentage
5	1	11	1	4	2	935	1003	33	30	96.793045	to
5	1	11	1	4	3	981	1002	55	31	96.76545	the
5	1	11	1	4	4	1053	1002	123	31	96.372627	market
5	1	11	1	4	5	1189	1002	97	31	95.748367	value
5	1	11	1	4	6	1301	1002	35	31	96.66227	of
5	1	11	1	4	7	1347	1002	84	31	96.479858	such
5	1	11	1	4	8	1450	1002	226	38	95.812981	Independent
5	1	11	1	4	9	1689	1002	143	31	96.494926	Amount
5	1	11	1	4	10	1845	1010	42	23	95.665619	on
5	1	11	1	4	11	1904	1002	85	31	95.665619	each
5	1	11	1	4	12	2004	1002	170	31	96.385223	Valuation
5	1	11	1	5	1	713	1050	82	31	96.860199	Date
5	1	11	1	5	2	812	1050	53	39	96.444862	(as
5	1	11	1	5	3	879	1050	133	31	96.48275	defined
5	1	11	1	5	4	1030	1050	26	30	95.972664	in
5	1	11	1	5	5	1071	1050	55	31	96.450974	the
5	1	11	1	5	6	1142	1050	108	31	96.477135	Credit
5	1	11	1	5	7	1265	1050	143	38	95.776535	Support
5	1	11	1	5	8	1420	1050	140	39	96.299942	Annex),
5	1	11	1	5	9	1576	1058	41	23	96.458488	as
5	1	11	1	5	10	1631	1050	205	31	96.281029	determined
5	1	11	1	5	11	1853	1050	40	39	96.854691	by
5	1	11	1	5	12	1910	1050	143	31	96.223534	Nomura
5	1	11	1	6	1	713	1098	160	31	96.794151	Financial
5	1	11	1	6	2	892	1098	198	31	96.657867	Investment
5	1	11	1	6	3	1105	1098	135	39	93.276657	(Korea)
5	1	11	1	6	4	1255	1098	71	36	90.230217	Co.,
5	1	11	1	6	5	1344	1098	75	31	91.668442	Ltd..
5	1	11	1	6	6	1435	1098	69	31	96.581688	The
5	1	11	1	6	7	1527	1094	222	47	95.813377	Independent
5	1	11	1	6	8	1774	1094	115	47	96.278481	Amount
5	1	11	1	6	9	1916	1098	82	31	96.062637	shall
5	1	11	1	6	10	2016	1098	41	31	96.990578	be
5	1	11	1	7	1	711	1146	164	31	96.177742	delivered
5	1	11	1	7	2	893	1146	40	39	96.697502	by
5	1	11	1	7	3	948	1146	237	39	96.570435	Counterparty
5	1	11	1	7	4	1199	1147	33	30	96.158485	to
5	1	11	1	7	5	1248	1146	143	31	96.158485	Nomura
5	1	11	1	7	6	1407	1146	161	31	96.704414	Financial
5	1	11	1	7	7	1587	1146	198	31	95.777466	Investment
5	1	11	1	7	8	1800	1146	135	39	93.288277	(Korea)
5	1	11	1	7	9	1950	1146	71	36	92.583214	Co.,
5	1	11	1	7	10	2039	1146	63	31	95.274483	Ltd.
5	1	11	1	8	1	713	1194	218	39	96.53196	immediately
5	1	11	1	8	2	946	1202	87	30	94.490562	upon
5	1	11	1	8	3	1051	1194	143	31	96.735641	Nomura
5	1	11	1	8	4	1211	1194	160	31	96.271126	Financial
5	1	11	1	8	5	1389	1194	199	31	96.602753	Investment
5	1	11	1	8	6	1603	1194	135	39	93.27227	(Korea)
5	1	11	1	8	7	1753	1194	71	36	92.635452	Co.,
5	1	11	1	8	8	1842	1194	95	31	91.461807	Ltd.’s
5	1	11	1	8	9	1954	1195	144	37	96.155457	request.
5	1	12	1	1	1	713	1261	290	39	96.334938	Notwithstanding
5	1	12	1	1	2	1018	1269	66	31	96.280823	any
5	1	12	1	1	3	1099	1261	160	38	96.863594	provision
5	1	12	1	1	4	1275	1262	32	30	96.880157	to
5	1	12	1	1	5	1321	1261	55	31	96.485268	the
5	1	12	1	1	6	1392	1262	147	38	96.35099	contrary
5	1	12	1	1	7	1554	1261	175	31	96.419525	contained
5	1	12	1	1	8	1747	1261	26	30	96.240471	in
5	1	12	1	1	9	1789	1261	54	31	96.240471	the
5	1	12	1	1	10	1859	1261	109	31	96.084396	Credit
5	1	12	1	1	11	1982	1261	143	38	96.844475	Support
5	1	12	1	2	1	710	1309	126	36	96.306953	Annex,
5	1	12	1	2	2	852	1309	54	31	96.306953	the
5	1	12	1	2	3	924	1309	227	38	95.710091	Independent
5	1	12	1	2	4	1163	1309	143	31	95.710091	Amount
5	1	12	1	2	5	1319	1309	82	31	96.250633	shall
5	1	12	1	2	6	1419	1309	41	31	96.340111	be
5	1	12	1	2	7	1475	1309	164	31	96.181015	delivered
5	1	12	1	2	8	1654	1309	131	31	96.531502	without
5	1	12	1	2	9	1800	1309	114	39	96.800591	regard
5	1	12	1	2	10	1930	1310	33	30	96.601814	to
5	1	12	1	2	11	1976	1309	55	31	96.557068	the
5	1	12	1	3	1	713	1357	163	30	96.418266	Minimum
5	1	12	1	3	2	891	1357	154	31	95.869675	Transfer
5	1	12	1	3	3	1056	1357	143	31	96.488869	Amount
5	1	12	1	3	4	1213	1357	65	31	96.324509	and
5	1	12	1	3	5	1296	1357	143	31	96.544945	Nomura
5	1	12	1	3	6	1456	1357	160	31	96.535011	Financial
5	1	12	1	3	7	1635	1357	199	31	96.626678	Investment
5	1	12	1	3	8	1849	1357	134	39	93.286728	(Korea)
5	1	12	1	3	9	1998	1357	71	36	92.208382	Co.,
5	1	12	1	3	10	2088	1357	62	31	95.821205	Ltd.
5	1	12	1	4	1	711	1404	81	31	96.179359	shall
5	1	12	1	4	2	810	1404	85	31	95.590134	have
5	1	12	1	4	3	912	1412	42	23	96.550537	no
5	1	12	1	4	4	967	1404	174	39	96.517311	obligation
5	1	12	1	4	5	1157	1405	33	30	96.06971	to
5	1	12	1	4	6	1205	1405	103	30	96.21862	return
5	1	12	1	4	7	1324	1404	55	31	95.888046	the
5	1	12	1	4	8	1396	1404	227	38	96.696114	Independent
5	1	12	1	4	9	1635	1404	143	31	96.589943	Amount
5	1	12	1	4	10	1791	1405	33	30	96.541924	to
5	1	12	1	4	11	1839	1404	238	39	95.97258	Counterparty
5	1	12	1	4	12	2092	1404	70	30	96.572395	until
5	1	12	1	5	1	711	1452	54	31	96.479073	the
5	1	12	1	5	2	780	1452	216	31	96.372101	Termination
5	1	12	1	5	3	1013	1452	83	31	96.499535	Date
5	1	12	1	5	4	1111	1452	65	31	96.466263	and
5	1	12	1	5	5	1194	1452	70	30	96.456772	until
5	1	12	1	5	6	1280	1452	37	31	95.329933	all
5	1	12	1	5	7	1333	1453	157	30	95.329933	amounts
5	1	12	1	5	8	1506	1452	141	39	96.91552	payable
5	1	12	1	5	9	1664	1452	39	39	96.519897	by
5	1	12	1	5	10	1718	1452	238	39	96.197296	Counterparty
5	1	12	1	5	11	1969	1453	33	30	96.635368	to
5	1	12	1	5	12	2019	1452	143	31	96.260956	Nomura
5	1	12	1	6	1	713	1500	160	31	96.803146	Financial
5	1	12	1	6	2	892	1500	198	31	95.989296	Investment
5	1	12	1	6	3	1105	1500	135	39	93.262497	(Korea)
5	1	12	1	6	4	1255	1500	71	36	92.558739	Co.,
5	1	12	1	6	5	1344	1500	75	36	93.175552	Ltd.,
5	1	12	1	6	6	1434	1500	159	39	96.925903	following
5	1	12	1	6	7	1609	1500	55	31	96.16391	the
5	1	12	1	6	8	1677	1500	50	30	96.097343	full
5	1	12	1	6	9	1743	1500	65	31	96.097343	and
5	1	12	1	6	10	1823	1500	73	31	96.434402	final
5	1	12	1	6	11	1912	1500	202	31	96.358513	termination
5	1	12	1	6	12	2130	1500	61	31	96.358513	this
5	1	12	1	7	1	711	1548	224	36	96.584862	Transaction,
5	1	12	1	7	2	953	1548	85	31	96.840782	have
5	1	12	1	7	3	1055	1548	86	31	95.755844	been
5	1	12	1	7	4	1159	1548	73	38	95.755844	paid
5	1	12	1	7	5	1249	1548	26	30	96.76828	in
5	1	12	1	7	6	1290	1548	61	36	96.758934	full,
5	1	12	1	7	7	1367	1556	42	23	96.583908	as
5	1	12	1	7	8	1423	1548	204	31	96.35051	determined
5	1	12	1	7	9	1645	1548	40	39	96.449257	by
5	1	12	1	7	10	1702	1548	142	31	96.865883	Nomura
5	1	12	1	7	11	1861	1548	161	31	95.927765	Financial
5	1	12	1	8	1	714	1596	199	31	96.525925	Investment
5	1	12	1	8	2	928	1596	133	39	93.295006	(Korea)
5	1	12	1	8	3	1077	1596	71	36	91.444344	Co.,
5	1	12	1	8	4	1166	1596	75	31	91.642227	Ltd..
5	1	13	1	1	1	75	1640	2148	16	95.0	 
5	1	14	1	1	1	71	1644	2156	16	95.0	 
5	1	15	1	1	1	2216	299	12	1350	95.0	 
5	1	16	1	1	1	2220	298	11	1355	95.0	 
