level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	4	1	1	4	1304	419	203	41	96.534103	Confidential
5	1	5	1	1	1	324	200	1988	318	95.0	 
5	1	6	1	1	1	503	454	1	46	95.0	 
5	1	7	1	1	1	355	576	22	35	91.053612	3
5	1	7	1	1	2	396	577	88	34	91.053612	Year
5	1	7	1	1	3	493	576	216	35	89.52774	Automatic
5	1	7	1	1	4	725	576	169	35	89.52774	Callable
5	1	7	1	1	5	906	576	111	45	96.372978	Swap
5	1	7	1	1	6	1029	576	148	35	96.298103	Linked
5	1	7	1	1	7	1188	581	36	30	96.08876	to
5	1	7	1	1	8	1240	576	62	35	96.295982	the
5	1	7	1	1	9	1314	577	270	42	95.63382	Performance
5	1	7	1	1	10	1598	577	41	42	92.646156	of
5	1	7	1	1	11	1650	576	251	35	91.041946	NIKKEI225
5	1	7	1	1	12	1912	576	130	41	96.54216	Index,
5	1	7	1	1	13	2057	576	157	35	95.923744	HSCEI
5	1	7	1	2	1	352	635	121	35	93.07489	Index,
5	1	7	1	2	2	519	635	42	35	42.770164	S&
5	1	7	1	2	3	576	635	95	35	42.770164	P500
5	1	7	1	2	4	681	635	122	35	94.597481	Index
5	1	7	1	2	5	816	635	79	35	94.597481	and
5	1	7	1	2	6	906	635	63	35	96.13176	the
5	1	7	1	2	7	1020	635	101	35	91.700745	EURO
5	1	7	1	2	8	1132	635	211	35	73.370682	STOXX50
5	1	7	1	2	9	1354	635	121	35	96.634232	Index
5	1	8	1	1	1	354	662	1121	17	95.0	 
5	1	9	1	1	1	354	750	111	34	96.825447	Subject
5	1	9	1	1	2	476	755	25	21	96.905365	to
5	1	9	1	1	3	511	750	123	26	96.337196	Internal
5	1	9	1	1	4	643	750	57	26	96.309174	and
5	1	9	1	1	5	707	750	167	34	96.309174	Regulatory
5	1	9	1	1	6	882	750	141	34	96.966331	Approval
5	1	10	1	1	1	355	795	131	33	96.244171	Floating
5	1	10	1	1	2	497	795	130	26	96.567024	Amount
5	1	10	1	1	3	638	795	102	33	96.653992	Payer:
5	1	10	1	1	4	865	794	160	34	92.741219	Shinyoung
5	1	10	1	1	5	1037	794	144	27	93.149712	Securities
5	1	10	1	1	6	1193	795	60	31	92.738365	Co.,
5	1	10	1	1	7	1265	795	76	25	96.633041	LTD.
5	1	10	2	1	1	355	864	107	33	96.258949	Equity
5	1	10	2	1	2	472	864	130	26	96.258949	Amount
5	1	10	2	1	3	613	864	102	33	96.306259	Payer:
5	1	10	2	1	4	864	863	104	27	96.670769	Merrill
5	1	10	2	1	5	980	863	92	34	96.494621	Lynch
5	1	10	2	1	6	1083	863	189	27	93.242287	International
5	1	10	2	1	7	1285	863	123	34	59.58461	(“MLI’)
5	1	10	3	1	1	355	932	107	33	96.69458	Equity
5	1	10	3	1	2	473	932	136	26	96.016174	Notional
5	1	10	3	1	3	619	932	140	26	96.016174	Amount:
5	1	10	3	1	4	864	932	91	25	90.205528	KRW
5	1	10	3	1	5	966	932	213	31	89.051849	3,002,800,000
5	1	10	4	1	1	355	1001	179	33	96.034393	Underlying
5	1	10	4	1	2	546	1001	122	26	96.857925	Indices:
5	1	10	4	1	3	863	1001	128	25	95.733673	NIKKEI
5	1	10	4	1	4	1003	1001	52	25	96.647781	225
5	1	10	4	1	5	1068	1000	84	27	95.793587	Index
5	1	10	4	1	6	1164	1000	77	33	32.883488	(“NK
5	1	10	4	1	7	1247	996	53	42	32.883488	Y”’)
5	1	10	4	1	8	1313	1000	178	34	95.904999	(Bloomberg
5	1	10	4	1	9	1502	1000	85	27	93.302444	Code:
5	1	10	4	1	10	1600	1001	80	25	92.59713	NKY
5	1	10	4	1	11	1692	1000	95	34	96.838913	Index)
5	1	11	1	1	1	864	1070	80	33	96.071793	Hang
5	1	11	1	1	2	956	1070	72	33	96.227814	Seng
5	1	11	1	1	3	1039	1069	89	27	96.326393	China
5	1	11	1	1	4	1138	1069	166	34	96.014832	Enterprises
5	1	11	1	1	5	1316	1069	84	27	96.654633	Index
5	1	11	1	1	6	1412	1069	163	34	65.728416	(“HSCEI”)
5	1	11	1	1	7	1588	1069	178	34	96.7416	(Bloomberg
5	1	11	1	1	8	1777	1069	85	27	96.455009	Code:
5	1	11	1	1	9	1876	1070	106	26	96.226967	HSCEI
5	1	11	1	1	10	1994	1069	95	34	96.020905	Index)
5	1	11	1	2	1	865	1139	124	26	90.272125	S&P500
5	1	11	1	2	2	1001	1138	83	27	93.179588	Index
5	1	11	1	2	3	1097	1138	181	34	91.482414	(“S&P500”)
5	1	11	1	2	4	1291	1138	178	34	96.627647	(Bloomberg
5	1	11	1	2	5	1480	1138	85	27	96.28022	Code:
5	1	11	1	2	6	1580	1139	66	26	95.81543	SPX
5	1	11	1	2	7	1657	1138	96	34	96.753975	Index)
5	1	11	1	3	1	864	1206	57	27	96.645973	The
5	1	11	1	3	2	932	1207	100	26	92.971344	EURO
5	1	11	1	3	3	1044	1207	122	26	90.549995	STOXX
5	1	11	1	3	4	1178	1207	34	25	96.610672	50
5	1	11	1	3	5	1224	1206	84	27	93.271645	Index
5	1	11	1	3	6	1320	1206	144	34	48.479137	(“SXS5E”)
5	1	11	1	3	7	1477	1206	178	34	93.286453	(Bloomberg
5	1	11	1	3	8	1666	1206	177	27	89.876938	Code:SX5E
5	1	11	1	3	9	1864	1206	126	34	94.992386	INDEX)
5	1	12	1	1	1	355	1276	93	26	95.566559	Trade
5	1	12	1	1	2	459	1276	83	26	96.395287	Date:
5	1	12	1	1	3	863	1275	78	34	96.925034	April
5	1	12	1	1	4	953	1276	43	31	96.923683	24,
5	1	12	1	1	5	1009	1276	72	26	96.607483	2019
5	1	12	2	1	1	356	1345	95	26	96.663246	Strike
5	1	12	2	1	2	462	1345	83	26	96.789505	Date:
5	1	12	2	1	3	863	1344	78	34	96.881256	April
5	1	12	2	1	4	953	1345	43	31	96.845253	24,
5	1	12	2	1	5	1009	1345	72	26	96.729721	2019
5	1	12	3	1	1	355	1414	96	25	96.270996	Initial
5	1	12	3	1	2	461	1414	154	26	96.448265	Valuation
5	1	12	3	1	3	626	1414	83	26	95.964607	Date:
5	1	12	3	1	4	863	1425	78	34	95.897552	April
5	1	12	3	1	5	953	1426	43	31	95.897552	24,
5	1	12	3	1	6	1009	1426	72	26	96.991096	2019
5	1	12	4	1	1	355	1482	140	26	96.519295	Effective
5	1	12	4	1	2	506	1482	83	26	96.519295	Date:
5	1	12	4	1	3	863	1481	78	34	96.743462	April
5	1	12	4	1	4	954	1482	42	31	95.686722	30,
5	1	12	4	1	5	1009	1482	72	26	95.686722	2019
5	1	12	5	1	1	355	1551	96	25	96.510551	Initial
5	1	12	5	1	2	463	1551	168	26	96.170822	Settlement
5	1	12	5	1	3	642	1551	83	26	96.588081	Date:
5	1	12	5	1	4	864	1550	135	27	96.567902	Effective
5	1	12	5	1	5	1010	1551	69	26	96.998199	Date
5	1	12	6	1	1	355	1620	197	26	95.996277	Termination
5	1	12	6	1	2	563	1620	83	26	96.900162	Date:
5	1	12	6	1	3	864	1619	75	26	96.596703	Final
5	1	12	6	1	4	951	1619	73	27	96.321732	Cash
5	1	12	6	1	5	1036	1619	158	27	96.321732	Settlement
5	1	12	6	1	6	1205	1620	130	33	96.365334	Payment
5	1	12	6	1	7	1345	1620	70	26	96.62249	Date
5	1	12	7	1	1	355	1689	107	33	96.239761	Equity
5	1	12	7	1	2	472	1689	130	26	96.239761	Amount
5	1	12	7	1	3	613	1689	69	33	96.722427	Leg:
5	1	12	7	1	4	864	1689	44	26	96.669067	On
5	1	12	7	1	5	918	1688	78	34	94.993767	April
5	1	12	7	1	6	1009	1689	42	31	96.21051	30,
5	1	12	7	1	7	1064	1689	81	31	96.21051	2019,
5	1	12	7	1	8	1158	1688	44	27	96.60183	the
5	1	12	7	1	9	1213	1688	98	34	96.533623	Equity
5	1	12	7	1	10	1322	1689	122	26	96.231842	Amount
5	1	12	7	1	11	1455	1689	85	33	96.930305	Payer
5	1	12	7	1	12	1551	1688	67	27	96.936501	shall
5	1	12	7	1	13	1629	1697	53	25	96.244492	pay
5	1	12	7	1	14	1693	1692	27	23	96.779922	to
5	1	12	7	1	15	1732	1688	44	27	96.802658	the
5	1	12	7	1	16	1787	1688	123	34	96.290642	Floating
5	1	12	7	1	17	1920	1689	123	26	96.71627	Amount
5	1	12	7	1	18	2054	1689	85	33	95.617233	Payer
5	1	12	7	1	19	2157	1697	7	17	95.617233	a
5	1	12	7	1	20	2173	1689	74	26	96.969032	USD
5	1	13	1	1	1	864	1735	119	23	96.247597	amount:
5	1	13	1	1	2	1006	1731	98	34	96.247597	Equity
5	1	13	1	1	3	1114	1731	130	27	96.806969	Notional
5	1	13	1	1	4	1255	1732	122	26	93.297455	Amount
5	1	13	1	1	5	1390	1731	13	15	92.867218	*
5	1	13	1	1	6	1419	1732	102	32	92.838379	[1.2%]
5	1	13	1	1	7	1534	1731	10	26	92.838379	/
5	1	13	1	1	8	1555	1732	64	26	92.471237	FXo
5	1	14	1	1	1	355	1801	169	26	90.88147	Knock-out
5	1	14	1	1	2	535	1801	232	26	96.35218	Determination
5	1	15	1	1	1	355	1841	83	50	96.907158	Date:
5	1	15	1	1	2	890	1851	29	28	56.465271	1*
5	1	15	1	1	3	929	1853	168	27	96.702492	Knock-Out
5	1	15	1	1	4	1107	1853	215	27	96.436989	Determination
5	1	15	1	1	5	1333	1854	61	33	96.976845	Day
5	1	15	1	1	6	1560	1867	108	33	96.923935	August
5	1	15	1	1	7	1679	1867	43	31	96.298668	23,
5	1	15	1	1	8	1735	1867	72	26	96.298668	2019
5	1	15	1	2	1	886	1917	40	31	92.969093	2™
5	1	15	1	2	2	937	1922	167	27	96.582634	Knock-Out
5	1	15	1	2	3	1115	1922	215	27	96.305748	Determination
5	1	15	1	2	4	1341	1923	60	33	96.305748	Day
5	1	15	1	2	5	1561	1935	154	27	96.511787	December
5	1	15	1	2	6	1725	1936	43	31	96.835846	23,
5	1	15	1	2	7	1781	1936	72	26	96.904503	2019
5	1	15	1	3	1	887	1987	35	30	85.823456	3™
5	1	15	1	3	2	933	1991	167	27	96.707481	Knock-Out
5	1	15	1	3	3	1111	1991	215	27	96.779373	Determination
5	1	15	1	3	4	1337	1992	61	33	96.839363	Day
5	1	15	1	3	5	1560	2003	78	34	96.791801	April
5	1	15	1	3	6	1650	2004	43	31	96.598045	24,
5	1	15	1	3	7	1706	2004	72	25	96.598045	2020
5	1	15	1	4	1	886	2055	35	31	94.789513	"4"""
5	1	15	1	4	2	932	2060	167	27	96.098839	Knock-Out
5	1	15	1	4	3	1110	2060	215	27	96.589844	Determination
5	1	15	1	4	4	1336	2061	61	33	96.68988	Day
5	1	15	1	4	5	1560	2073	108	33	96.937119	August
5	1	15	1	4	6	1679	2073	43	31	96.787788	24,
5	1	15	1	4	7	1735	2073	72	25	96.981575	2020
5	1	15	1	5	1	887	2123	34	31	92.775459	"5"""
5	1	15	1	5	2	932	2128	167	27	96.168861	Knock-Out
5	1	15	1	5	3	1110	2128	215	27	96.786179	Determination
5	1	15	1	5	4	1336	2129	61	33	96.344498	Day
5	1	15	1	5	5	1561	2141	154	27	96.836906	December
5	1	15	1	5	6	1725	2142	43	31	95.202957	23,
5	1	15	1	5	7	1781	2142	72	25	95.202957	2020
5	1	15	1	6	1	887	2192	34	31	91.542076	"6"""
5	1	15	1	6	2	932	2197	167	27	96.540764	Knock-Out
5	1	15	1	6	3	1110	2197	215	27	96.814499	Determination
5	1	15	1	6	4	1336	2198	61	33	96.61808	Day
5	1	15	1	6	5	1560	2210	78	34	95.896675	April
5	1	15	1	6	6	1650	2211	43	31	92.34491	23,
5	1	15	1	6	7	1706	2211	69	25	92.34491	2021
5	1	15	1	7	1	887	2261	34	32	91.14608	"7"""
5	1	15	1	7	2	932	2266	167	27	96.690193	Knock-Out
5	1	15	1	7	3	1110	2266	215	27	96.660706	Determination
5	1	15	1	7	4	1336	2267	61	33	96.840561	Day
5	1	15	1	7	5	1560	2279	108	33	96.864418	August
5	1	15	1	7	6	1679	2279	43	31	96.569244	24,
5	1	15	1	7	7	1735	2279	69	25	96.697372	2021
5	1	15	1	8	1	887	2330	34	31	91.292244	"8"""
5	1	15	1	8	2	932	2335	167	27	96.664673	Knock-Out
5	1	15	1	8	3	1110	2335	215	27	96.684853	Determination
5	1	15	1	8	4	1336	2336	61	33	96.285599	Day
5	1	15	1	8	5	1561	2347	154	27	96.876701	December
5	1	15	1	8	6	1725	2348	43	31	96.950363	23,
5	1	15	1	8	7	1781	2348	69	25	96.890594	2021
5	1	15	1	9	1	886	2403	75	26	96.655388	Final
5	1	15	1	9	2	973	2403	167	27	96.617935	Knock-Out
5	1	15	1	9	3	1151	2403	215	27	96.767586	Determination
5	1	15	1	9	4	1377	2404	60	33	96.80661	Day
5	1	15	1	9	5	1560	2416	78	34	96.420746	April
5	1	15	1	9	6	1650	2417	43	31	96.444077	22,
5	1	15	1	9	7	1706	2417	72	25	96.444077	2022
5	1	15	1	10	1	355	2542	49	25	96.22596	FX
5	1	15	1	10	2	414	2542	83	26	96.639565	Rate:
5	1	15	1	10	3	864	2542	99	26	89.858597	“FXo”
5	1	15	1	10	4	984	2541	21	27	96.218094	is
5	1	15	1	10	5	1031	2542	134	31	96.218094	1,159.70;
5	1	15	1	10	6	1187	2541	44	27	93.003578	the
5	1	15	1	10	7	1252	2541	168	27	91.956398	KRW/USD
5	1	15	1	10	8	1441	2541	107	27	96.794228	Market
5	1	15	1	10	9	1567	2542	124	33	96.248405	Average
5	1	15	1	10	10	1711	2542	67	26	96.954048	Rate
5	1	15	1	10	11	1799	2550	36	18	96.673515	on
5	1	15	1	10	12	1851	2542	85	33	95.280174	April
5	1	15	1	10	13	1953	2542	44	31	95.517624	26,
5	1	15	1	10	14	2015	2542	73	26	96.71006	2019
5	1	15	1	10	15	2106	2550	29	18	96.340645	as
5	1	15	1	10	16	2153	2541	101	34	96.340645	quoted
5	1	15	1	10	17	2271	2550	35	18	96.006592	on
5	1	16	1	1	1	864	2586	112	26	96.493935	Reuters
5	1	16	1	1	2	987	2594	70	25	93.267807	page
5	1	16	1	1	3	1068	2586	131	26	89.119606	KFTC18
5	1	16	1	1	4	1211	2594	29	18	96.68055	as
5	1	16	1	1	5	1252	2585	168	27	96.666786	determined
5	1	16	1	1	6	1429	2585	36	34	96.784172	by
5	1	16	1	1	7	1477	2585	44	27	96.777824	the
5	1	16	1	1	8	1532	2585	171	27	96.576309	Calculation
5	1	16	1	1	9	1713	2586	99	33	96.569458	Agent.
5	1	17	1	1	1	355	2671	57	23	96.778046	This
5	1	17	1	1	2	429	2671	156	23	96.420265	information
5	1	17	1	1	3	601	2671	20	23	96.692352	is
5	1	17	1	1	4	635	2671	38	23	96.766106	for
5	1	17	1	1	5	684	2679	61	22	96.684753	your
5	1	17	1	1	6	757	2671	91	30	96.384521	private
5	1	17	1	1	7	862	2671	155	23	96.654762	information
5	1	17	1	1	8	1030	2671	47	23	96.417664	and
5	1	17	1	1	9	1090	2671	19	23	96.696617	is
5	1	17	1	1	10	1123	2671	38	23	96.741104	for
5	1	17	1	1	11	1173	2671	138	23	96.681206	discussion
5	1	17	1	1	12	1323	2679	117	22	96.627647	purposes
5	1	17	1	1	13	1453	2671	62	30	96.578209	only.
5	1	17	1	1	14	1541	2672	42	22	96.660393	We
5	1	17	1	1	15	1597	2679	38	15	96.731667	are
5	1	17	1	1	16	1648	2675	42	19	97.005356	not
5	1	17	1	1	17	1703	2671	122	30	96.486412	soliciting
5	1	17	1	1	18	1838	2679	47	22	96.563599	any
5	1	17	1	1	19	1898	2671	79	23	96.313324	action
5	1	17	1	1	20	1990	2671	75	23	96.958618	based
5	1	17	1	1	21	2077	2679	66	22	96.752357	upon
5	1	17	1	1	22	2156	2671	23	23	96.273743	it.
5	1	17	1	1	23	2205	2672	42	22	96.507637	We
5	1	17	1	1	24	2261	2679	38	15	96.507637	are
5	1	17	1	2	1	355	2712	80	30	96.641968	acting
5	1	17	1	2	2	449	2712	77	30	96.637276	solely
5	1	17	1	2	3	539	2712	24	23	96.746231	in
5	1	17	1	2	4	576	2712	39	23	96.397873	the
5	1	17	1	2	5	629	2712	109	30	96.397873	capacity
5	1	17	1	2	6	751	2712	30	23	96.600891	of
5	1	17	1	2	7	790	2720	30	15	93.160461	an
5	1	17	1	2	8	833	2713	72	22	92.735474	arm’s
5	1	17	1	2	9	919	2712	81	30	96.738747	length
5	1	17	1	2	10	1013	2715	167	27	96.219109	counterparty
5	1	17	1	2	11	1193	2712	47	23	96.667297	and
5	1	17	1	2	12	1252	2716	42	19	96.869453	not
5	1	17	1	2	13	1307	2712	24	23	96.912399	in
5	1	17	1	2	14	1343	2712	40	23	96.947319	the
5	1	17	1	2	15	1396	2712	110	30	96.972336	capacity
5	1	17	1	2	16	1518	2712	30	23	96.733032	of
5	1	17	1	2	17	1557	2720	61	22	96.303352	your
5	1	17	1	2	18	1630	2712	115	23	96.303352	financial
5	1	17	1	2	19	1758	2712	95	23	96.502632	adviser
5	1	17	1	2	20	1866	2720	26	15	96.502632	or
5	1	17	1	2	21	1902	2712	122	30	96.528633	fiduciary.
5	1	17	1	2	22	2044	2713	42	22	96.366135	We
5	1	17	1	2	23	2097	2720	26	15	96.996254	or
5	1	17	1	2	24	2133	2720	43	15	96.549583	our
5	1	17	1	2	25	2185	2712	114	23	96.91494	affiliates
5	1	17	1	3	1	355	2760	56	22	96.695724	may
5	1	17	1	3	2	423	2752	50	30	96.790413	buy
5	1	17	1	3	3	486	2760	26	15	96.982262	or
5	1	17	1	3	4	525	2752	44	23	96.423828	sell
5	1	17	1	3	5	583	2752	153	23	96.512108	instruments
5	1	17	1	3	6	750	2752	112	23	96.925171	identical
5	1	17	1	3	7	875	2760	27	15	96.845818	or
5	1	17	1	3	8	915	2752	178	30	96.462761	economically
5	1	17	1	3	9	1105	2752	90	23	96.450722	related
5	1	17	1	3	10	1207	2755	24	20	96.245575	to
5	1	17	1	3	11	1245	2760	46	22	96.336853	any
5	1	17	1	3	12	1305	2752	153	23	96.672386	instruments
5	1	17	1	3	13	1471	2752	139	23	96.435265	mentioned
5	1	17	1	3	14	1623	2752	62	23	96.079765	here.
5	1	17	1	3	15	1711	2753	42	22	96.079765	We
5	1	17	1	3	16	1767	2760	27	15	96.024773	or
5	1	17	1	3	17	1803	2760	43	15	96.024773	our
5	1	17	1	3	18	1856	2752	113	23	95.976372	affiliates
5	1	17	1	3	19	1979	2760	57	22	96.829102	may
5	1	17	1	3	20	2045	2752	61	23	96.752892	have
5	1	17	1	3	21	2117	2760	29	15	96.898636	an
5	1	17	1	3	22	2157	2752	144	23	96.201775	investment
5	1	17	1	4	1	355	2793	106	30	96.63295	banking
5	1	17	1	4	2	474	2801	27	15	96.978935	or
5	1	17	1	4	3	513	2793	68	23	96.287376	other
5	1	17	1	4	4	593	2793	155	23	96.350449	commercial
5	1	17	1	4	5	761	2793	156	30	96.757904	relationship
5	1	17	1	4	6	930	2793	58	23	96.739433	with
5	1	17	1	4	7	1001	2793	39	23	97.020935	the
5	1	17	1	4	8	1053	2793	77	23	96.467041	issuer
5	1	17	1	4	9	1139	2793	30	23	96.467041	of
5	1	17	1	4	10	1175	2801	47	22	96.955551	any
5	1	17	1	4	11	1232	2793	104	30	96.968544	security
5	1	17	1	4	12	1345	2801	27	15	97.009399	or
5	1	17	1	4	13	1382	2793	114	23	96.347404	financial
5	1	17	1	4	14	1507	2793	141	23	96.4888	instrument
5	1	17	1	4	15	1657	2793	139	23	96.479912	mentioned
5	1	17	1	4	16	1806	2793	55	23	96.449425	here
5	1	17	1	4	17	1872	2801	27	15	96.803795	or
5	1	17	1	4	18	1907	2793	90	23	96.49366	related
5	1	17	1	4	19	2006	2793	98	23	96.424507	thereto.
5	1	17	1	4	20	2124	2793	135	30	95.800972	Generally,
5	1	17	1	4	21	2270	2793	31	23	96.434212	all
5	1	17	1	5	1	355	2833	221	23	96.754799	over-the-counter
5	1	17	1	5	2	588	2833	116	30	92.828857	(“OTC”)
5	1	17	1	5	3	718	2833	131	23	96.726601	derivative
5	1	17	1	5	4	862	2833	157	23	96.452301	transactions
5	1	17	1	5	5	1033	2833	98	23	95.892723	involve
5	1	17	1	5	6	1144	2833	39	23	96.775124	the
5	1	17	1	5	7	1196	2833	49	23	96.885582	risk
5	1	17	1	5	8	1258	2833	30	23	95.948692	of
5	1	17	1	5	9	1297	2833	100	23	96.256218	adverse
5	1	17	1	5	10	1410	2841	27	15	96.876488	or
5	1	17	1	5	11	1449	2833	178	30	96.604317	unanticipated
5	1	17	1	5	12	1640	2833	91	23	96.799149	market
5	1	17	1	5	13	1741	2833	190	30	95.509636	developments,
5	1	17	1	5	14	1942	2833	49	23	95.509636	risk
5	1	17	1	5	15	2001	2833	30	23	93.2304	of
5	1	17	1	5	16	2037	2833	130	30	91.944534	illiquidity
5	1	17	1	5	17	2177	2833	46	23	96.930016	and
5	1	17	1	5	18	2233	2833	68	23	96.984383	other
5	1	17	1	6	1	355	2874	68	23	96.153885	risks.
5	1	17	1	6	2	440	2875	23	22	96.471352	A
5	1	17	1	6	3	479	2874	92	30	96.520149	variety
5	1	17	1	6	4	587	2874	30	23	96.509583	of
5	1	17	1	6	5	629	2874	91	23	96.041908	market
5	1	17	1	6	6	736	2874	89	23	96.275185	factors
5	1	17	1	6	7	838	2874	47	23	96.275185	and
5	1	17	1	6	8	898	2874	162	30	96.653992	assumptions
5	1	17	1	6	9	1073	2882	57	22	96.848099	may
5	1	17	1	6	10	1143	2874	74	23	96.62458	affect
5	1	17	1	6	11	1229	2882	47	22	96.558098	any
5	1	17	1	6	12	1289	2874	109	23	96.558098	scenario
5	1	17	1	6	13	1411	2874	105	30	96.40451	analysis
5	1	17	1	6	14	1530	2877	36	20	96.668488	set
5	1	17	1	6	15	1578	2877	42	20	96.960823	out
5	1	17	1	6	16	1632	2874	89	28	96.02282	herein,
5	1	17	1	6	17	1735	2874	47	23	96.02282	and
5	1	17	1	6	18	1795	2882	47	22	96.716858	any
5	1	17	1	6	19	1855	2874	59	23	96.643578	such
5	1	17	1	6	20	1927	2874	105	30	95.956177	analysis
5	1	17	1	6	21	2046	2874	58	23	96.519623	does
5	1	17	1	6	22	2117	2877	42	20	96.519623	not
5	1	17	1	6	23	2171	2874	85	23	96.316628	reflect
5	1	17	1	6	24	2269	2874	31	23	96.684448	all
5	1	17	1	7	1	355	2915	107	30	95.968719	possible
5	1	17	1	7	2	476	2915	50	23	95.968719	loss
5	1	17	1	7	3	540	2915	128	23	96.383545	scenarios.
5	1	17	1	7	4	694	2915	76	23	96.345337	There
5	1	17	1	7	5	784	2915	19	23	96.345337	is
5	1	17	1	7	6	816	2923	32	15	96.622063	no
5	1	17	1	7	7	859	2915	115	30	96.779785	certainty
5	1	17	1	7	8	983	2915	49	23	96.879395	that
5	1	17	1	7	9	1041	2915	39	23	96.67012	the
5	1	17	1	7	10	1090	2919	145	26	96.665657	parameters
5	1	17	1	7	11	1245	2915	47	23	96.688225	and
5	1	17	1	7	12	1302	2915	162	30	96.269966	assumptions
5	1	17	1	7	13	1474	2915	60	23	96.201157	used
5	1	17	1	7	14	1544	2915	24	23	96.996597	in
5	1	17	1	7	15	1578	2923	47	22	96.812241	any
5	1	17	1	7	16	1635	2915	59	23	96.713997	such
5	1	17	1	7	17	1704	2915	105	30	96.49472	analysis
5	1	17	1	7	18	1820	2923	44	15	96.654396	can
5	1	17	1	7	19	1873	2915	31	23	96.992485	be
5	1	17	1	7	20	1914	2915	137	30	96.317856	duplicated
5	1	17	1	7	21	2060	2915	58	23	97.003281	with
5	1	17	1	7	22	2128	2915	78	23	97.003281	actual
5	1	17	1	7	23	2216	2915	85	23	96.281555	trades.
5	1	17	1	8	1	355	2955	89	24	96.870529	Unless
5	1	17	1	8	2	461	2955	152	30	96.411087	specifically
5	1	17	1	8	3	629	2955	76	23	96.808929	stated
5	1	17	1	8	4	721	2955	135	28	96.496407	otherwise,
5	1	17	1	8	5	873	2963	47	22	96.895241	any
5	1	17	1	8	6	935	2955	78	30	96.761894	prices
5	1	17	1	8	7	1030	2955	139	23	96.844063	mentioned
5	1	17	1	8	8	1185	2955	55	23	96.434807	here
5	1	17	1	8	9	1257	2963	39	15	96.729103	are
5	1	17	1	8	10	1312	2958	42	20	96.229118	not
5	1	17	1	8	11	1369	2955	54	23	96.745491	bids
5	1	17	1	8	12	1439	2963	27	15	96.050941	or
5	1	17	1	8	13	1482	2955	75	23	96.974678	offers
5	1	17	1	8	14	1570	2955	32	30	93.260986	by
5	1	17	1	8	15	1615	2956	59	22	91.692192	MLI
5	1	17	1	8	16	1687	2958	24	20	96.704422	to
5	1	17	1	8	17	1724	2955	117	30	96.148529	purchase
5	1	17	1	8	18	1855	2963	27	15	96.979477	or
5	1	17	1	8	19	1894	2955	44	23	96.824196	sell
5	1	17	1	8	20	1952	2963	46	22	96.986855	any
5	1	17	1	8	21	2012	2955	123	23	96.717735	securities
5	1	17	1	8	22	2148	2963	27	15	96.527542	or
5	1	17	1	8	23	2188	2955	114	23	95.9618	financial
5	1	17	1	9	1	356	2996	160	23	96.279274	instruments.
5	1	17	1	9	2	542	2996	66	23	96.746758	Prior
5	1	17	1	9	3	620	3000	24	19	96.100929	to
5	1	17	1	9	4	657	2996	158	30	96.601837	undertaking
5	1	17	1	9	5	828	3004	47	22	96.609283	any
5	1	17	1	9	6	887	2996	72	28	96.609283	trade,
5	1	17	1	9	7	973	3004	49	22	96.851738	you
