level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	13	1	3	9	1398	406	25	31	96.059639	is
5	1	13	1	3	10	1441	407	54	30	96.32415	not
5	1	13	1	3	11	1511	414	19	23	96.32415	a
5	1	13	1	3	12	1549	406	172	38	96.444084	Disrupted
5	1	13	1	3	13	1741	406	78	39	96.406357	Day,
5	1	13	1	3	14	1837	406	55	30	96.729752	the
5	1	13	1	3	15	1910	406	145	31	96.774597	relevant
5	1	13	1	3	16	2071	406	124	39	96.900879	closing
5	1	13	1	4	1	713	454	79	30	96.298233	level
5	1	13	1	4	2	813	462	40	23	96.298233	as
5	1	13	1	4	3	873	454	204	31	96.257805	determined
5	1	13	1	4	4	1099	454	41	39	96.859756	by
5	1	13	1	4	5	1157	454	55	30	96.691559	the
5	1	13	1	4	6	1233	454	201	31	96.475998	Calculation
5	1	13	1	4	7	1453	454	108	39	96.009041	Agent
5	1	13	1	4	8	1581	454	26	30	96.009041	in
5	1	13	1	4	9	1628	454	88	39	96.599991	good
5	1	13	1	4	10	1736	454	75	31	94.862869	faith
5	1	13	1	4	11	1832	454	65	31	96.059692	and
5	1	13	1	4	12	1918	462	19	23	95.660141	a
5	1	13	1	4	13	1958	454	240	39	95.660141	commercially
5	1	13	1	5	1	713	502	200	31	96.554787	reasonable
5	1	13	1	5	2	930	510	138	23	95.887482	manner
5	1	13	1	5	3	1082	510	40	23	95.983971	as
5	1	13	1	5	4	1136	502	35	31	96.849632	of
5	1	13	1	5	5	1182	502	85	31	96.555748	such
5	1	13	1	5	6	1282	502	74	39	96.04882	day.
5	1	14	1	1	1	713	591	183	31	92.527382	Knock-out
5	1	14	1	1	2	911	599	120	23	96.47184	occurs
5	1	14	1	1	3	1049	591	19	30	96.319572	if
5	1	14	1	1	4	1080	599	42	23	96.319572	on
5	1	14	1	1	5	1140	599	65	31	96.570648	any
5	1	14	1	1	6	1220	591	169	31	96.124298	Valuation
5	1	14	1	1	7	1408	591	93	36	95.776855	Date,
5	1	14	1	1	8	1518	591	55	30	96.697617	the
5	1	14	1	1	9	1590	591	134	39	96.186577	Closing
5	1	14	1	1	10	1743	591	93	30	96.167824	Level
5	1	14	1	1	11	1853	591	36	31	96.881767	of
5	1	14	1	1	12	1902	591	85	31	96.302757	each
5	1	14	1	1	13	2003	591	104	31	94.196098	Asset
5	1	14	1	1	14	2123	591	25	31	96.349709	is
5	1	14	1	1	15	2165	592	33	30	96.971825	at
5	1	14	1	2	1	711	646	36	23	96.747025	or
5	1	14	1	2	2	778	638	110	31	96.799561	above
5	1	14	1	2	3	922	638	37	31	96.134216	its
5	1	14	1	2	4	993	638	185	38	93.167793	respective
5	1	14	1	2	5	1210	638	145	31	90.643753	Autocall
5	1	14	1	2	6	1390	638	112	36	96.495171	Strike,
5	1	14	1	2	7	1536	638	204	38	96.728943	whereupon
5	1	14	1	2	8	1773	638	62	31	96.447983	this
5	1	14	1	2	9	1867	638	214	31	86.060265	Transaction
5	1	14	1	2	10	2115	638	81	31	67.336212	shall
5	1	14	1	3	1	713	686	218	39	96.677216	immediately
5	1	14	1	3	2	944	686	171	31	96.63382	terminate
5	1	14	1	3	3	1130	694	40	23	96.873131	as
5	1	14	1	3	4	1185	686	35	31	96.28112	of
5	1	14	1	3	5	1231	686	84	31	96.344116	such
5	1	14	1	3	6	1331	686	169	31	96.339073	Valuation
5	1	14	1	3	7	1518	686	92	31	96.397621	Date.
5	1	15	1	1	1	713	772	49	31	94.589294	No
5	1	15	1	1	2	790	772	120	30	96.170029	further
5	1	15	1	1	3	939	773	137	30	95.597588	amount
5	1	15	1	1	4	1104	772	81	31	94.227699	shall
5	1	15	1	1	5	1219	772	41	30	94.227699	be
5	1	15	1	1	6	1292	772	141	39	96.30632	payable
5	1	15	1	1	7	1465	772	186	31	96.486816	hereunder
5	1	15	1	1	8	1681	772	40	39	96.923134	by
5	1	15	1	1	9	1752	772	102	30	96.261444	either
5	1	15	1	1	10	1884	773	88	38	96.227608	party
5	1	15	1	1	11	2003	773	119	37	96.405045	except
5	1	15	1	1	12	2150	772	48	31	96.405045	for
5	1	15	1	2	1	712	821	155	30	96.516876	amounts
5	1	15	1	2	2	883	820	68	31	96.211273	that
5	1	15	1	2	3	966	820	85	31	96.534218	have
5	1	15	1	2	4	1068	820	134	39	96.543159	already
5	1	15	1	2	5	1215	820	96	31	96.505905	fallen
5	1	15	1	2	6	1327	820	67	31	96.021027	due
5	1	15	1	2	7	1410	820	65	31	96.021027	and
5	1	15	1	2	8	1491	820	55	30	96.275459	the
5	1	15	1	2	9	1564	821	156	38	96.90136	payment
5	1	15	1	2	10	1734	820	35	31	96.911964	of
5	1	15	1	2	11	1781	820	55	30	96.596779	the
5	1	15	1	2	12	1853	820	145	31	93.277596	relevant
5	1	15	1	2	13	2014	820	185	31	92.610443	Knock-out
5	1	15	1	3	1	710	868	142	31	96.865623	Amount
5	1	15	1	3	2	866	869	32	30	96.032944	to
5	1	15	1	3	3	913	868	237	39	96.032944	Counterparty
5	1	15	1	3	4	1164	876	42	23	96.463341	on
5	1	15	1	3	5	1222	868	55	30	96.147705	the
5	1	15	1	3	6	1293	868	145	31	96.508499	relevant
5	1	15	1	3	7	1452	868	92	31	96.54808	Cash
5	1	15	1	3	8	1561	868	196	31	95.45961	Settlement
5	1	15	1	3	9	1773	868	160	39	96.600296	Payment
5	1	15	1	3	10	1948	868	93	31	96.520081	Date.
5	1	16	1	1	1	710	956	142	31	96.369476	Amount
5	1	16	1	1	2	868	956	26	30	95.662537	in
5	1	16	1	1	3	912	956	92	36	95.147346	USD,
5	1	16	1	1	4	1023	956	19	30	95.613861	if
5	1	16	1	1	5	1069	964	4	23	92.612991	a
5	1	16	1	1	6	1090	956	184	31	92.612991	Knock-out
5	1	16	1	1	7	1287	964	120	23	94.910873	occurs
5	1	16	1	1	8	1421	964	53	23	94.910873	on:
5	1	17	1	1	1	710	1015	1003	14	95.0	 
5	1	18	1	1	1	756	1043	50	31	84.399971	1st
5	1	18	1	1	2	819	1043	169	31	96.289978	Valuation
5	1	18	1	1	3	1006	1043	83	31	96.499161	Date
5	1	18	1	2	1	745	1116	65	31	95.234604	2nd
5	1	18	1	2	2	826	1116	169	31	95.234604	Valuation
5	1	18	1	2	3	1013	1116	82	31	96.950317	Date
5	1	19	1	1	1	750	1189	55	31	95.967949	3rd
5	1	19	1	1	2	821	1189	169	31	95.939201	Valuation
5	1	19	1	1	3	1008	1189	83	31	96.971619	Date
5	1	20	1	1	1	1167	1043	159	31	90.305405	3.2500%
5	1	20	1	1	2	1342	1043	14	12	92.710945	*
5	1	20	1	1	3	1371	1043	147	31	96.338257	Notional
5	1	20	1	1	4	1533	1043	143	31	95.88385	Amount
5	1	20	1	2	1	1167	1116	159	31	91.888618	6.5000%
5	1	20	1	2	2	1342	1116	14	12	92.267052	*
5	1	20	1	2	3	1371	1116	147	31	96.222588	Notional
5	1	20	1	2	4	1533	1116	143	31	96.172859	Amount
5	1	20	1	3	1	1167	1189	159	31	90.856415	9.7500%
5	1	20	1	3	2	1342	1189	14	12	92.880882	*
5	1	20	1	3	3	1371	1189	147	31	96.115234	Notional
5	1	20	1	3	4	1533	1189	143	31	95.75174	Amount
5	1	20	1	4	1	750	1263	54	30	95.351021	4th
5	1	20	1	4	2	820	1263	169	31	96.437469	Valuation
5	1	20	1	4	3	1007	1263	82	31	73.348068	Date
5	1	20	1	4	4	1122	1259	20	48	73.348068	|
5	1	20	1	4	5	1158	1263	179	31	90.724098	13.0000%
5	1	20	1	4	6	1353	1263	14	12	90.724098	*
5	1	20	1	4	7	1383	1263	147	31	96.326042	Notional
5	1	20	1	4	8	1545	1263	143	31	96.277412	Amount
5	1	20	1	5	1	751	1336	53	31	80.746429	5th
5	1	20	1	5	2	820	1336	169	31	95.586601	Valuation
5	1	20	1	5	3	1007	1336	82	31	82.828873	Date
5	1	20	1	5	4	1123	1332	16	48	82.828873	|
5	1	20	1	5	5	1158	1336	179	31	90.604897	16.2500%
5	1	20	1	5	6	1353	1336	14	12	92.925636	*
5	1	20	1	5	7	1383	1336	147	31	96.298828	Notional
5	1	20	1	5	8	1545	1336	143	31	95.905754	Amount
5	1	20	1	6	1	736	1409	84	31	96.115158	Final
5	1	20	1	6	2	836	1409	169	31	96.170258	Valuation
5	1	20	1	6	3	1023	1409	83	31	96.53624	Date
5	1	20	1	6	4	1128	1405	20	48	92.293686	|
5	1	20	1	6	5	1158	1409	179	31	92.293686	19.5000%
5	1	20	1	6	6	1353	1409	14	12	92.485672	*
5	1	20	1	6	7	1383	1409	147	31	96.490669	Notional
5	1	20	1	6	8	1545	1409	143	31	96.644791	Amount
5	1	21	1	1	1	710	1088	1003	14	95.0	 
5	1	22	1	1	1	710	1161	1003	14	95.0	 
5	1	23	1	1	1	709	1235	1004	14	95.0	 
5	1	24	1	1	1	710	1308	1003	14	95.0	 
5	1	25	1	1	1	710	1381	1003	14	95.0	 
5	1	26	1	1	1	707	1021	8	442	95.0	 
5	1	27	1	1	1	1128	1021	8	442	95.0	 
5	1	28	1	1	1	1708	1021	8	442	95.0	 
5	1	29	1	1	1	710	1455	1003	14	95.0	 
5	1	30	1	1	1	713	1519	145	39	96.85463	Payable
5	1	30	1	1	2	873	1527	42	23	95.424896	on
5	1	30	1	1	3	930	1519	55	30	96.25058	the
5	1	30	1	1	4	1002	1519	184	38	96.04705	respective
5	1	30	1	1	5	1202	1519	92	31	96.407455	Cash
5	1	30	1	1	6	1311	1519	196	31	96.326538	Settlement
5	1	30	1	1	7	1523	1519	160	39	96.303452	Payment
5	1	30	1	1	8	1698	1519	114	31	96.35038	Dates.
5	1	31	1	1	1	713	1637	155	31	92.958557	Knock-in
5	1	31	1	1	2	884	1645	120	23	96.768417	occurs
5	1	31	1	1	3	1021	1637	19	30	96.799286	if
5	1	31	1	1	4	1051	1637	55	30	96.742882	the
5	1	31	1	1	5	1122	1637	80	30	96.185989	level
5	1	31	1	1	6	1219	1638	32	30	96.72197	at
5	1	31	1	1	7	1263	1637	103	31	96.708801	which
5	1	31	1	1	8	1383	1645	64	31	96.708801	any
5	1	31	1	1	9	1460	1637	103	31	96.766014	Asset
5	1	31	1	1	10	1576	1637	113	31	96.502533	trades
5	1	31	1	2	1	1047	1685	65	31	95.280479	and
5	1	31	1	2	2	1128	1693	40	23	95.280479	as
5	1	31	1	2	3	1185	1685	171	38	96.502251	published
5	1	31	1	2	4	1374	1685	41	39	96.814278	by
5	1	31	1	2	5	1428	1685	55	30	96.860832	the
5	1	31	1	2	6	1499	1685	180	39	96.689308	Exchange
5	1	31	1	2	7	1696	1685	26	31	95.920235	is
5	1	31	1	2	8	1738	1685	104	31	96.523727	below
5	1	31	1	2	9	1856	1685	55	30	96.635803	the
5	1	31	1	2	10	1928	1685	144	31	96.471794	relevant
5	1	31	1	3	1	713	1733	155	31	92.044884	Knock-in
5	1	31	1	3	2	885	1733	113	31	96.610565	Strike.
5	1	32	1	1	1	713	1813	88	31	95.663078	Each
5	1	32	1	1	2	818	1813	192	31	95.663078	Scheduled
5	1	32	1	1	3	1025	1813	137	39	96.371025	Trading
5	1	32	1	1	4	1180	1813	70	39	95.723671	Day
5	1	32	1	1	5	1264	1813	67	31	96.633018	that
5	1	32	1	1	6	1347	1813	25	31	96.313606	is
5	1	32	1	1	7	1388	1814	55	30	96.112152	not
5	1	32	1	1	8	1457	1821	19	23	96.112152	a
5	1	32	1	1	9	1492	1813	172	38	96.061569	Disrupted
5	1	32	1	1	10	1682	1813	79	39	96.129639	Day,
5	1	32	1	1	11	1776	1813	81	31	96.786682	from
5	1	32	1	1	12	1873	1813	64	31	84.373634	and
5	1	32	1	1	13	1967	1813	171	39	84.373634	excluding
5	1	32	1	2	1	711	1862	54	30	96.567535	the
5	1	32	1	2	2	780	1862	106	31	96.270256	Trade
5	1	32	1	2	3	900	1862	78	31	96.923058	date
5	1	32	1	2	4	993	1863	33	30	96.909668	to
5	1	32	1	2	5	1040	1862	65	31	96.786476	and
5	1	32	1	2	6	1123	1862	157	39	96.294899	including
5	1	32	1	2	7	1296	1862	55	30	96.735489	the
5	1	32	1	2	8	1367	1862	84	31	96.735489	Final
5	1	32	1	2	9	1467	1862	170	31	96.329666	Valuation
5	1	32	1	2	10	1654	1862	94	31	96.638344	Date.
5	1	33	1	1	1	710	1984	653	10	95.0	 
5	1	34	1	1	1	710	2058	653	10	95.0	 
5	1	35	1	1	1	710	2131	653	10	95.0	 
5	1	36	1	1	1	710	2204	653	10	95.0	 
5	1	37	1	1	1	710	2278	653	10	95.0	 
5	1	38	1	1	1	710	2351	653	10	95.0	 
5	1	39	1	1	1	707	1988	8	442	95.0	 
5	1	40	1	1	1	1118	1988	8	442	95.0	 
5	1	41	1	1	1	1358	1988	8	442	95.0	 
5	1	42	1	1	1	756	2010	50	31	94.752029	1st
5	1	42	1	1	2	821	2010	160	39	96.38414	Payment
5	1	42	1	1	3	996	2010	83	31	95.371292	Date
5	1	42	1	1	4	1112	2006	20	48	93.226814	|
5	1	42	1	1	5	1150	2010	185	31	91.751053	19-Feb-20
5	1	42	1	2	1	745	2084	65	31	96.790131	2nd
5	1	42	1	2	2	828	2084	160	39	95.607582	Payment
5	1	42	1	2	3	1003	2084	83	31	96.052971	Date
5	1	42	1	2	4	1109	2080	20	48	95.66362	|
5	1	42	1	2	5	1149	2084	187	39	95.722221	18-Aug-20
5	1	42	1	3	1	750	2157	55	31	95.723839	3rd
5	1	42	1	3	2	823	2157	160	39	96.137207	Payment
5	1	42	1	3	3	999	2157	83	31	96.227875	Date
5	1	42	1	3	4	1114	2153	16	47	39.592308	|
5	1	42	1	3	5	1150	2157	179	31	91.654175	18-Feb-21
5	1	42	1	4	1	750	2230	54	30	96.708344	4th
5	1	42	1	4	2	822	2230	160	39	95.564911	Payment
5	1	42	1	4	3	997	2230	83	31	92.295334	Date
5	1	42	1	4	4	1110	2226	20	48	90.034096	|
5	1	42	1	4	5	1149	2230	181	39	95.544815	18-Aug-21
5	1	42	1	5	1	751	2304	53	31	49.816521	5th
5	1	42	1	5	2	822	2304	160	39	96.529366	Payment
5	1	42	1	5	3	997	2304	83	31	95.390045	Date
5	1	42	1	5	4	1111	2300	20	48	93.196068	|
5	1	42	1	5	5	1150	2304	185	30	92.47406	17-Feb-22
5	1	42	1	6	1	736	2377	84	31	96.254204	Final
5	1	42	1	6	2	838	2377	161	39	96.254204	Payment
5	1	42	1	6	3	1013	2377	83	31	95.389656	Date
5	1	42	1	6	4	1116	2373	16	48	96.292831	|
5	1	42	1	6	5	1149	2377	187	39	96.292831	18-Aug-22
5	1	43	1	1	1	710	2424	653	10	95.0	 
5	1	44	1	1	1	713	2487	88	31	96.837563	Each
5	1	44	1	1	2	822	2487	92	31	96.057579	Cash
5	1	44	1	1	3	935	2487	196	31	95.983253	Settlement
5	1	44	1	1	4	1150	2487	160	39	96.31752	Payment
5	1	44	1	1	5	1329	2487	83	31	96.967743	Date
5	1	44	1	1	6	1430	2487	72	31	95.617889	falls
5	1	44	1	1	7	1521	2495	42	23	96.28289	on
5	1	44	1	1	8	1583	2495	19	23	96.198967	a
5	1	44	1	1	9	1620	2487	66	39	96.109459	day
5	1	44	1	1	10	1703	2487	68	31	96.770111	that
5	1	44	1	1	11	1790	2487	25	31	96.298836	is
5	1	44	1	1	12	1834	2488	70	30	96.192986	two
5	1	44	1	1	13	1924	2487	164	31	96.501755	Business
5	1	44	1	1	14	2108	2487	90	39	96.813416	Days
5	1	44	1	2	1	710	2535	158	39	96.154762	following
5	1	44	1	2	2	887	2535	55	30	96.146309	the
5	1	44	1	2	3	961	2535	145	31	96.298584	relevant
5	1	44	1	2	4	1123	2535	169	31	96.309692	Valuation
5	1	44	1	2	5	1313	2535	93	31	96.457062	Date.
5	1	44	1	2	6	1426	2535	68	30	96.708984	The
5	1	44	1	2	7	1513	2535	92	31	96.493187	Cash
5	1	44	1	2	8	1625	2535	197	31	95.527435	Settlement
5	1	44	1	2	9	1840	2535	161	39	95.527435	Payment
5	1	44	1	2	10	2019	2535	104	31	96.426079	Dates
5	1	44	1	2	11	2141	2543	56	23	96.647102	are
5	1	44	1	3	1	712	2583	163	38	96.778511	expected
5	1	44	1	3	2	891	2584	33	30	96.719727	to
5	1	44	1	3	3	936	2583	50	31	95.829536	fall
5	1	44	1	3	4	1002	2591	42	23	96.228844	on
5	1	44	1	3	5	1060	2583	54	30	96.302383	the
5	1	44	1	3	6	1129	2583	100	31	96.427597	dates
5	1	44	1	3	7	1243	2584	54	30	96.427597	set
5	1	44	1	3	8	1310	2584	56	30	96.877106	out
5	1	44	1	3	9	1382	2583	26	30	95.339699	in
5	1	44	1	3	10	1423	2583	55	30	96.684135	the
5	1	44	1	3	11	1493	2583	87	31	96.702225	table
5	1	44	1	3	12	1596	2583	119	31	96.82029	above.
5	1	45	1	1	1	713	2836	321	31	91.869453	USD-LIBOR-BBA
5	1	45	1	2	1	712	2926	19	31	95.578712	3
5	1	45	1	2	2	747	2926	132	31	95.578712	months
5	1	46	1	1	1	710	3010	46	31	96.899704	As
5	1	46	1	1	2	773	3018	57	30	95.839424	per
5	1	46	1	1	3	842	3010	55	30	96.144852	the
5	1	46	1	1	4	912	3010	162	31	96.161453	definition
5	1	46	1	1	5	1090	3010	35	31	93.303055	of
5	1	46	1	1	6	1138	3010	322	31	92.732506	USD-LIBOR-BBA
5	1	46	1	1	7	1473	3010	176	31	96.282883	contained
5	1	46	1	1	8	1667	3010	26	30	96.817024	in
5	1	46	1	1	9	1709	3010	54	30	96.610123	the
5	1	46	1	1	10	1779	3010	100	38	96.858719	Swap
5	1	46	1	1	11	1895	3010	200	36	96.583939	Definitions,
5	1	46	1	1	12	2111	3010	55	30	96.649094	the
5	1	46	1	2	1	713	3060	66	30	96.619995	rate
5	1	46	1	2	2	793	3059	48	31	96.246468	for
5	1	46	1	2	3	855	3059	85	31	96.28614	each
5	1	46	1	2	4	958	3059	105	31	96.554283	Reset
5	1	46	1	2	5	1078	3059	83	31	96.426712	Date
5	1	46	1	2	6	1174	3059	55	30	96.141838	will
5	1	46	1	2	7	1247	3059	41	30	96.209656	be
5	1	46	1	2	8	1303	3059	55	30	96.209656	the
5	1	46	1	2	9	1374	3060	67	30	96.141861	rate
5	1	46	1	2	10	1455	3059	48	31	96.141861	for
5	1	46	1	2	11	1516	3059	152	38	96.845856	deposits
5	1	46	1	2	12	1684	3059	27	30	96.277977	in
5	1	46	1	2	13	1729	3059	82	31	96.119751	USD
5	1	46	1	2	14	1825	3059	49	31	96.119751	for
5	1	46	1	2	15	1887	3067	19	23	96.494904	a
5	1	46	1	2	16	1923	3059	109	38	96.921989	period
5	1	46	1	2	17	2048	3059	35	31	96.843452	of
5	1	46	1	2	18	2095	3059	54	30	96.000656	the
5	1	46	1	3	1	713	3106	204	39	96.762474	Designated
5	1	46	1	3	2	935	3106	144	39	96.713417	Maturity
5	1	46	1	3	3	1091	3106	103	31	96.319839	which
5	1	46	1	3	4	1212	3114	146	30	96.477966	appears
5	1	46	1	3	5	1373	3114	42	23	95.341904	on
5	1	46	1	3	6	1430	3106	55	30	95.341904	the
5	1	46	1	3	7	1500	3106	65	39	96.888107	day
5	1	46	1	3	8	1579	3106	68	31	96.009941	that
5	1	46	1	3	9	1661	3106	25	31	96.009941	is
5	1	46	1	3	10	1701	3107	63	30	96.046104	two
5	1	46	1	3	11	1779	3106	133	31	96.211578	London
5	1	46	1	3	12	1930	3106	144	39	96.402534	Banking
5	1	46	1	3	13	2092	3106	90	39	96.278397	Days
5	1	46	1	4	1	713	3154	176	39	96.821449	preceding
5	1	46	1	4	2	905	3154	68	31	96.689789	that
5	1	46	1	4	3	988	3154	105	31	96.509308	Reset
5	1	46	1	4	4	1108	3154	93	31	96.940109	Date.
5	1	47	1	1	1	710	3200	850	12	95.0	 
5	1	48	1	1	1	735	3227	201	31	95.552597	Calculation
5	1	48	1	1	2	954	3227	114	31	95.552597	Period
5	1	48	1	1	3	1088	3223	18	48	92.836571	|
5	1	48	1	1	4	1118	3227	192	31	96.186386	Scheduled
5	1	48	1	1	5	1327	3227	105	39	96.603149	Fixing
5	1	48	1	1	6	1450	3227	83	31	96.840088	Date
5	1	49	1	1	1	710	3273	850	12	95.0	 
5	1	50	1	1	1	709	3205	4	149	95.0	 
5	1	51	1	1	1	1093	3205	4	149	95.0	 
5	1	52	1	1	1	1557	3205	4	149	95.0	 
5	1	53	1	1	1	896	3301	10	30	88.09169	1
5	1	53	1	1	2	1230	3301	191	39	95.38665	21-Aug-19
5	1	54	1	1	1	75	3339	2148	28	95.0	 
5	1	55	1	1	1	75	3339	2148	28	95.0	 
5	1	56	1	1	1	75	3339	2148	28	95.0	 
5	1	57	1	1	1	2203	299	38	3058	95.0	 
5	1	58	1	1	1	2207	298	37	3060	95.0	 
