level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	6	1	3	15	2177	616	81	34	97.01368	digits
5	1	6	1	3	16	2270	616	34	27	96.956696	of
5	1	7	1	1	1	864	660	35	26	95.704315	all
5	1	7	1	1	2	911	660	44	27	96.985153	the
5	1	7	1	1	3	966	660	117	27	96.786514	decimal
5	1	7	1	1	4	1093	660	90	34	96.786514	points
5	1	7	1	1	5	1195	660	34	27	97.013	of
5	1	7	1	1	6	1236	660	44	27	97.004593	the
5	1	7	1	1	7	1291	660	120	27	90.825203	relevant
5	1	7	1	1	8	1421	660	159	27	90.825203	Knock-out
5	1	7	1	1	9	1590	660	113	27	96.48114	barriers
5	1	7	1	1	10	1715	669	44	18	96.963058	are
5	1	7	1	1	11	1770	660	122	27	96.602867	rounded
5	1	7	1	1	12	1902	660	90	27	96.587257	down.
5	1	8	1	1	1	886	730	151	25	93.079239	Knock-out
5	1	8	1	1	2	1047	730	203	25	96.354996	Determination
5	1	8	1	1	3	1260	732	65	23	96.963104	Date
5	1	8	1	1	4	1775	731	108	25	96.507957	HSCEI
5	1	8	1	1	5	1975	731	121	25	90.946701	S&P500
5	1	8	1	1	6	2200	731	83	25	87.527527	SX5E
5	1	9	1	1	1	890	888	23	23	44.187466	"1"""
5	1	9	1	1	2	926	884	128	48	92.685341	Knock-out
5	1	9	1	1	3	1070	884	172	48	96.358482	Determination
5	1	9	1	1	4	1254	890	55	21	95.646065	Date
5	1	9	1	1	5	1536	902	155	26	82.326225	21,090.0000
5	1	9	1	1	6	1716	886	16	46	92.089584	|
5	1	9	1	1	7	1756	902	150	26	92.50267	11,080.5910
5	1	9	1	1	8	1928	886	16	46	90.7108	|
5	1	9	1	1	9	1966	902	137	26	84.464989	2,780.8875
5	1	9	1	1	10	2130	886	18	46	84.137321	|
5	1	9	1	1	11	2173	902	137	26	85.853615	3,327.4985
5	1	10	1	1	1	886	951	33	25	4.105539	2™!
5	1	10	1	1	2	929	954	132	22	91.597382	Knock-out
5	1	10	1	1	3	1070	954	179	22	96.505577	Determination
5	1	10	1	1	4	1258	955	57	21	96.520889	Date
5	1	10	1	1	5	1354	942	153	99	9.593821	PT
5	1	10	1	1	6	1541	942	156	99	0.0	600000
5	1	10	1	1	7	1715	942	25	99	92.205795	|
5	1	10	1	1	8	1754	942	149	99	0.0	rnseraoan
5	1	10	1	1	9	1925	942	19	99	91.005058	|
5	1	10	1	1	10	1968	942	133	99	70.067017	26345250
5	1	10	1	1	11	2125	942	17	99	93.750763	|
5	1	10	2	1	1	1540	984	151	26	91.903183	19,980.0000
5	1	10	2	1	2	1756	984	150	26	92.41539	10,497.4020
5	1	10	2	1	3	1966	984	139	26	92.049995	2,634.5250
5	1	10	2	1	4	2173	984	138	26	91.050018	3,152.3670
5	1	10	2	2	1	887	1048	29	25	22.744049	"3"""
5	1	10	2	2	2	925	1052	133	21	92.735252	Knock-out
5	1	10	2	2	3	1067	1051	179	22	96.224709	Determination
5	1	10	2	2	4	1255	1052	57	21	96.945305	Date
5	1	10	2	2	5	2172	1065	138	26	88.458473	2,977.2355
5	1	10	2	3	1	887	1245	28	25	93.218803	"6"""
5	1	10	2	3	2	924	1249	133	21	91.990433	Knock-out
5	1	10	2	3	3	1066	1248	179	22	96.502586	Determination
5	1	10	2	3	4	1254	1249	57	21	96.464767	Date
5	1	10	2	3	5	2172	1262	138	26	88.458473	2,977.2355
5	1	10	2	4	1	887	1310	28	26	65.065475	"7"""
5	1	10	2	4	2	924	1315	133	21	92.539665	Knock-out
5	1	10	2	4	3	1066	1314	179	22	96.513992	Determination
5	1	10	2	4	4	1254	1315	57	21	96.319839	Date
5	1	10	2	4	5	2172	1327	139	26	84.753036	2,802.1040
5	1	10	2	5	1	887	1376	28	25	86.47863	"8"""
5	1	10	2	5	2	924	1380	133	21	92.87178	Knock-out
5	1	10	2	5	3	1066	1379	179	22	96.494247	Determination
5	1	10	2	5	4	1254	1380	57	21	96.733322	Date
5	1	10	2	5	5	2172	1393	139	26	91.07338	2,802.1040
5	1	11	1	1	1	886	1445	63	22	92.831131	Final
5	1	11	1	1	2	958	1445	133	22	92.16008	Knock-out
5	1	11	1	1	3	1100	1445	179	22	96.1464	Determination
5	1	11	1	2	1	886	1472	57	37	96.978653	Date
5	1	11	1	2	2	1399	1477	55	22	96.091812	65%
5	1	11	1	2	3	1540	1477	151	26	91.570694	14,430.0000
5	1	11	1	2	4	1760	1477	139	26	87.796379	7,581.4570
5	1	11	1	2	5	1970	1477	133	26	89.259911	1,902.7125
5	1	11	1	2	6	2172	1477	138	26	91.574547	2,276.7095
5	1	12	1	1	1	355	1620	88	33	96.625046	Early
5	1	12	1	1	2	454	1620	197	26	96.121758	Termination
5	1	12	1	1	3	661	1620	131	26	96.51107	Amount
5	1	12	1	1	4	864	1619	28	26	96.867035	If
5	1	12	1	1	5	899	1619	79	34	96.512245	Early
5	1	12	1	1	6	989	1619	181	27	96.406631	Termination
5	1	12	1	1	7	1181	1619	149	27	96.635582	Condition
5	1	12	1	1	8	1342	1619	21	27	96.956184	is
5	1	12	1	1	9	1375	1623	62	23	96.852318	met:
5	1	13	1	1	1	992	889	8	511	95.0	 
5	1	14	1	1	1	858	713	1288	833	95.0	 
5	1	15	1	1	1	355	1664	63	25	96.99971	that
5	1	15	1	1	2	424	1664	27	48	95.059204	is
5	1	15	1	1	3	463	1664	86	33	96.912308	going
5	1	15	1	1	4	560	1666	29	24	95.468773	to
5	1	15	1	1	5	601	1664	36	26	95.506462	be
5	1	15	1	1	6	648	1660	64	58	96.783066	paid
5	1	15	1	1	7	731	1664	35	48	96.783066	by
5	1	15	1	1	8	940	1679	40	34	90.582893	(1)
5	1	15	1	1	9	1014	1680	44	26	88.993561	On
5	1	15	1	1	10	1073	1677	29	28	88.993561	1*
5	1	15	1	1	11	1113	1679	159	27	91.661858	Knock-out
5	1	15	1	1	12	1282	1679	215	27	96.583107	Determination
5	1	15	1	1	13	1508	1680	77	31	96.901169	Date,
5	1	15	1	1	14	1597	1679	130	27	96.716545	Notional
5	1	15	1	1	15	1737	1680	123	26	96.62854	Amount
5	1	15	1	1	16	1871	1688	17	17	96.898979	x
5	1	15	1	1	17	1903	1680	109	26	96.68483	1.070%
5	1	15	1	2	1	355	1707	107	33	96.242363	Equity
5	1	15	1	2	2	472	1707	130	26	96.37851	Amount
5	1	15	1	2	3	613	1707	92	33	96.598717	Payer
5	1	15	1	2	4	716	1707	25	25	96.598717	if
5	1	15	1	2	5	1405	1738	59	4	8.708086	oe
5	1	15	1	2	6	1665	1738	3	4	63.061081	.
5	1	15	2	1	1	355	1751	88	33	96.910843	Early
5	1	15	2	1	2	454	1751	197	26	96.765854	Termination
5	1	15	2	1	3	940	1738	40	34	96.414635	(2)
5	1	15	2	1	4	1014	1739	44	26	29.003973	On
5	1	15	2	1	5	1069	1734	40	30	29.003973	2™
5	1	15	2	1	6	1120	1738	159	27	85.447319	Knock-out
5	1	15	2	1	7	1290	1739	215	26	96.337334	Determination
5	1	15	2	1	8	1516	1739	77	31	96.955521	Date,
5	1	15	2	1	9	1604	1738	130	27	96.745636	Notional
5	1	15	2	1	10	1745	1739	122	26	96.972404	Amount
5	1	15	2	1	11	1878	1747	17	17	96.923462	x
5	1	15	2	1	12	1906	1739	114	26	96.69696	2.140%
5	1	15	2	2	1	355	1795	158	26	96.736206	Condition
5	1	15	2	2	2	525	1795	22	26	96.407959	is
5	1	15	2	2	3	559	1795	139	26	96.841347	satisfied:
5	1	15	2	2	4	940	1797	40	34	95.928871	(3)
5	1	15	2	2	5	1014	1798	44	26	45.348518	On
5	1	15	2	2	6	1070	1794	35	29	3.334436	"3"""
5	1	15	2	2	7	1116	1797	159	27	80.349075	Knock-out
5	1	15	2	2	8	1286	1797	215	27	96.757385	Determination
5	1	15	2	2	9	1512	1798	77	31	96.141144	Date,
5	1	15	2	2	10	1601	1797	129	27	96.141144	Notional
5	1	15	2	2	11	1741	1798	123	26	96.868568	Amount
5	1	15	2	2	12	1874	1806	17	17	96.778824	x
5	1	15	2	2	13	1904	1798	112	26	96.834099	3.210%
5	1	16	1	1	1	940	1857	40	34	93.370216	(4)
5	1	16	1	1	2	1014	1858	44	26	44.706429	On
5	1	16	1	1	3	1069	1853	35	30	44.706429	"4"""
5	1	16	1	1	4	1115	1857	159	27	92.069115	Knock-out
5	1	16	1	1	5	1285	1857	215	27	96.444412	Determination
5	1	16	1	1	6	1511	1858	77	31	96.469307	Date,
5	1	16	1	1	7	1599	1857	130	27	96.832237	Notional
5	1	16	1	1	8	1740	1858	122	26	96.197266	Amount
5	1	16	1	1	9	1873	1866	17	17	96.994225	x
5	1	16	1	1	10	1901	1858	114	26	96.57412	4.280%
5	1	16	1	2	1	940	1916	40	34	88.838173	(5)
5	1	16	1	2	2	1014	1917	44	26	28.666225	On
5	1	16	1	2	3	1070	1912	34	30	28.666225	"5"""
5	1	16	1	2	4	1115	1916	159	27	82.953148	Knock-out
5	1	16	1	2	5	1285	1916	215	27	96.78392	Determination
5	1	16	1	2	6	1511	1917	77	31	96.966507	Date,
5	1	16	1	2	7	1599	1916	130	27	96.794525	Notional
5	1	16	1	2	8	1740	1917	122	26	96.733665	Amount
5	1	16	1	2	9	1873	1925	17	17	96.924126	x
5	1	16	1	2	10	1902	1917	113	26	96.800194	5.350%
5	1	16	1	3	1	940	1976	40	34	92.007286	(6)
5	1	16	1	3	2	1014	1977	44	26	9.573956	On
5	1	16	1	3	3	1070	1972	34	30	9.573956	"5"""
5	1	16	1	3	4	1115	1976	159	27	79.931366	Knock-out
5	1	16	1	3	5	1285	1976	215	27	96.622597	Determination
5	1	16	1	3	6	1511	1977	77	31	96.681641	Date,
5	1	16	1	3	7	1599	1976	130	27	96.326263	Notional
5	1	16	1	3	8	1740	1977	122	26	96.326263	Amount
5	1	16	1	3	9	1873	1985	17	17	96.922356	x
5	1	16	1	3	10	1902	1977	113	26	96.961143	6.420%
5	1	16	1	4	1	940	2035	40	34	90.810257	(7)
5	1	16	1	4	2	1014	2036	44	26	31.855001	On
5	1	16	1	4	3	1070	2031	34	30	31.855001	"5"""
5	1	16	1	4	4	1115	2035	159	27	83.176285	Knock-out
5	1	16	1	4	5	1285	2035	215	27	96.793762	Determination
5	1	16	1	4	6	1511	2036	77	31	96.67894	Date,
5	1	16	1	4	7	1599	2035	130	27	96.197189	Notional
5	1	16	1	4	8	1740	2036	122	26	96.197189	Amount
5	1	16	1	4	9	1873	2044	17	17	96.979683	x
5	1	16	1	4	10	1902	2036	113	26	96.557159	7.490%
5	1	16	1	5	1	940	2094	40	34	91.949638	(8)
5	1	16	1	5	2	1014	2095	44	26	13.219585	On
5	1	16	1	5	3	1070	2090	34	30	13.219585	"5"""
5	1	16	1	5	4	1115	2094	159	27	78.929611	Knock-out
5	1	16	1	5	5	1285	2094	215	27	96.63279	Determination
5	1	16	1	5	6	1511	2095	77	31	96.965767	Date,
5	1	16	1	5	7	1599	2094	130	27	96.290611	Notional
5	1	16	1	5	8	1740	2095	122	26	96.290611	Amount
5	1	16	1	5	9	1873	2103	17	17	96.943329	x
5	1	16	1	5	10	1902	2095	113	26	96.383415	8.560%
5	1	17	1	1	1	1622	1739	5	374	95.0	 
5	1	18	1	1	1	1604	1745	6	375	95.0	 
5	1	19	1	1	1	864	2163	156	27	96.456848	Converted
5	1	19	1	1	2	1030	2167	26	23	96.846931	to
5	1	19	1	1	3	1067	2164	46	26	96.777306	US
5	1	19	1	1	4	1126	2163	107	27	96.811348	Dollars
5	1	19	1	1	5	1245	2167	26	22	91.154144	at
5	1	19	1	1	6	1282	2164	76	25	91.154144	FXm
5	1	20	1	1	1	355	2671	57	23	96.778046	This
5	1	20	1	1	2	429	2671	156	23	96.420265	information
5	1	20	1	1	3	601	2671	20	23	96.692352	is
5	1	20	1	1	4	635	2671	38	23	96.766106	for
5	1	20	1	1	5	684	2679	61	22	96.684753	your
5	1	20	1	1	6	757	2671	91	30	96.384521	private
5	1	20	1	1	7	862	2671	155	23	96.654762	information
5	1	20	1	1	8	1030	2671	47	23	96.417664	and
5	1	20	1	1	9	1090	2671	19	23	96.696617	is
5	1	20	1	1	10	1123	2671	38	23	96.741104	for
5	1	20	1	1	11	1173	2671	138	23	96.681206	discussion
5	1	20	1	1	12	1323	2679	117	22	96.627647	purposes
5	1	20	1	1	13	1453	2671	62	30	96.578209	only.
5	1	20	1	1	14	1541	2672	42	22	96.660393	We
5	1	20	1	1	15	1597	2679	38	15	96.731667	are
5	1	20	1	1	16	1648	2675	42	19	97.005356	not
5	1	20	1	1	17	1703	2671	122	30	96.486412	soliciting
5	1	20	1	1	18	1838	2679	47	22	96.563599	any
5	1	20	1	1	19	1898	2671	79	23	96.313324	action
5	1	20	1	1	20	1990	2671	75	23	96.958618	based
5	1	20	1	1	21	2077	2679	66	22	96.752357	upon
5	1	20	1	1	22	2156	2671	23	23	96.273743	it.
5	1	20	1	1	23	2205	2672	42	22	96.507637	We
5	1	20	1	1	24	2261	2679	38	15	96.507637	are
5	1	20	1	2	1	355	2712	80	30	96.641968	acting
5	1	20	1	2	2	449	2712	77	30	96.637276	solely
5	1	20	1	2	3	539	2712	24	23	96.746231	in
5	1	20	1	2	4	576	2712	39	23	96.397873	the
5	1	20	1	2	5	629	2712	109	30	96.397873	capacity
5	1	20	1	2	6	751	2712	30	23	96.600891	of
5	1	20	1	2	7	790	2720	30	15	93.160461	an
5	1	20	1	2	8	833	2713	72	22	92.735474	arm’s
5	1	20	1	2	9	919	2712	81	30	96.738747	length
5	1	20	1	2	10	1013	2715	167	27	96.219109	counterparty
5	1	20	1	2	11	1193	2712	47	23	96.667297	and
5	1	20	1	2	12	1252	2716	42	19	96.869453	not
5	1	20	1	2	13	1307	2712	24	23	96.912399	in
5	1	20	1	2	14	1343	2712	40	23	96.947319	the
5	1	20	1	2	15	1396	2712	110	30	96.972336	capacity
5	1	20	1	2	16	1518	2712	30	23	96.733032	of
5	1	20	1	2	17	1557	2720	61	22	96.303352	your
5	1	20	1	2	18	1630	2712	115	23	96.303352	financial
5	1	20	1	2	19	1758	2712	95	23	96.502632	adviser
5	1	20	1	2	20	1866	2720	26	15	96.502632	or
5	1	20	1	2	21	1902	2712	122	30	96.528633	fiduciary.
5	1	20	1	2	22	2044	2713	42	22	96.366135	We
5	1	20	1	2	23	2097	2720	26	15	96.996254	or
5	1	20	1	2	24	2133	2720	43	15	96.549583	our
5	1	20	1	2	25	2185	2712	114	23	96.91494	affiliates
5	1	20	1	3	1	355	2760	56	22	96.695724	may
5	1	20	1	3	2	423	2752	50	30	96.790413	buy
5	1	20	1	3	3	486	2760	26	15	96.982262	or
5	1	20	1	3	4	525	2752	44	23	96.423828	sell
5	1	20	1	3	5	583	2752	153	23	96.512108	instruments
5	1	20	1	3	6	750	2752	112	23	96.925171	identical
5	1	20	1	3	7	875	2760	27	15	96.845818	or
5	1	20	1	3	8	915	2752	178	30	96.462761	economically
5	1	20	1	3	9	1105	2752	90	23	96.450722	related
5	1	20	1	3	10	1207	2755	24	20	96.245575	to
5	1	20	1	3	11	1245	2760	46	22	96.336853	any
5	1	20	1	3	12	1305	2752	153	23	96.672386	instruments
5	1	20	1	3	13	1471	2752	139	23	96.435265	mentioned
5	1	20	1	3	14	1623	2752	62	23	96.079765	here.
5	1	20	1	3	15	1711	2753	42	22	96.079765	We
5	1	20	1	3	16	1767	2760	27	15	96.024773	or
5	1	20	1	3	17	1803	2760	43	15	96.024773	our
5	1	20	1	3	18	1856	2752	113	23	95.976372	affiliates
5	1	20	1	3	19	1979	2760	57	22	96.829102	may
5	1	20	1	3	20	2045	2752	61	23	96.752892	have
5	1	20	1	3	21	2117	2760	29	15	96.898636	an
5	1	20	1	3	22	2157	2752	144	23	96.201775	investment
5	1	20	1	4	1	355	2793	106	30	96.63295	banking
5	1	20	1	4	2	474	2801	27	15	96.978935	or
5	1	20	1	4	3	513	2793	68	23	96.287376	other
5	1	20	1	4	4	593	2793	155	23	96.350449	commercial
5	1	20	1	4	5	761	2793	156	30	96.757904	relationship
5	1	20	1	4	6	930	2793	58	23	96.739433	with
5	1	20	1	4	7	1001	2793	39	23	97.020935	the
5	1	20	1	4	8	1053	2793	77	23	96.467041	issuer
5	1	20	1	4	9	1139	2793	30	23	96.467041	of
5	1	20	1	4	10	1175	2801	47	22	96.955551	any
5	1	20	1	4	11	1232	2793	104	30	96.968544	security
5	1	20	1	4	12	1345	2801	27	15	97.009399	or
5	1	20	1	4	13	1382	2793	114	23	96.347404	financial
5	1	20	1	4	14	1507	2793	141	23	96.4888	instrument
5	1	20	1	4	15	1657	2793	139	23	96.479912	mentioned
5	1	20	1	4	16	1806	2793	55	23	96.449425	here
5	1	20	1	4	17	1872	2801	27	15	96.803795	or
5	1	20	1	4	18	1907	2793	90	23	96.49366	related
5	1	20	1	4	19	2006	2793	98	23	96.424507	thereto.
5	1	20	1	4	20	2124	2793	135	30	95.800972	Generally,
5	1	20	1	4	21	2270	2793	31	23	96.434212	all
5	1	20	1	5	1	355	2833	221	23	96.754799	over-the-counter
5	1	20	1	5	2	588	2833	116	30	92.828857	(“OTC”)
5	1	20	1	5	3	718	2833	131	23	96.726601	derivative
5	1	20	1	5	4	862	2833	157	23	96.452301	transactions
5	1	20	1	5	5	1033	2833	98	23	95.892723	involve
5	1	20	1	5	6	1144	2833	39	23	96.775124	the
5	1	20	1	5	7	1196	2833	49	23	96.885582	risk
5	1	20	1	5	8	1258	2833	30	23	95.948692	of
5	1	20	1	5	9	1297	2833	100	23	96.256218	adverse
5	1	20	1	5	10	1410	2841	27	15	96.876488	or
5	1	20	1	5	11	1449	2833	178	30	96.604317	unanticipated
5	1	20	1	5	12	1640	2833	91	23	96.799149	market
5	1	20	1	5	13	1741	2833	190	30	95.509636	developments,
5	1	20	1	5	14	1942	2833	49	23	95.509636	risk
5	1	20	1	5	15	2001	2833	30	23	93.2304	of
5	1	20	1	5	16	2037	2833	130	30	91.944534	illiquidity
5	1	20	1	5	17	2177	2833	46	23	96.930016	and
5	1	20	1	5	18	2233	2833	68	23	96.984383	other
5	1	20	1	6	1	355	2874	68	23	96.153885	risks.
5	1	20	1	6	2	440	2875	23	22	96.471352	A
5	1	20	1	6	3	479	2874	92	30	96.520149	variety
5	1	20	1	6	4	587	2874	30	23	96.509583	of
5	1	20	1	6	5	629	2874	91	23	96.041908	market
5	1	20	1	6	6	736	2874	89	23	96.275185	factors
5	1	20	1	6	7	838	2874	47	23	96.275185	and
5	1	20	1	6	8	898	2874	162	30	96.653992	assumptions
5	1	20	1	6	9	1073	2882	57	22	96.848099	may
5	1	20	1	6	10	1143	2874	74	23	96.62458	affect
5	1	20	1	6	11	1229	2882	47	22	96.558098	any
5	1	20	1	6	12	1289	2874	109	23	96.558098	scenario
5	1	20	1	6	13	1411	2874	105	30	96.40451	analysis
5	1	20	1	6	14	1530	2877	36	20	96.668488	set
5	1	20	1	6	15	1578	2877	42	20	96.960823	out
5	1	20	1	6	16	1632	2874	89	28	96.02282	herein,
5	1	20	1	6	17	1735	2874	47	23	96.02282	and
5	1	20	1	6	18	1795	2882	47	22	96.716858	any
5	1	20	1	6	19	1855	2874	59	23	96.643578	such
5	1	20	1	6	20	1927	2874	105	30	95.956177	analysis
5	1	20	1	6	21	2046	2874	58	23	96.519623	does
5	1	20	1	6	22	2117	2877	42	20	96.519623	not
5	1	20	1	6	23	2171	2874	85	23	96.316628	reflect
5	1	20	1	6	24	2269	2874	31	23	96.684448	all
5	1	20	1	7	1	355	2915	107	30	95.968719	possible
5	1	20	1	7	2	476	2915	50	23	95.968719	loss
5	1	20	1	7	3	540	2915	128	23	96.383545	scenarios.
5	1	20	1	7	4	694	2915	76	23	96.345337	There
5	1	20	1	7	5	784	2915	19	23	96.345337	is
5	1	20	1	7	6	816	2923	32	15	96.622063	no
5	1	20	1	7	7	859	2915	115	30	96.779785	certainty
5	1	20	1	7	8	983	2915	49	23	96.879395	that
5	1	20	1	7	9	1041	2915	39	23	96.67012	the
5	1	20	1	7	10	1090	2919	145	26	96.665657	parameters
5	1	20	1	7	11	1245	2915	47	23	96.688225	and
5	1	20	1	7	12	1302	2915	162	30	96.269966	assumptions
5	1	20	1	7	13	1474	2915	60	23	96.201157	used
5	1	20	1	7	14	1544	2915	24	23	96.996597	in
5	1	20	1	7	15	1578	2923	47	22	96.812241	any
5	1	20	1	7	16	1635	2915	59	23	96.713997	such
5	1	20	1	7	17	1704	2915	105	30	96.49472	analysis
5	1	20	1	7	18	1820	2923	44	15	96.654396	can
5	1	20	1	7	19	1873	2915	31	23	96.992485	be
5	1	20	1	7	20	1914	2915	137	30	96.317856	duplicated
5	1	20	1	7	21	2060	2915	58	23	97.003281	with
5	1	20	1	7	22	2128	2915	78	23	97.003281	actual
5	1	20	1	7	23	2216	2915	85	23	96.281555	trades.
5	1	20	1	8	1	355	2955	89	24	96.870529	Unless
5	1	20	1	8	2	461	2955	152	30	96.411087	specifically
5	1	20	1	8	3	629	2955	76	23	96.808929	stated
5	1	20	1	8	4	721	2955	135	28	96.496407	otherwise,
5	1	20	1	8	5	873	2963	47	22	96.895241	any
5	1	20	1	8	6	935	2955	78	30	96.761894	prices
5	1	20	1	8	7	1030	2955	139	23	96.844063	mentioned
5	1	20	1	8	8	1185	2955	55	23	96.434807	here
5	1	20	1	8	9	1257	2963	39	15	96.729103	are
5	1	20	1	8	10	1312	2958	42	20	96.229118	not
5	1	20	1	8	11	1369	2955	54	23	96.745491	bids
5	1	20	1	8	12	1439	2963	27	15	96.050941	or
5	1	20	1	8	13	1482	2955	75	23	96.974678	offers
5	1	20	1	8	14	1570	2955	32	30	93.260986	by
5	1	20	1	8	15	1615	2956	59	22	91.692192	MLI
5	1	20	1	8	16	1687	2958	24	20	96.704422	to
5	1	20	1	8	17	1724	2955	117	30	96.148529	purchase
5	1	20	1	8	18	1855	2963	27	15	96.979477	or
5	1	20	1	8	19	1894	2955	44	23	96.824196	sell
5	1	20	1	8	20	1952	2963	46	22	96.986855	any
5	1	20	1	8	21	2012	2955	123	23	96.717735	securities
5	1	20	1	8	22	2148	2963	27	15	96.527542	or
5	1	20	1	8	23	2188	2955	114	23	95.9618	financial
5	1	20	1	9	1	356	2996	160	23	96.279274	instruments.
5	1	20	1	9	2	542	2996	66	23	96.746758	Prior
5	1	20	1	9	3	620	3000	24	19	96.100929	to
5	1	20	1	9	4	657	2996	158	30	96.601837	undertaking
5	1	20	1	9	5	828	3004	47	22	96.609283	any
5	1	20	1	9	6	887	2996	72	28	96.609283	trade,
5	1	20	1	9	7	973	3004	49	22	96.851738	you
5	1	20	1	9	8	1036	2996	87	23	96.96418	should
5	1	20	1	9	9	1135	2996	94	23	96.687332	discuss
5	1	20	1	9	10	1242	2996	59	23	96.687332	with
5	1	20	1	9	11	1313	3004	61	22	96.84066	your
5	1	20	1	9	12	1385	2996	162	30	96.364746	professional
5	1	20	1	9	13	1560	2999	39	20	96.764633	tax
5	1	20	1	9	14	1613	3004	26	15	96.891708	or
5	1	20	1	9	15	1652	2996	67	23	96.911537	other
5	1	20	1	9	16	1732	2996	95	23	96.424904	adviser
5	1	20	1	9	17	1839	2996	56	23	96.758614	how
5	1	20	1	9	18	1909	2996	58	23	96.025322	such
5	1	20	1	9	19	1980	2996	127	30	93.267632	particular
5	1	20	1	9	20	2116	2996	100	30	93.227196	trade(s)
5	1	20	1	9	21	2226	2996	74	23	96.939301	affect
5	1	20	1	10	1	355	3045	55	22	96.701759	you.
5	1	20	1	10	2	430	3037	104	30	96.502434	Options
